Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.8192137151629673,0.819213715162967,0.0,0.0,0.2062515031210259,0.819213715162967,0.0
1,1.5640809462266352,1.5640809462266352,0.0,0.0,0.29600514796038196,0.9703542144945326,0.0
2,3.4209438964790317,3.420943896479032,0.0,0.0,0.592546294487706,2.035089015642142,0.0
3,7.109930457543949,7.109930457543949,0.0,0.0,1.386327797421938,3.843196420970275,0.0
4,17.235474675841893,17.235474675841896,0.0,0.0,2.8716457313445205,10.43382776859777,0.0
5,32.058844704847424,32.058844704847424,0.0,0.0,4.924638412316532,14.89540250792223,0.0
6,62.83282430007272,62.83282430007272,0.0,0.0,9.688087923788038,30.801484194295387,0.0
7,120.37356404391672,120.37356404391672,0.0,0.0,18.628924429414205,57.659828936755204,0.0
8,217.0407729963592,217.0407729963592,0.0,0.0,33.43272800097685,97.16541941533897,0.0
9,356.564179311739,356.564179311739,0.0,0.0,52.40633064872499,142.04901456779817,0.0
10,544.5182825213494,544.5182825213494,0.0,0.0,78.78392391006344,192.8968850291996,0.0
11,779.2693492818505,779.2693492818505,0.0,0.0,110.84228177266755,241.35699436759384,0.0
12,1050.521923193948,1050.521923193948,0.0,0.0,148.8583112405781,281.2332783036119,0.0
13,1334.0702218494334,1333.754231899982,0.7028287515236226,0.0,191.49384838227564,298.76926065295123,0.0
14,1617.792181014725,1617.0055065626611,1.2128936932440166,0.06666666666666667,231.79018563936253,305.6963510538178,0.06666666666666667
15,1889.5614882235977,1887.5015546298653,2.832128595412359,0.16329931618554522,267.4310746389426,298.4047884632178,0.15936381457791915
16,2136.6726622009337,2131.849359608575,5.815250885141831,0.36774732526300613,300.82256543187697,283.4342867767323,0.23502786055720126
17,2332.302936434628,2321.257891473965,13.82089515397403,0.5509011376754122,327.2891930281473,218.52484802957582,0.24816788991991207
18,2490.753706672257,2470.4428534300264,25.959895810195203,0.9839989676081821,348.7347361397717,187.94551388760573,0.49633577983982413
19,2621.8889571246264,2582.6593172941625,51.51860197255307,1.8201691880195843,363.7845411516993,174.04235572785603,0.890157824422699
20,2719.605702279839,2647.423440804405,97.70726281269579,3.0922329734198164,370.7593709012776,154.6662110009708,1.3376121819146045
21,2782.38381157608,2652.67953598525,177.31625947164537,4.984229096113028,371.42249933986636,128.32347024559854,2.0153380117457473
22,2800.423658084952,2583.4971950488734,293.83869562673164,7.559205467612804,362.17358199082315,99.2659662900234,2.7731135444043273
23,2786.752951728634,2451.394278610919,449.0358334059094,11.045734650454625,344.08500979881984,87.37706284323771,3.6169793588766415
24,2735.4382437548875,2250.3211427959086,646.2863348908645,15.383313986470835,317.1391682897148,70.75961093507044,4.482771251718973
25,2651.905170441785,1995.6748022136462,874.4423500106016,20.97750874188527,280.2403866071311,74.63567809328488,6.039289351655198
26,2543.960265612628,1710.4942217206356,1118.1867527243621,26.962348821426033,241.75653238822923,80.05673385119228,6.524581115302248
27,2415.065984835841,1409.8229063615004,1361.9518668510452,32.723371580860174,199.631427051621,86.01609299409184,6.436996243196094
28,2266.5598623296514,1129.1166242293623,1595.8507413199482,37.23688221139623,160.76107283693565,99.4236150926692,5.691653594072696
29,2107.3646360339135,895.8531122511986,1813.3732922768152,42.60236970829093,127.63426917041782,109.62224313740433,6.3661804850517685
30,1957.522248246735,817.1444926723559,1988.4143048215699,47.28261534946765,117.3040087814158,110.71699085276869,5.116546454303686
