Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.26666666666,6.733333333333333,0.0,0.0,0.26666666666666666,1.7333333333333334,0.0
1,99990.13333333333,9.866666666666667,0.0,0.0,0.8,3.1333333333333333,0.0
2,99984.6,15.4,0.0,0.0,1.5333333333333334,5.533333333333333,0.0
3,99971.13333333333,28.866666666666667,0.0,0.0,3.6,13.466666666666667,0.0
4,99940.73333333334,59.266666666666666,0.0,0.0,8.133333333333333,30.4,0.0
5,99897.4,102.6,0.0,0.0,14.066666666666666,43.333333333333336,0.0
6,99804.8,195.2,0.0,0.0,29.2,92.6,0.0
7,99627.26666666666,372.73333333333335,0.0,0.0,52.53333333333333,177.53333333333333,0.0
8,99299.2,700.8,0.0,0.0,98.26666666666667,328.06666666666666,0.0
9,98739.73333333334,1260.2666666666667,0.0,0.0,178.06666666666666,559.4666666666667,0.0
10,97869.6,2130.4,0.0,0.0,296.8,870.1333333333333,0.0
11,96566.73333333334,3433.266666666667,0.0,0.0,477.2,1302.8666666666666,0.0
12,94778.66666666667,5221.333333333333,0.0,0.0,730.3333333333334,1788.0666666666666,0.0
13,92522.93333333333,7471.533333333334,5.533333333333333,0.0,1044.1333333333334,2256.9333333333334,0.0
14,89758.4,10233.466666666667,8.066666666666666,0.06666666666666667,1431.2666666666667,2765.2,0.06666666666666667
15,86584.53333333334,13402.266666666666,12.8,0.4,1867.8666666666666,3174.5333333333333,0.3333333333333333
16,82969.46666666666,17005.333333333332,24.4,0.8,2370.6666666666665,3616.9333333333334,0.4
17,80263.33333333333,19686.533333333333,48.6,1.5333333333333334,2739.6666666666665,2712.0666666666666,0.7333333333333333
18,77522.46666666666,22390.666666666668,84.2,2.6666666666666665,3116.2,2748.8,1.1333333333333333
19,74666.86666666667,25166.333333333332,161.93333333333334,4.866666666666666,3496.8,2870.866666666667,2.2
20,71833.26666666666,27852.466666666667,306.26666666666665,8.0,3870.6666666666665,2867.4666666666667,3.1333333333333333
21,68998.13333333333,30411.666666666668,576.1333333333333,14.066666666666666,4231.333333333333,2896.866666666667,6.066666666666666
22,66218.4,32720.066666666666,1036.4,25.133333333333333,4549.533333333334,2883.4666666666667,11.066666666666666
