Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,1.0272478256185773,1.0272478256185775,0.0,0.0,0.23231068414572317,1.0272478256185775,0.0
1,2.142095102597321,2.1420951025973207,0.0,0.0,0.43278353400006714,1.2573592887287153,0.0
2,4.963677592077796,4.963677592077796,0.0,0.0,0.8376080835255241,2.8748498925616803,0.0
3,9.771679194780921,9.771679194780921,0.0,0.0,1.4943279000995306,5.0709255283711,0.0
4,21.091456180395028,21.091456180395028,0.0,0.0,2.8096206601547213,11.509499182352437,0.0
5,39.17417354604782,39.17417354604782,0.0,0.0,4.91399039348894,18.41605579680707,0.0
6,72.64703972600935,72.64703972600933,0.0,0.0,9.790893079877202,33.583849103920784,0.0
7,139.29364210242596,139.29364210242596,0.0,0.0,18.893049028341128,66.99839846463045,0.0
8,256.18833226222773,256.18833226222773,0.0,0.0,33.515549577652216,117.34580561416796,0.0
9,427.43918382971844,427.43918382971844,0.0,0.0,57.49367391011414,173.36417674299895,0.0
10,653.0855297787183,653.0855297787183,0.0,0.0,89.43377438082327,229.3428541766775,0.0
11,935.7893111810131,935.7893111810131,0.0,0.0,128.01435931361837,289.0130628123761,0.0
12,1262.6156179654038,1262.615617965404,0.0,0.0,174.92860765974723,337.9499286665323,0.0
13,1603.171166534113,1602.5991824790565,0.9251340529204489,0.0,221.86768829892986,357.23638254784885,0.0
14,1960.3937356383688,1959.1451969818736,1.6503967776899966,0.06666666666666667,272.3718653162859,381.09090862275974,0.06666666666666667
15,2306.58601290319,2303.4012955310172,3.9823419766574064,0.1447493728911492,318.1068433868153,372.70741066988995,0.13333333333333333
16,2617.931324114095,2611.4901150401433,7.861216837025307,0.25448360411214066,357.8068602002332,343.6438835919515,0.16329931618554522
17,2864.223075355135,2850.214006111632,17.23740856301358,0.35186577527449836,391.5419756937418,283.1112429293755,0.1902379462422684
18,3043.766402504613,3018.356121288645,31.874635385402932,0.5920102959207639,414.9098796774647,218.34341379855346,0.27255405754769874
19,3153.175365015349,3104.926565294744,60.662993086054776,1.1430952132988164,424.9334005707658,156.71008922048404,0.5839112783226413
20,3197.927360720447,3107.278177808629,116.58488289926323,2.6880098261347234,425.5416805728458,104.66558385851789,1.6208953042382435
21,3166.8780358530157,3001.8885145801555,214.21186367632055,4.2869310442060735,411.28466795546626,78.87958675315944,2.0039643250000774
22,3088.2654291098297,2809.2902304194486,359.46148699814927,7.30027179315731,383.4710700786978,78.23717705167968,3.1580584752872034
23,2961.165246510714,2529.2331811132885,549.5036848671168,11.674963036547991,344.07674762175986,101.87339793267527,4.521763948543666
24,2807.0610372178703,2180.0192735422943,789.9214033636912,17.065699377350324,295.14061217050585,111.57939162282896,5.65517041130967
25,2609.99321631424,1759.1578576847412,1071.4743860680944,24.916903168172073,235.58018484597446,140.48199342332268,8.017520497051125
26,2385.5149405167367,1323.676951189795,1367.1243921063158,31.498934222332938,177.48842662917937,158.98585741235874,7.012551106114879
27,2160.95189269444,944.0057680749254,1681.1303495159118,38.89757000611931,130.66029624898687,154.27764705540585,7.873886920580917
28,1927.2769946139692,775.7909810955566,1987.4082008549217,45.744931196349285,110.76343159083586,162.34520734905095,7.358614431345507
29,1706.2320544087968,920.38541443849,2265.9616393732513,51.85444830989728,131.67374785057146,153.26111135564776,6.9164170924565695
30,1495.3593753968648,1212.8412882468135,2492.4315625445474,57.188177266351296,171.49865472192067,155.080661039897,6.560923279974724
31,1303.1045014070442,1512.229531792511,2663.7699415653938,60.598480781417884,213.14261266422847,149.96158873270878,4.6973819118096864
32,1126.1703561678007,1764.1590708611247,2771.9062302333296,62.88082959184563,244.08899365886373,146.54898308908335,4.273729273686144
33,976.9226844682087,1955.4527393606359,2830.863549329186,65.26574249066,269.2655702119885,135.89244579959853,3.373378505249972
34,837.6431050444882,2076.3593882578107,2824.444793088785,65.60346003263828,286.3953777227425,137.56503800944367,2.034620981825003
35,714.9597848608367,2146.28453756497,2778.8629395537655,65.27751745979842,294.3464301675509,132.7437273201907,2.6473107048954354
36,609.1001361623685,2160.591104892289,2693.6439554495983,63.20049728556617,295.34223677861723,121.63706619701031,3.231983026829548
37,515.1056590642352,2141.227764995425,2586.5755987896364,60.17085726073764,292.1861192013889,116.15837573747429,3.7701416755830612
38,440.3982555506589,2071.331463821248,2446.4351337184607,57.36388997458134,279.6192252172784,107.75434436791275,3.750809436451208
39,372.3723388359542,1969.0921535586772,2281.4478036183336,53.87548843368618,265.1925062983971,103.86900480282921,4.187282332651255
40,317.0676759165322,1853.030573591992,2114.185577444188,51.29946316127412,252.02529477484833,95.30504741875986,3.1637831483089682
41,267.7855609749463,1720.4051423918302,1936.3936312738933,47.25995653895052,234.06931818221224,90.28280786963484,4.397185246863963
42,226.33344273789348,1586.3752603550859,1764.9510307519527,43.90095634782878,216.83500127465072,81.82681285243427,3.897251778955451
43,192.9384061596565,1444.5697141528406,1592.605443021861,40.695384083631474,198.43998413018303,75.2868588208534,3.5130595357305436
44,163.59692627220804,1303.0425562858886,1425.7620647909052,37.03411554615169,177.55544986785895,65.39934468872212,3.8374098407277644
45,143.84942524340212,1165.4251971528374,1271.8847102589432,33.25713194785181,161.89775334970693,55.011583195853255,4.127338202149254
46,120.20195175765328,1046.344670519141,1132.0211207295463,29.894651005324658,147.44791493625,57.592145628507694,3.7266095915213664
47,97.72677493748854,931.648875543564,997.4350174162995,26.25023658245618,131.69533623975295,54.704156715050104,3.843196420970275
48,83.53923895059401,823.0865371387432,876.4529752233018,23.483165195923817,116.94875556657892,43.816956926351175,3.289907607136113
49,72.07971777334949,729.4129485578177,772.2042364926152,21.02035294887405,104.27577295516357,38.48446398553536,2.8698763869181674
50,62.345030733354015,645.9822971676299,679.6322871334805,19.198329953823404,92.51107870163271,31.793001126583196,2.4566075459707917
51,54.1407923549831,570.7612115718101,596.1403930736183,17.363307416631326,82.24670592139621,27.76113533198228,2.3357810290934844
52,47.896601595984286,500.8991198374861,520.8765048774357,15.505083651745288,73.24997426729055,24.71105401386575,2.224253040304
53,43.25565932328467,442.57541945386197,456.21721504299603,14.175386672030761,64.13521430763068,21.983428101893278,1.9949141685001237
54,40.80738339666658,387.5287368760695,398.2823701210064,13.233723156067176,56.76676313500178,18.23143979024687,1.2793847727815886
55,37.08225092053249,340.42370238110203,345.8715542849571,12.415300340293124,49.28638048779096,17.854082277402384,1.285326220094919
56,36.14058089325056,299.01602441531935,300.96621969388093,11.481330601500526,43.58897486932596,15.075829493617752,1.2941872487861388
57,34.955917817677026,265.27613046941366,262.59120501719195,10.826276089600428,39.5410415676417,15.404225353134727,0.987862852765006
58,34.85117565369128,235.49970107486166,229.9643008872022,10.111693686339057,34.71144543870861,11.566453957149406,1.110412478773484
59,35.18588281124049,203.9038724653095,195.56137671711164,9.660424914247278,29.796047463454688,12.587093414880206,1.0728984626287388
