Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.8655670680001343,0.8655670680001344,0.0,0.0,0.21081851067789195,0.8655670680001343,0.0
1,4.847974540244321,4.847974540244321,0.0,0.0,0.5645619175344354,4.0725172590667835,0.0
2,9.753078472079453,9.753078472079453,0.0,0.0,0.9856107606091623,4.9568295038420205,0.0
3,22.116545555343563,22.116545555343563,0.0,0.0,3.4666666666666663,12.531661489305387,0.0
4,44.43287785998827,44.43287785998826,0.0,0.0,6.497227736040061,22.394188588553117,0.0
5,81.2471518426319,81.24715184263191,0.0,0.0,11.363461355073724,37.404693704281435,0.0
6,155.7179827724793,155.71798277247927,0.0,0.0,22.333546551931725,74.66717686900517,0.0
7,278.2300658157014,278.2300658157014,0.0,0.0,38.61155349752277,122.96588247952458,0.0
8,458.88792905084284,458.88792905084284,0.0,0.0,64.05285515859737,182.36277815701,0.0
9,688.8621388559588,688.8621388559588,0.0,0.0,95.4651768971283,233.8357068066761,0.0
10,973.9297494303153,973.9297494303152,0.0,0.0,137.38389730275975,292.544672480675,0.0
11,1303.260477807822,1303.260477807822,0.0,0.0,182.87935653763395,340.2416153638423,0.0
12,1647.151256438613,1647.151256438613,0.0,0.0,232.0709141757088,360.06299008006476,0.0
13,1979.9426145283594,1979.5126571962096,0.6068393265551997,0.0,278.4971482570362,355.17361549368655,0.0
14,2287.152748280764,2284.201666937071,3.919264589260965,0.0,322.28571864797925,338.2012428051095,0.0
15,2560.6612747119684,2554.6346301053177,8.033185139909543,0.09085135251589958,361.29992553344954,308.0530442882168,0.09085135251589958
16,2778.52962462534,2764.225393722731,18.475157064864934,0.4078592972450258,389.5795959586456,264.4574043776402,0.3491486243775878
17,2931.475831575473,2903.4403902409526,36.51786255675824,0.7609517849690736,408.8240278093812,214.47558339590984,0.37628088124073156
18,3023.147959140793,2970.8068486630855,67.00958472072817,1.338798324013349,416.4453736162153,154.3567543680794,0.595219047314276
19,3049.439807831481,2949.457129495216,129.10578903327595,3.0935673146318847,414.8021008350161,114.3396305360093,1.787434092469044
20,3010.4222065330473,2832.8393466290186,230.83696988711895,4.712159212552612,397.223212608378,97.00974259696888,1.6859832984165892
21,2914.304329087764,2621.398871922067,380.5619011868117,7.792426115267617,366.81222651897735,94.59621791828913,3.128466331495608
22,2790.4065667244704,2345.3847982929137,578.5710904173027,12.16727330516331,326.63794528741954,105.60956245785549,4.543825393470705
23,2628.31716116654,2002.0444442682576,823.9871581677695,18.286728642500396,275.51495796688073,128.0940824872639,6.199231903266418
24,2440.360691269236,1622.4157927129668,1108.483028057743,25.53205268453193,220.83425947694383,137.49965194761145,7.42291604018815
25,2234.3753890176154,1260.1142822952386,1407.7798544979107,31.516203945131323,168.09937159358668,146.46749896809274,6.461952135138839
26,2012.355855746873,998.5367764725813,1702.6013174989635,37.83793343126982,132.99723591828803,159.10566918954825,6.8375712758538
27,1795.5763441355111,927.1521140242752,1979.377581824289,43.826005181384375,124.94536710860777,154.33409029949098,7.128079952520441
28,1587.604961059568,1080.023985036429,2228.0906906394735,49.46743678004047,151.12162241686252,150.39283375362152,6.276031503153201
29,1383.8899504370404,1324.2850314205186,2427.901571316267,53.69164163026104,185.62868381251926,151.59070206441078,5.120143847185646
30,1195.4892252208078,1571.0234318723776,2574.379462292421,57.086639806914924,222.39997145140845,147.54901687558743,5.133147801223567
31,1032.6847057971283,1784.5430366129613,2670.672915856988,59.95449597237548,250.59678863902158,135.99122754153655,4.378301475403881
32,888.4950350461096,1942.5169334719828,2711.394798675714,61.353945811713416,275.1173510075233,132.99869196158306,2.6702357068541214
33,753.4738840651705,2048.1932693404274,2698.562691272922,61.177275581861664,289.98883722358295,137.40850462346623,3.2877840272018792
34,640.0766982811824,2089.2203486939393,2638.3672118872887,60.12406221424877,297.3079606940646,123.04443125754234,2.3880655650247844
35,539.2167264609269,2097.518749258767,2554.565701976421,58.21818294482253,297.2459726454982,118.30248558351636,4.144838059524465
36,456.4522701451214,2059.1923641032063,2443.0632848881037,55.162311725675835,290.7886725157843,108.30713236271616,3.9962681003854996
37,385.6078343404888,1989.243830170906,2308.8860960308207,52.313814983188124,280.5331296396146,100.75726607380068,3.4776383155768587
38,321.96761150330457,1894.0487208161771,2156.920995970215,48.83163169471458,267.84627194871575,96.21778207432129,4.785759298532686
39,267.5343716235355,1773.2778338970113,1988.7486347106544,44.55980108815425,252.27932113634657,89.61022475673398,4.684184806515143
40,223.5954609528784,1640.686016410344,1816.7033850374003,40.516718085803106,232.3389655667661,79.81548165056145,4.410665284735201
41,183.90500135616085,1508.7743479446729,1649.5572175490772,36.27761564415992,214.54867061693034,77.31162667443765,4.5006525100115224
42,149.66353374597745,1368.794303653506,1479.9536249705568,33.45812829801376,194.00165602304153,70.64439451358102,3.3449322008930804
43,124.77454716025868,1230.07479240924,1320.696412491627,29.204207133317524,172.4566437347485,62.88494406832363,4.555338748228403
44,103.39475900874372,1100.4391287983522,1173.529754933502,25.971229503139853,155.5929202290285,52.95674785008179,3.7045660371775697
45,90.53220772145477,977.5935354915766,1040.2607341049816,23.42469189714542,138.9117042847779,45.715059517260464,3.083288287959247
46,75.5632101631391,858.3440694659116,909.0191818745483,20.303334623292717,121.65645619256436,43.77379081030979,3.3164333490559037
47,64.68626605294988,756.9692568876333,798.0570242584511,18.362712390853545,106.37103377046228,38.462531757625484,2.7101221198982723
48,53.327755660720655,662.3448835477668,695.0205546806307,16.044283954700116,93.11158010261855,34.41257614340136,2.7565794308762737
49,44.15055051877736,582.0119510036808,607.6815017910678,13.815335394535019,81.18496615851194,30.1429714885366,2.8413053114749696
50,36.49326965563281,510.0567799080399,528.671400327093,12.756647815631796,70.76504831830515,25.80233778014378,2.3364604895113503
51,32.36542344726289,445.70522467387264,458.46602892966854,12.01414510232345,61.28797494628022,21.810977285732296,1.4547131937912972
52,29.488313531306517,386.8395319665035,397.3039402678773,11.380378546999914,52.61427170741402,18.05432718654257,1.6955590921346961
53,24.696597027969357,339.3642047889899,345.2796933888043,10.738655882312745,46.5001245944738,17.158328996969782,1.7149205173862667
54,23.174794737194784,293.02627001795406,297.66496773364685,9.861807040052957,39.95958275518219,14.020280095927253,1.4364860122855576
55,21.417275329501713,252.8177924721205,255.4720896133833,9.618170634232184,34.337771326667955,11.508533755711419,1.09920606268978
56,22.39710865693329,218.0346237248964,220.61432986023942,9.620249807006381,30.27018020302835,9.981633928020797,1.2063324977957341
57,21.992307457417635,189.82725145991395,190.27392951733626,9.532334279986031,26.39484076571819,10.260171105352537,0.8629958891917764
58,21.513421429128876,166.9652905665374,164.31359294165782,9.563057225179794,23.653181939709842,10.061556571173298,0.60526787982612
59,21.337306177693446,145.18141251442123,139.77811214535927,9.468745579914103,20.24615189774755,9.0508966494337,0.6723566702751539
