Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.2506190682198222,0.25061906821982216,0.0,0.0,0.0909090909090909,0.25061906821982216,0.0
1,2.420982656855143,2.420982656855143,0.0,0.0,0.44350221518728966,2.4545454545454546,0.0
2,6.7520428497328195,6.75204284973282,0.0,0.0,0.7724598467726547,4.472875089944714,0.0
3,16.181971398661766,16.181971398661766,0.0,0.0,1.7980705912837986,9.765684565934041,0.0
4,32.13072472065297,32.13072472065297,0.0,0.0,4.436326378383042,16.945903232452274,0.0
5,64.26526895134283,64.26526895134283,0.0,0.0,9.188026703854522,32.64995918390625,0.0
6,124.50694162333556,124.50694162333556,0.0,0.0,17.715987083623297,60.56240548952531,0.0
7,234.48052307703375,234.4805230770337,0.0,0.0,33.28290951998792,110.47223202953211,0.0
8,415.8273302646681,415.82733026466803,0.0,0.0,57.92064962422781,182.0028698347891,0.0
9,665.0542163942739,665.0542163942738,0.0,0.0,91.98624582777364,252.09025997359305,0.0
10,979.4392349074203,979.4392349074203,0.0,0.0,135.50976299797958,321.2182029155532,0.0
11,1347.5167819682063,1347.5167819682065,0.0,0.0,187.97288357281133,380.36225230062803,0.0
12,1760.736289451585,1760.7362894515854,0.0,0.0,247.3123263746866,429.70982521266313,0.0
13,2187.111453662982,2186.8243646102205,0.4264014327112209,0.0,305.29319602177526,450.75761201935177,0.0
14,2626.2970110181077,2624.7894580658376,2.0638566161997316,0.12196734422726124,366.87819268043563,475.7223372396553,0.12196734422726124
15,3069.9274910003983,3065.5798327141633,5.806380075983389,0.20327890704543541,432.0181680446566,488.80692329841526,0.12196734422726124
16,3503.9181155287547,3493.840225878531,13.95541898361581,0.42833523597780887,491.712099128903,495.98570360628156,0.24393468845452249
17,3874.523302696797,3854.074575440627,26.92456557504612,0.6517617574158153,541.0562641645835,442.50694536268566,0.30424000964875475
18,4212.003604614941,4172.766127171054,53.98957658812754,1.3483997249264843,585.3110510201229,411.17764956783856,0.7904387316103331
19,4511.930057594876,4437.294887169714,103.19609032250806,2.2167655687457932,621.3989987942363,390.25159716637813,1.1853095282186634
20,4755.185506023316,4617.050792425259,193.28181369216358,4.00330442022484,644.555581405251,350.7597680407961,1.8590853522922066
21,4948.050821675571,4707.342197071569,344.5176721828374,7.591643949187796,656.0074808079805,313.8105181830495,3.6806395419840463
22,5072.309458518399,4687.694872731662,555.1161608763662,13.03510834580123,653.1783842511115,278.902625265818,5.514219035389139
23,5119.526179166736,4551.246251629899,822.1188197085676,18.749589527187428,632.7433461908236,234.08790465856626,6.19717344260155
24,5094.7371495633115,4306.42830166199,1136.2779691345318,26.372788380111587,596.1939448155364,185.81527306031475,7.814269634287991
25,5009.461996813695,3976.89960971925,1498.9605086897955,35.32732419403915,548.0534328779049,161.578412763198,9.470964763619332
26,4853.417700126462,3570.884774033109,1868.5908762513845,45.23631248170157,491.539396704269,161.28860739690532,10.181493501316758
27,4633.099225470771,3103.101171302483,2250.7259728715703,54.235589547397005,428.1232694964121,168.64723807133905,9.597434230129055
28,4366.532300984065,2622.792780653465,2641.162062050818,64.35259278651566,363.24554225336635,198.7758653058745,11.223573185101182
29,4065.554021185004,2181.0236966363423,3023.981876066201,73.7786616108676,301.5959203529679,221.5804985899524,10.338006585666758
30,3759.8855325902964,1880.5721201734202,3352.1966403691895,80.59634140538815,258.5276972549245,228.4032717485775,8.656436004356564
31,3443.176479563818,1766.8915324952197,3660.3243951439536,88.8249834559535,242.88435162534208,247.63228203818258,9.717667305029517
32,3121.3199901630937,1842.5506126917055,3939.6658322022045,95.29966655912807,256.51400167993023,253.32404687923477,9.241569756824212
33,2796.8593046930214,2057.9923463221776,4170.6365275132885,99.89134593014322,287.3222253098858,261.0510003684882,8.23849059432171
34,2484.5706638111697,2353.4337175306036,4362.65948042576,103.62993600482264,327.38098714464417,256.88972133119654,7.02522021065991
35,2194.577387731816,2646.9752729989314,4501.055471077757,107.38199365807785,367.1630641860362,246.2210691147958,7.627809061216737
36,1919.367623562554,2915.8135051292656,4581.309527681987,109.18410413169732,404.6717290155847,245.33790494602698,4.644556041910388
37,1676.7884228119044,3128.406630319674,4604.660617962149,109.15433762103825,433.2463101853912,230.85348650476337,4.008668293536309
38,1450.3143740138119,3287.3622762843142,4574.114627241046,107.69756398942457,457.60287196405585,228.6165218211203,4.275627642292672
39,1265.219760090046,3356.695444300112,4484.035625148768,105.0544447590694,467.91810578242024,201.69267596318434,5.083110910547361
40,1082.8501647683502,3372.3982601100643,4334.367562891723,102.39294752315384,473.9426945169114,207.55286093582194,3.8573746049580415
41,933.1984827808407,3321.6146705833767,4146.524099264964,97.88926953915373,470.3380040104445,193.15293046043732,5.377332282771714
42,795.7258134859859,3222.2696361826183,3921.5225783146284,91.56813838307596,452.82857209155804,182.78565779134556,6.749839300199109
43,682.6289082995834,3092.2991211306608,3687.155275608322,85.37862197827447,428.9243436341466,163.4139245713218,6.48188830766605
44,586.5392492485827,2924.476508922523,3429.3359362471856,80.62774372293471,406.7101796708977,153.53365582527624,5.440284387316167
45,503.8633177511602,2737.641062745398,3165.346553168056,74.44000301979291,380.99186993776874,142.5724580174024,6.541918236639467
46,401.4371558321983,2571.6956171186816,2900.3607373241643,68.9462840379714,355.99040055773446,167.7255777199399,5.893125284586669
47,311.0335928284413,2396.1455842992987,2637.522850474828,61.72594723439626,332.8684499298149,152.8034279828361,7.347007036657459
48,231.18079576508626,2225.155477528155,2385.807570537985,57.08448139844072,310.02329691185975,140.62671413096706,4.784444491360422
49,170.74163459778626,2042.159862935594,2141.9187142635446,51.49577532218597,284.57691954987473,121.50309318240652,5.7022541577291035
50,127.10926515898124,1867.4204717154137,1915.9874371989324,46.54406958166787,260.5403285672246,107.34835546708482,5.216787903783118
51,99.11676059781696,1698.2105472555274,1702.219289851869,41.390460832586584,235.77498377734355,101.06536629559511,5.304917413148916
52,92.86896482732632,1557.3981581922126,1517.5411887339772,37.49236836944838,216.12746468631775,90.2404135152591,4.028206335454
53,99.36355318968491,1405.7178243349172,1335.8069904377949,34.36914337787495,193.74031354085574,76.42429409077147,3.490956439072842
54,117.65232433525317,1275.1713636259128,1173.5243098398619,31.47217057435278,175.5384632099635,71.29736355284659,3.1797395807916238
55,137.81294665038843,1154.8538228131367,1027.3115431122003,29.053697791708043,161.9313138748128,62.228185795811335,2.6603920670482433
56,158.16029111616612,1051.7445837376524,900.1514702656923,27.169258271828518,149.15997845787493,55.642215972650725,2.1662322090374047
57,178.96651886884612,962.3645921710039,789.4888826752208,25.464543491031048,138.00130553939883,50.34825823638804,2.066257846350089
58,197.77467770292503,881.1755502811136,689.2006604851906,23.410670732215927,127.55696183429853,44.43622972751733,2.2555716139784
59,212.4731893636162,773.7579607462412,570.2590335007909,20.561658935548422,112.20744513534586,42.46908452622764,3.2898541754715773
