Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.7865665062071157,0.7865665062071158,0.0,0.0,0.0,0.7865665062071158,0.0
1,2.251122054676402,2.2511220546764017,0.0,0.0,0.23028309323591914,1.5928739670003633,0.0
2,6.30395899335481,6.30395899335481,0.0,0.0,0.9570973584413205,4.1398378682935855,0.0
3,14.083535053244256,14.083535053244255,0.0,0.0,1.9688226497738759,7.859884081701066,0.0
4,26.453826268470582,26.453826268470582,0.0,0.0,3.781934730138835,12.445309651560798,0.0
5,50.1673147546983,50.1673147546983,0.0,0.0,6.8975182185883055,23.748046171626353,0.0
6,93.03408127013337,93.03408127013337,0.0,0.0,12.156258520289919,43.12645840016792,0.0
7,176.4943323982016,176.4943323982016,0.0,0.0,23.058267760636575,83.56822954866874,0.0
8,314.7305595684389,314.7305595684389,0.0,0.0,42.01172275073766,139.01561390394573,0.0
9,503.7642370848259,503.7642370848258,0.0,0.0,67.88675210312475,192.70204371390346,0.0
10,754.2728633584733,754.2728633584732,0.0,0.0,104.20874301713903,256.5116944092157,0.0
11,1064.7760573937553,1064.7760573937553,0.0,0.0,146.87653717226988,320.3280594274652,0.0
12,1424.79970947541,1424.79970947541,0.0,0.0,196.41936814331265,375.27281910981276,0.0
13,1799.4307580538639,1798.8969858027733,0.6976692799904725,0.0,247.70288465348276,397.1794773744922,0.0
14,2191.452781359729,2189.72639932804,1.9007906382621549,0.0,300.53683029478503,421.6376771685387,0.0
15,2574.0354116649314,2569.8166084146624,5.104155071106186,0.0,352.49398143010114,418.89203305092275,0.0
16,2937.096877131663,2927.6988451303832,12.159374111683496,0.17943514064131835,401.5480170225567,410.93597586804964,0.17943514064131835
17,3263.7252055238528,3246.9937257485585,22.45201111326785,0.32856437033638547,447.59646765086893,372.316458747858,0.19462473604038075
18,3550.350099751866,3519.6322390064474,42.2491034511295,0.677935070339306,485.5785911485578,334.94701356175636,0.41666666666666674
19,3808.312776285609,3751.901719478572,78.53944514983823,1.2154310870109943,518.1980792792336,318.02737160645324,0.6009252125773317
20,4027.933166377396,3925.053385325035,146.38820630243563,2.8879539085272428,544.847621988817,294.86093280895943,1.6987443372186186
21,4202.414379021308,4021.380891276935,260.18363149122126,4.862503408115968,558.8375442683127,278.18611602938626,2.035511749120619
22,4351.686571554235,4058.388827633773,417.93932610252216,8.676385867235949,566.6779900829434,269.95980223587424,3.869966590830135
23,4465.5685191097045,4022.8061880064056,629.6296690928884,13.311796052427114,561.7428658634526,248.20059880563298,4.739422033552321
24,4539.939320112443,3912.5927868430886,893.2674557347018,19.623154227039592,546.6598830879926,227.60579735564517,6.589084561115858
25,4569.057122841969,3729.5434653045622,1201.7441039647924,26.48073198887574,520.6484011074629,213.22898134364496,7.071201732336163
26,4570.137514439127,3519.5981788093054,1525.182747785135,33.447682651380724,492.7672959466217,207.58625443488071,7.489850034236569
27,4534.969852992466,3270.831062342389,1867.737649172486,42.90905345829558,459.1048410227288,186.19902698863697,9.783257188284546
28,4478.06444479277,3017.241426076528,2208.980988504826,50.593872148610046,424.4586294994669,165.6237121162049,8.795229423162343
29,4380.676320818257,2745.9998896466464,2534.1464135788497,58.76801249769549,387.9734082772981,153.43408045624852,9.232955905205804
30,4257.354863196967,2512.931140329029,2828.0631193352892,67.04933262196207,356.4361076878104,143.49538716057614,9.103050604222208
31,4105.5237743948355,2318.7205636727745,3092.190905484265,72.8616848985983,330.4415319850186,149.86627667303404,7.188479840984631
32,3928.731452406268,2153.8058461955343,3330.058852272128,78.28033345649855,308.00352856925383,158.28350691277362,7.028576231242274
33,3722.9953512907223,2028.25784747239,3542.1046716677515,83.07338243196115,288.8598308763948,178.7068924498742,7.166666666666667
34,3504.538080611994,1943.9053897094411,3715.4868744237483,87.14050247569824,275.10680662336415,185.41064682090254,6.0459102129481135
35,3274.5350918184563,1922.0967262669856,3872.039215564415,90.81202140863971,267.3125747626973,197.0269603532994,6.3597932118088325
36,3035.044631638117,1969.7304800762502,4004.4295432897457,93.9498677567731,274.1673068059212,209.8649818479982,4.7648624472710805
37,2794.25388299386,2068.232418087308,4105.843096392868,95.87522141204202,288.43363446363014,216.1163173530926,4.528459389731174
