Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.6376250125000246,0.6376250125000246,0.0,0.0,0.18802535827258873,0.6376250125000247,0.0
1,1.2929490213141321,1.2929490213141321,0.0,0.0,0.25,0.9757152258831479,0.0
2,5.941635322285466,5.941635322285466,0.0,0.0,1.1666666666666667,4.939533368547064,0.0
3,20.68046948649421,20.68046948649421,0.0,0.0,2.972941950052816,14.883385082539238,0.0
4,43.12498719074616,43.124987190746154,0.0,0.0,6.376002594957838,22.58132049623173,0.0
5,84.9034954248265,84.9034954248265,0.0,0.0,12.931125826915272,41.828496339942774,0.0
6,165.98094351795663,165.98094351795666,0.0,0.0,23.34960201248437,81.26706114578482,0.0
7,300.9340121550191,300.9340121550191,0.0,0.0,41.670969474799804,135.89651811714543,0.0
8,504.60647921289757,504.60647921289757,0.0,0.0,70.89378881770457,205.82078234338837,0.0
9,762.4734256008369,762.4734256008367,0.0,0.0,104.91334507462565,263.87788321015984,0.0
10,1064.7142738070552,1064.7142738070552,0.0,0.0,145.671457777806,313.2347806003953,0.0
11,1407.5223743220467,1407.522374322047,0.0,0.0,194.15978658639057,359.35117158595995,0.0
12,1770.6709071676473,1770.6709071676476,0.0,0.0,246.35537662269337,386.10867523394126,0.0
13,2130.588447785819,2130.4027853384387,0.5817076915288626,0.0,295.8441045841065,390.44187202359956,0.0
14,2468.9555487885846,2468.2024225868586,0.927960727138337,0.1123666437438737,341.9432684870933,380.12451774372437,0.1123666437438737
15,2800.8233343748743,2797.1526118925244,4.438340189345972,0.1486470975026408,385.50135515096747,380.55267491352413,0.1305582419667734
16,3097.0958647504835,3084.738630100669,16.712965994198406,0.25,426.5758130068139,366.75118430193066,0.18802535827258873
17,3363.3223616062746,3337.6937520842175,34.799307362780844,0.4494665749754948,461.0586214344006,289.9898073792222,0.22890825651118374
18,3580.3838864877625,3530.8134696661277,68.21910260034178,1.3168967961526723,487.67169664859705,239.20288897912502,0.9727992515613814
19,3771.4454724972766,3675.522336616892,133.46240674868528,2.980894550840792,505.5185656353486,220.19236883445643,1.7232808737106582
20,3939.9082640066476,3762.8383746632517,243.34904863117293,5.072890415898729,517.8946867517146,209.50253126408907,2.3661117573954216
21,4081.4070369033084,3781.4342423600247,407.05083692136515,8.75288552709934,519.2117544505286,196.6233693350993,3.8145124263141486
22,4205.205252905696,3737.3367592978548,619.2761837766162,14.1782261217543,511.92630615088825,193.3103695870943,5.4855181241983955
23,4310.143359306948,3638.29544697372,867.4540257226456,19.375215867158484,498.49083542734314,190.2097128132127,5.702814740073183
24,4393.315377659082,3484.034662615031,1148.9932044352502,25.917068592810498,477.37308522789596,182.78885228646197,6.713283981642801
25,4461.882318397957,3292.563256009402,1453.2077267100176,33.503985515973255,450.94038946238214,182.08250294519758,8.08614446588931
26,4520.742220000712,3086.3629996577793,1756.8561774250518,39.67407462020629,423.0877382023399,182.66630032035815,6.7985069662166975
27,4567.142406857948,2867.7218524651344,2045.1777002885535,45.85853301736822,394.02150491868315,175.5970101532127,7.403375902078372
28,4597.9454405876995,2632.5248263767426,2331.6048916102422,51.34928790827453,362.7992912859337,169.46394241188239,6.776882495929553
