Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.83333333333,6.166666666666667,0.0,0.0,0.0,1.1666666666666667,0.0
1,99990.08333333333,9.916666666666666,0.0,0.0,0.75,3.75,0.0
2,99984.5,15.5,0.0,0.0,1.5,5.583333333333333,0.0
3,99973.83333333333,26.166666666666668,0.0,0.0,2.25,10.666666666666666,0.0
4,99950.91666666667,49.083333333333336,0.0,0.0,5.5,22.916666666666668,0.0
5,99910.58333333333,89.41666666666667,0.0,0.0,10.666666666666666,40.333333333333336,0.0
6,99832.08333333333,167.91666666666666,0.0,0.0,23.083333333333332,78.5,0.0
7,99679.25,320.75,0.0,0.0,45.166666666666664,152.83333333333334,0.0
8,99410.33333333333,589.6666666666666,0.0,0.0,81.41666666666667,268.9166666666667,0.0
9,98940.33333333333,1059.6666666666667,0.0,0.0,145.66666666666666,470.0,0.0
10,98153.0,1847.0,0.0,0.0,255.33333333333334,787.3333333333334,0.0
11,96996.0,3004.0,0.0,0.0,418.9166666666667,1157.0,0.0
12,95426.75,4573.25,0.0,0.0,633.0833333333334,1569.25,0.0
13,93386.08333333333,6609.25,4.666666666666667,0.0,912.9166666666666,2042.1666666666667,0.0
14,90883.91666666667,9108.5,7.5,0.08333333333333333,1253.0833333333333,2503.0833333333335,0.08333333333333333
15,88008.75,11979.333333333334,11.75,0.16666666666666666,1648.5,2876.6666666666665,0.08333333333333333
16,84720.16666666667,15259.083333333334,20.416666666666668,0.3333333333333333,2103.8333333333335,3290.8333333333335,0.16666666666666666
17,81590.33333333333,18370.25,38.75,0.6666666666666666,2529.1666666666665,3135.3333333333335,0.3333333333333333
18,78441.0,21485.166666666668,72.25,1.5833333333333333,2965.1666666666665,3157.0,0.9166666666666666
19,75151.41666666667,24709.166666666668,136.16666666666666,3.25,3406.5833333333335,3305.5833333333335,1.6666666666666667
20,71850.66666666667,27879.916666666668,263.5,5.916666666666667,3857.4166666666665,3328.9166666666665,2.6666666666666665
21,68565.0,30937.333333333332,486.6666666666667,11.0,4276.333333333333,3337.75,5.083333333333333
22,65310.083333333336,33789.916666666664,880.6666666666666,19.333333333333332,4676.25,3341.9166666666665,8.333333333333334
23,62187.75,36240.416666666664,1537.3333333333333,34.5,5019.833333333333,3267.25,15.166666666666666
24,59255.75,38185.583333333336,2498.6666666666665,60.0,5288.916666666667,3151.25,25.5
25,56478.25,39609.583333333336,3823.5833333333335,88.58333333333333,5489.333333333333,3081.9166666666665,28.583333333333332
26,53921.25,40392.833333333336,5556.25,129.66666666666666,5601.833333333333,2946.0,41.083333333333336
27,51608.75,40525.666666666664,7684.666666666667,180.91666666666666,5630.75,2796.0833333333335,51.25
28,49570.083333333336,40049.833333333336,10142.5,237.58333333333334,5571.0,2609.1666666666665,56.666666666666664
29,47728.916666666664,38997.583333333336,12971.833333333334,301.6666666666667,5421.416666666667,2476.5,64.08333333333333
30,46034.416666666664,37900.916666666664,15703.583333333334,361.0833333333333,5281.166666666667,2328.6666666666665,59.416666666666664
31,44526.416666666664,36565.25,18487.25,421.0833333333333,5088.583333333333,2140.5,60.0
32,43216.5,34908.166666666664,21388.083333333332,487.25,4864.333333333333,1977.1666666666667,66.16666666666667
33,42045.166666666664,33079.583333333336,24318.916666666668,556.3333333333334,4601.5,1850.1666666666667,69.08333333333333
34,41043.25,31053.833333333332,27277.75,625.1666666666666,4323.583333333333,1665.0,68.83333333333333
35,40180.0,28901.083333333332,30222.333333333332,696.5833333333334,4021.0833333333335,1523.8333333333333,71.41666666666667
36,39469.166666666664,26673.083333333332,33096.0,761.75,3700.5833333333335,1371.6666666666667,65.16666666666667
37,38892.666666666664,24435.083333333332,35849.333333333336,822.9166666666666,3386.75,1211.8333333333333,61.166666666666664
38,38407.166666666664,22198.916666666668,38510.583333333336,883.3333333333334,3077.0,1093.6666666666667,60.416666666666664
39,38000.416666666664,20034.166666666668,41022.75,942.6666666666666,2775.8333333333335,974.0833333333334,59.333333333333336
40,37669.916666666664,17973.0,43362.583333333336,994.5,2484.3333333333335,873.25,51.833333333333336
41,37359.833333333336,16089.5,45505.583333333336,1045.0833333333333,2221.5833333333335,794.3333333333334,50.583333333333336
42,37109.75,14288.916666666666,47508.833333333336,1092.5,1975.75,685.0,47.416666666666664
43,36929.75,12620.75,49313.75,1135.75,1739.0833333333333,593.1666666666666,43.25
