Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99992.83333333333,7.166666666666667,0.0,0.0,0.0,2.1666666666666665,0.0
1,99988.91666666667,11.083333333333334,0.0,0.0,0.5,3.9166666666666665,0.0
2,99981.16666666667,18.833333333333332,0.0,0.0,2.0833333333333335,7.75,0.0
3,99966.83333333333,33.166666666666664,0.0,0.0,4.166666666666667,14.333333333333334,0.0
4,99944.25,55.75,0.0,0.0,8.0,22.583333333333332,0.0
5,99899.25,100.75,0.0,0.0,14.0,45.0,0.0
6,99814.08333333333,185.91666666666666,0.0,0.0,25.25,85.16666666666667,0.0
7,99650.91666666667,349.0833333333333,0.0,0.0,47.25,163.16666666666666,0.0
8,99351.41666666667,648.5833333333334,0.0,0.0,87.0,299.5,0.0
9,98868.16666666667,1131.8333333333333,0.0,0.0,152.66666666666666,483.25,0.0
10,98126.08333333333,1873.9166666666667,0.0,0.0,257.5,742.0833333333334,0.0
11,97065.41666666667,2934.5833333333335,0.0,0.0,405.3333333333333,1060.6666666666667,0.0
12,95587.0,4413.0,0.0,0.0,610.5,1478.4166666666667,0.0
13,93748.5,6245.25,6.25,0.0,863.9166666666666,1839.4166666666667,0.0
14,91422.33333333333,8568.083333333334,9.583333333333334,0.0,1187.5,2326.8333333333335,0.0
15,88715.16666666667,11268.916666666666,15.916666666666666,0.0,1556.0833333333333,2708.6666666666665,0.0
16,85577.33333333333,14394.166666666666,28.25,0.25,1987.4166666666667,3139.8333333333335,0.25
17,82589.33333333333,17363.166666666668,46.75,0.75,2398.5833333333335,2992.0,0.5
18,79704.83333333333,20210.583333333332,83.25,1.3333333333333333,2797.5,2893.25,0.5833333333333334
19,76716.66666666667,23126.166666666668,154.66666666666666,2.5,3198.5833333333335,3003.0,1.1666666666666667
20,73725.25,25982.75,286.4166666666667,5.583333333333333,3604.0833333333335,3024.0,3.0833333333333335
21,70702.58333333333,28755.0,531.9166666666666,10.5,3993.5833333333335,3080.0,4.916666666666667
22,67643.25,31402.833333333332,934.5,19.416666666666668,4369.666666666667,3150.5833333333335,8.916666666666666
23,64656.75,33757.666666666664,1551.6666666666667,33.916666666666664,4691.75,3123.4166666666665,14.5
24,61795.0,35715.166666666664,2435.3333333333335,54.5,4958.166666666667,3067.6666666666665,20.583333333333332
25,58988.416666666664,37251.666666666664,3678.1666666666665,81.75,5173.0,3086.5,27.25
26,56276.083333333336,38372.916666666664,5233.666666666667,117.33333333333333,5330.75,3060.5,35.583333333333336
27,53829.083333333336,38799.333333333336,7205.25,166.33333333333334,5379.166666666667,2900.25,49.0
28,51576.333333333336,38681.333333333336,9519.5,222.83333333333334,5369.083333333333,2781.25,56.5
29,49477.833333333336,38020.0,12217.0,285.1666666666667,5274.75,2714.25,62.333333333333336
30,47490.583333333336,37322.083333333336,14840.916666666666,346.4166666666667,5179.75,2576.25,61.25
31,45619.5,36575.916666666664,17397.666666666668,406.9166666666667,5075.0,2455.9166666666665,60.5
32,43910.583333333336,35563.25,20059.666666666668,466.5,4939.416666666667,2314.75,59.583333333333336
33,42338.916666666664,34373.75,22758.666666666668,528.6666666666666,4765.25,2181.25,62.166666666666664
34,40937.416666666664,32978.166666666664,25491.25,593.1666666666666,4569.166666666667,2035.75,64.5
35,39661.083333333336,31400.583333333332,28278.666666666668,659.6666666666666,4334.833333333333,1917.25,66.5
36,38481.416666666664,29745.166666666668,31051.166666666668,722.25,4108.0,1811.5,62.583333333333336
37,37446.333333333336,28007.75,33763.75,782.1666666666666,3878.0833333333335,1647.6666666666667,59.916666666666664
