Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.41666666667,6.583333333333333,0.0,0.0,0.08333333333333333,1.5833333333333333,0.0
1,99985.83333333333,14.166666666666666,0.0,0.0,1.25,7.583333333333333,0.0
2,99975.75,24.25,0.0,0.0,2.0833333333333335,10.083333333333334,0.0
3,99955.41666666667,44.583333333333336,0.0,0.0,4.833333333333333,20.333333333333332,0.0
4,99914.83333333333,85.16666666666667,0.0,0.0,12.0,40.583333333333336,0.0
5,99846.5,153.5,0.0,0.0,23.833333333333332,68.33333333333333,0.0
6,99701.66666666667,298.3333333333333,0.0,0.0,44.25,144.83333333333334,0.0
7,99410.58333333333,589.4166666666666,0.0,0.0,85.33333333333333,291.0833333333333,0.0
8,98868.66666666667,1131.3333333333333,0.0,0.0,162.66666666666666,541.9166666666666,0.0
9,97997.75,2002.25,0.0,0.0,281.3333333333333,870.9166666666666,0.0
10,96840.08333333333,3159.9166666666665,0.0,0.0,446.3333333333333,1157.6666666666667,0.0
11,95258.16666666667,4741.833333333333,0.0,0.0,663.6666666666666,1581.9166666666667,0.0
12,93253.33333333333,6746.666666666667,0.0,0.0,935.8333333333334,2004.8333333333333,0.0
13,90878.33333333333,9116.833333333334,4.833333333333333,0.0,1267.25,2376.75,0.0
14,88081.58333333333,11907.666666666666,10.583333333333334,0.16666666666666666,1659.5833333333333,2798.4166666666665,0.16666666666666666
15,84996.16666666667,14984.083333333334,19.25,0.5,2091.25,3087.0833333333335,0.3333333333333333
16,81601.08333333333,18361.75,36.5,0.6666666666666666,2556.6666666666665,3398.9166666666665,0.16666666666666666
17,78508.83333333333,21420.333333333332,69.41666666666667,1.4166666666666667,2981.75,3100.0,0.75
18,75636.83333333333,24234.916666666668,124.83333333333333,3.4166666666666665,3358.1666666666665,2884.4166666666665,2.0
19,72775.25,26974.333333333332,243.58333333333334,6.833333333333333,3738.5833333333335,2887.5833333333335,3.4166666666666665
20,70013.25,29495.916666666668,477.75,13.083333333333334,4097.583333333333,2818.75,6.25
21,67293.58333333333,31762.75,920.5833333333334,23.083333333333332,4405.75,2821.4166666666665,10.0
22,64614.916666666664,33713.5,1634.0,37.583333333333336,4675.0,2848.1666666666665,14.5
23,62046.666666666664,35297.75,2594.75,60.833333333333336,4875.416666666667,2785.9166666666665,23.25
24,59631.166666666664,36375.5,3903.0833333333335,90.25,5025.666666666667,2729.1666666666665,29.416666666666668
25,57304.833333333336,36989.083333333336,5582.333333333333,123.75,5119.833333333333,2722.0,33.5
26,55098.5,37146.416666666664,7586.583333333333,168.5,5139.833333333333,2674.75,44.75
27,53091.083333333336,36712.916666666664,9970.75,225.25,5072.25,2552.75,56.75
28,51291.083333333336,35805.833333333336,12613.666666666666,289.4166666666667,4944.583333333333,2406.6666666666665,64.16666666666667
29,49591.916666666664,34503.583333333336,15549.333333333334,355.1666666666667,4767.583333333333,2368.25,65.75
30,47942.333333333336,33361.416666666664,18279.75,416.5,4605.166666666667,2264.25,61.333333333333336
31,46430.75,32269.0,20828.083333333332,472.1666666666667,4459.833333333333,2104.4166666666665,55.666666666666664
32,44998.333333333336,31048.333333333332,23419.25,534.0833333333334,4292.833333333333,2009.1666666666667,61.916666666666664
33,43680.916666666664,29778.75,25945.25,595.0833333333334,4104.416666666667,1887.5,61.0
34,42501.583333333336,28381.833333333332,28465.416666666668,651.1666666666666,3916.8333333333335,1746.5,56.083333333333336
35,41397.0,26906.75,30988.833333333332,707.4166666666666,3717.9166666666665,1689.75,56.25
36,40388.75,25397.5,33454.083333333336,759.6666666666666,3521.5833333333335,1572.8333333333333,52.25
37,39487.0,23870.666666666668,35826.75,815.5833333333334,3317.1666666666665,1448.8333333333333,55.916666666666664
38,38678.333333333336,22277.083333333332,38175.916666666664,868.6666666666666,3093.25,1334.1666666666667,53.083333333333336
39,37958.25,20689.583333333332,40434.75,917.4166666666666,2874.0833333333335,1236.8333333333333,48.75
40,37273.75,19208.583333333332,42552.25,965.4166666666666,2671.8333333333335,1165.5,48.0
41,36633.583333333336,17858.916666666668,44498.0,1009.5,2482.4166666666665,1085.9166666666667,44.083333333333336
42,36077.5,16512.916666666668,46357.166666666664,1052.4166666666667,2292.4166666666665,986.9166666666666,42.916666666666664
43,35578.833333333336,15232.0,48094.666666666664,1094.5,2119.9166666666665,901.5,42.083333333333336
44,35129.0,14053.416666666666,49687.5,1130.0833333333333,1965.75,807.5833333333334,35.583333333333336
45,34723.916666666664,12957.083333333334,51154.25,1164.75,1810.5,744.8333333333334,34.666666666666664
46,34349.333333333336,11928.583333333334,52526.083333333336,1196.0,1669.5,685.3333333333334,31.25
47,34014.416666666664,10974.083333333334,53785.916666666664,1225.5833333333333,1537.25,611.4166666666666,29.583333333333332
48,33734.333333333336,10035.833333333334,54976.0,1253.8333333333333,1405.5833333333333,550.4166666666666,28.25
49,33478.083333333336,9175.666666666666,56068.0,1278.25,1287.5833333333333,501.75,24.416666666666668
50,33249.333333333336,8377.5,57070.916666666664,1302.25,1169.1666666666667,453.1666666666667,24.0
51,33053.75,7649.5,57973.083333333336,1323.6666666666667,1065.5,407.5833333333333,21.416666666666668
52,32879.833333333336,6965.583333333333,58811.333333333336,1343.25,970.8333333333334,360.6666666666667,19.583333333333332
53,32724.916666666668,6314.0,59598.25,1362.8333333333333,878.5833333333334,326.9166666666667,19.583333333333332
54,32604.833333333332,5685.416666666667,60331.083333333336,1378.6666666666667,789.4166666666666,283.0833333333333,15.833333333333334
55,32498.666666666668,5115.75,60990.75,1394.8333333333333,713.75,255.58333333333334,16.166666666666668
56,32406.416666666668,4597.916666666667,61586.666666666664,1409.0,638.0,226.33333333333334,14.166666666666666
57,32326.166666666668,4123.25,62128.833333333336,1421.75,568.0,201.58333333333334,12.75
58,32269.75,3670.4166666666665,62626.583333333336,1433.25,504.8333333333333,172.58333333333334,11.5
59,32205.583333333332,3265.5,63086.0,1442.9166666666667,450.3333333333333,164.5,9.666666666666666
