Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.91666666667,6.083333333333333,0.0,0.0,0.16666666666666666,1.0833333333333333,0.0
1,99990.08333333333,9.916666666666666,0.0,0.0,0.6666666666666666,3.8333333333333335,0.0
2,99986.08333333333,13.916666666666666,0.0,0.0,0.9166666666666666,4.0,0.0
3,99977.41666666667,22.583333333333332,0.0,0.0,2.3333333333333335,8.666666666666666,0.0
4,99962.0,38.0,0.0,0.0,4.25,15.416666666666666,0.0
5,99934.66666666667,65.33333333333333,0.0,0.0,7.416666666666667,27.333333333333332,0.0
6,99877.66666666667,122.33333333333333,0.0,0.0,15.0,57.0,0.0
7,99762.75,237.25,0.0,0.0,30.083333333333332,114.91666666666667,0.0
8,99536.83333333333,463.1666666666667,0.0,0.0,60.5,225.91666666666666,0.0
9,99141.0,859.0,0.0,0.0,115.83333333333333,395.8333333333333,0.0
10,98472.16666666667,1527.8333333333333,0.0,0.0,208.83333333333334,668.8333333333334,0.0
11,97409.66666666667,2590.3333333333335,0.0,0.0,358.9166666666667,1062.5,0.0
12,95899.41666666667,4100.583333333333,0.0,0.0,568.75,1510.25,0.0
13,93910.66666666667,6084.916666666667,4.416666666666667,0.0,854.75,1990.4166666666667,0.0
14,91398.25,8593.916666666666,7.666666666666667,0.16666666666666666,1209.1666666666667,2513.0,0.16666666666666666
15,88424.0,11564.5,11.25,0.25,1624.6666666666667,2974.8333333333335,0.08333333333333333
16,84971.83333333333,15009.25,18.5,0.4166666666666667,2102.5833333333335,3453.5833333333335,0.16666666666666666
17,82168.33333333333,17799.5,31.583333333333332,0.5833333333333334,2490.9166666666665,2806.0,0.16666666666666666
18,79695.58333333333,20249.166666666668,54.0,1.25,2828.5,2477.5,0.6666666666666666
19,77174.75,22722.416666666668,100.83333333333333,2.0,3175.6666666666665,2530.8333333333335,0.75
20,74687.41666666667,25113.75,194.5,4.333333333333333,3511.4166666666665,2507.8333333333335,2.3333333333333335
21,72162.66666666667,27453.333333333332,375.5833333333333,8.416666666666666,3845.5,2567.9166666666665,4.083333333333333
22,69597.75,29690.083333333332,696.3333333333334,15.833333333333334,4148.25,2637.9166666666665,7.416666666666667
23,67030.0,31704.833333333332,1236.75,28.416666666666668,4419.666666666667,2696.0,12.583333333333334
24,64572.166666666664,33276.916666666664,2102.1666666666665,48.75,4637.916666666667,2656.5833333333335,20.333333333333332
25,62147.916666666664,34437.166666666664,3338.0,76.91666666666667,4803.166666666667,2706.25,28.166666666666668
26,59811.5,35092.666666666664,4981.666666666667,114.16666666666667,4881.5,2706.8333333333335,37.25
27,57686.166666666664,35093.666666666664,7059.75,160.41666666666666,4874.25,2604.8333333333335,46.25
28,55717.0,34515.083333333336,9551.666666666666,216.25,4784.5,2525.1666666666665,55.833333333333336
29,53890.416666666664,33388.833333333336,12438.833333333334,281.9166666666667,4625.25,2497.4166666666665,65.66666666666667
30,52072.916666666664,32742.416666666668,14848.166666666666,336.5,4541.166666666667,2372.3333333333335,54.583333333333336
31,50298.25,32303.75,17012.166666666668,385.8333333333333,4485.333333333333,2286.5833333333335,49.333333333333336
32,48664.916666666664,31646.5,19252.916666666668,435.6666666666667,4390.083333333333,2148.0833333333335,49.833333333333336
33,47141.25,30884.333333333332,21487.0,487.4166666666667,4277.666666666667,2030.75,51.75
34,45785.416666666664,29903.333333333332,23771.0,540.25,4133.5,1879.8333333333333,52.833333333333336
35,44527.416666666664,28760.25,26121.833333333332,590.5,3978.8333333333335,1785.1666666666667,50.25
36,43385.25,27446.5,28525.166666666668,643.0833333333334,3801.6666666666665,1682.0833333333333,52.583333333333336
37,42392.166666666664,26039.25,30871.916666666668,696.6666666666666,3598.0833333333335,1534.6666666666667,53.583333333333336
38,41526.0,24471.666666666668,33247.75,754.5833333333334,3370.0833333333335,1408.3333333333333,57.916666666666664
39,40729.25,22848.833333333332,35612.916666666664,809.0,3144.8333333333335,1329.25,54.416666666666664
40,40027.333333333336,21247.166666666668,37863.916666666664,861.5833333333334,2922.0,1209.0833333333333,52.583333333333336
41,39395.916666666664,19688.166666666668,40006.666666666664,909.25,2713.3333333333335,1109.25,47.666666666666664
42,38846.75,18119.666666666668,42076.75,956.8333333333334,2496.6666666666665,1018.5833333333334,47.583333333333336
43,38390.916666666664,16614.5,43989.75,1004.8333333333334,2280.5833333333335,906.75,48.0
44,37984.25,15170.083333333334,45798.166666666664,1047.5,2074.8333333333335,823.3333333333334,42.666666666666664
45,37620.75,13828.166666666666,47467.166666666664,1083.9166666666667,1889.3333333333333,745.5833333333334,36.416666666666664
46,37316.166666666664,12542.75,49022.166666666664,1118.9166666666667,1712.75,661.1666666666666,35.0
47,37041.833333333336,11375.416666666666,50433.0,1149.75,1555.0,594.5,30.833333333333332
48,36808.333333333336,10252.833333333334,51756.916666666664,1181.9166666666667,1403.3333333333333,529.1666666666666,32.166666666666664
49,36603.25,9216.083333333334,52971.583333333336,1209.0833333333333,1263.5833333333333,484.5833333333333,27.166666666666668
50,36430.5,8276.166666666666,54060.0,1233.3333333333333,1138.0,419.0,24.25
51,36281.833333333336,7426.416666666667,55034.75,1257.0,1026.4166666666667,371.0,23.666666666666668
52,36165.0,6624.0,55934.5,1276.5,917.0833333333334,326.4166666666667,19.5
53,36054.666666666664,5905.75,56746.5,1293.0833333333333,818.8333333333334,291.9166666666667,16.583333333333332
54,35963.416666666664,5240.416666666667,57486.083333333336,1310.0833333333333,726.3333333333334,256.0,17.0
55,35885.166666666664,4635.583333333333,58153.416666666664,1325.8333333333333,644.0,230.66666666666666,15.75
56,35827.583333333336,4110.333333333333,58723.25,1338.8333333333333,571.0,191.25,13.0
57,35769.666666666664,3632.25,59248.25,1349.8333333333333,510.25,174.16666666666666,11.0
58,35732.416666666664,3194.5,59712.5,1360.5833333333333,449.6666666666667,144.16666666666666,10.75
59,35688.916666666664,2824.4166666666665,60117.333333333336,1369.3333333333333,400.5833333333333,134.25,8.75
