Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99992.0,8.0,0.0,0.0,0.125,3.0,0.0
1,99984.4375,15.5625,0.0,0.0,1.3125,7.5625,0.0
2,99967.375,32.625,0.0,0.0,3.6875,17.0625,0.0
3,99931.1875,68.8125,0.0,0.0,8.5625,36.1875,0.0
4,99866.4375,133.5625,0.0,0.0,17.875,64.75,0.0
5,99751.8125,248.1875,0.0,0.0,33.0,114.625,0.0
6,99537.5625,462.4375,0.0,0.0,61.9375,214.25,0.0
7,99199.4375,800.5625,0.0,0.0,109.125,338.125,0.0
8,98691.8125,1308.1875,0.0,0.0,183.0625,507.625,0.0
9,97970.375,2029.625,0.0,0.0,282.3125,721.4375,0.0
10,96984.9375,3015.0625,0.0,0.0,416.8125,985.4375,0.0
11,95665.375,4334.625,0.0,0.0,596.0,1319.5625,0.0
12,93982.0,6018.0,0.0,0.0,825.375,1683.375,0.0
13,91916.4375,8077.125,6.4375,0.0,1108.8125,2067.125,0.0
14,89366.375,10621.0625,12.5,0.0625,1457.125,2551.6875,0.0625
15,86441.75,13531.0625,26.75,0.4375,1862.5625,2927.5,0.375
16,83078.0625,16863.0625,57.875,1.0,2330.1875,3368.9375,0.5625
17,80602.5,19284.0625,111.0625,2.375,2662.3125,2487.0,1.375
18,78036.625,21754.875,204.3125,4.1875,2997.125,2588.125,1.8125
19,75390.6875,24220.0,381.1875,8.125,3341.875,2685.375,3.9375
20,72737.1875,26584.0625,664.25,14.5,3662.4375,2713.5,6.375
21,70114.25,28781.125,1080.0,24.625,3968.875,2721.0,10.125
22,67504.5625,30774.0,1684.125,37.3125,4243.625,2743.375,12.6875
23,65050.0,32391.625,2502.25,56.125,4463.25,2642.9375,18.8125
24,62748.75,33568.0625,3603.8125,79.375,4631.5,2553.6875,23.25
25,60577.25,34298.375,5011.375,113.0,4737.75,2491.3125,33.625
26,58569.1875,34516.0,6759.875,154.9375,4766.4375,2391.0625,41.9375
27,56814.75,34076.3125,8907.3125,201.625,4710.0,2244.9375,46.6875
28,55284.25,33083.5625,11375.5,256.6875,4564.4375,2098.5625,55.0625
29,53928.625,31527.3125,14222.125,321.9375,4345.3125,2009.1875,65.25
30,52586.625,30660.8125,16381.125,371.4375,4229.625,1841.25,49.5
31,51382.8125,29552.8125,18641.125,423.25,4088.75,1708.3125,51.8125
32,49509.625,28950.3125,21057.5625,482.5,3998.375,2421.3125,59.25
33,47675.0,28286.375,23501.4375,537.1875,3900.375,2393.6875,54.6875
34,45993.125,27451.1875,25961.8125,593.875,3775.8125,2234.75,56.6875
35,44443.5625,26482.4375,28425.4375,648.5625,3647.8125,2102.0625,54.6875
36,42970.0625,25537.375,30789.8125,702.75,3526.8125,2013.1875,54.1875
37,41658.8125,24527.9375,33056.25,757.0,3386.6875,1822.5,54.25
38,40486.0,23456.5,35248.125,809.375,3239.6875,1679.5625,52.375
39,39414.5,22397.875,37330.8125,856.8125,3098.9375,1537.6875,47.4375
40,38424.5625,21411.75,39262.25,901.4375,2965.125,1425.0625,44.625
41,37507.5625,20527.3125,41023.8125,941.3125,2846.1875,1320.75,39.875
42,36661.125,19674.375,42685.125,979.375,2722.125,1221.6875,38.0625
43,35860.9375,18941.875,44186.5625,1010.625,2615.875,1132.6875,31.25
44,35142.9375,18255.375,45557.1875,1044.5,2519.75,1016.875,33.875
45,34636.375,16885.375,47390.4375,1087.8125,2333.4375,920.0,43.3125
46,34162.125,15514.4375,49197.25,1126.1875,2156.5625,887.75,38.375
47,33742.5625,14233.75,50860.0625,1163.625,1984.3125,800.375,37.4375
48,33382.125,13004.375,52413.1875,1200.3125,1810.375,711.75,36.6875
49,33086.875,11796.0625,53883.0,1234.0625,1639.75,635.0,33.75
50,32802.6875,10714.25,55219.0625,1264.0,1486.0625,585.875,29.9375
51,32556.6875,9723.6875,56428.875,1290.75,1345.3125,525.25,26.75
52,32332.4375,8812.6875,57536.125,1318.75,1214.5625,472.3125,28.0
53,32142.4375,7963.125,58551.4375,1343.0,1092.25,423.1875,24.25
54,31987.8125,7149.1875,59498.3125,1364.6875,980.75,373.5625,21.6875
55,31848.0,6398.5,60369.4375,1384.0625,880.6875,335.4375,19.375
56,31741.4375,5686.875,61169.375,1402.3125,784.8125,288.5,18.25
57,31646.9375,5046.375,61888.1875,1418.5,692.1875,253.75,16.1875
58,31563.6875,4473.3125,62528.8125,1434.1875,615.0625,224.5,15.6875
59,31491.25,3928.625,63131.1875,1448.9375,539.25,208.0,14.75
