Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.8007920228997842,0.8007920228997844,0.0,0.0,0.10489919429316479,0.8007920228997844,0.0
1,2.096482432449787,2.096482432449786,0.0,0.0,0.30023578632216874,1.443780175031135,0.0
2,5.09347891501452,5.09347891501452,0.0,0.0,0.712481594007917,3.0763719704388395,0.0
3,10.6903706048312,10.690370604831203,0.0,0.0,1.5388775865688022,5.801877937798023,0.0
4,21.618314796837847,21.618314796837854,0.0,0.0,3.1261248364875427,11.100432080484007,0.0
5,41.38696486732803,41.386964867328025,0.0,0.0,6.1448933976942675,20.021882385236506,0.0
6,81.45014271501181,81.4501427150118,0.0,0.0,11.701800843490972,40.23324113858231,0.0
7,153.04872665443614,153.04872665443614,0.0,0.0,21.386714816506597,71.907984444902,0.0
8,261.6949552311078,261.6949552311078,0.0,0.0,36.79724397173933,109.711667352591,0.0
9,404.39191758028034,404.3919175802803,0.0,0.0,56.669946656742106,144.45886213703054,0.0
10,578.7305199966542,578.7305199966543,0.0,0.0,81.53282027523628,177.12259252407415,0.0
11,776.5455533775634,776.5455533775635,0.0,0.0,108.91384967689477,202.5831202743473,0.0
12,983.1700118616069,983.1700118616068,0.0,0.0,137.05978911371457,213.97244601640674,0.0
13,1179.6250705203931,1179.2905652591517,0.6681443190151477,0.0,164.25678819113494,206.78742784031525,0.0
14,1354.3704272321675,1353.1609778950901,1.6945247816974247,0.06910319629955254,187.17365407878188,190.53279774219362,0.06910319629955254
15,1508.2862847271665,1505.1157334062693,4.208915874240102,0.11497152023616124,207.80320634322462,171.89738365959545,0.08959888082427979
16,1627.3525882612655,1620.263530980028,8.887904371236957,0.21978664600848621,224.02756166542832,142.0764756691944,0.14154608909800034
17,1751.5674865245194,1736.932522644747,17.532246493718628,0.45466466291961816,240.09161133467668,130.34927101602904,0.27110395210984944
18,1862.3344033712838,1833.5096784944742,33.50741732016455,0.9068143088489747,252.65614337750426,119.75567766478838,0.5025971511345768
19,1957.281432251948,1900.687693282281,66.22784780205527,1.539383439481521,261.5199086457543,108.53949559755237,0.7138644187714033
20,2035.2692928449862,1929.980518760732,123.53528444955022,2.778941588095495,265.5041316540956,100.26103392149771,1.3453471009760165
21,2094.47739768933,1913.2811891308504,211.48514307808782,4.799881193957455,262.6556077238752,89.7258106545482,2.0574973316465117
22,2134.2612623878263,1851.986854810628,328.4764154819535,7.319114117720594,253.9217981868623,81.79431907893077,2.61252522901725
23,2152.4911050775504,1745.9552651334827,472.3630469524821,10.494378346763249,239.262600633716,72.09939801811251,3.3076504616085276
