Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,1.1761519176251567,1.1761519176251567,0.0,0.0,0.08539125638299665,1.1761519176251567,0.0
1,4.693052267270558,4.693052267270558,0.0,0.0,0.6564979690245304,3.5730108102271396,0.0
2,13.563085624837242,13.563085624837242,0.0,0.0,1.9931523398877469,8.922569113396284,0.0
3,31.49420829692342,31.49420829692342,0.0,0.0,4.334905564138624,18.022721481045345,0.0
4,64.37998969335632,64.37998969335632,0.0,0.0,9.202750947406976,33.10205179944792,0.0
5,122.65932559838245,122.65932559838245,0.0,0.0,17.373351240717298,58.357224274291866,0.0
6,231.34915835791725,231.34915835791725,0.0,0.0,32.40350659393723,108.7521455727043,0.0
7,393.4550161576077,393.4550161576077,0.0,0.0,54.72133001246711,162.23665520364585,0.0
8,608.5742095172809,608.5742095172809,0.0,0.0,87.86668257223553,216.38483994571646,0.0
9,877.5980708492546,877.5980708492546,0.0,0.0,124.06240764060374,272.51265977855655,0.0
10,1184.1587466381284,1184.1587466381284,0.0,0.0,164.75477278746737,315.0094835708654,0.0
11,1512.15070863489,1512.15070863489,0.0,0.0,209.28999020497852,342.08354204723634,0.0
12,1843.6068339896478,1843.6068339896478,0.0,0.0,254.60914285429737,352.0460064039926,0.0
13,2163.377563688992,2162.738992333179,0.9745458343933,0.0,298.8852653158343,347.76543669308677,0.0
14,2456.2346299349474,2453.297484116616,3.5777087639996634,0.0625,338.0724882205984,334.8846905870487,0.0625
15,2723.5795189113414,2714.4007356884963,11.118490604993708,0.3760402239122831,373.4715514461353,319.0027298733769,0.3145764348029479
16,2945.316742260429,2923.4242656924744,26.521355388943956,0.6324555320336759,404.3557243602675,298.04431254359366,0.3023346655611956
17,3119.180620237736,3074.8094486606674,53.64190438686904,1.1932972527133938,426.2059040607603,226.82362825184975,0.6700435309241731
18,3250.6953857021117,3168.7710628820023,100.88147826162145,2.2177668009358724,438.83251242169075,202.0404224200362,1.0615191551105738
19,3338.7645041726014,3188.8368150994074,190.65689555564643,4.216905460959098,440.44389422301373,191.0973546607418,2.011360961306216
20,3409.3602628386043,3160.8517080959236,327.6453430667577,7.380153566604605,437.273445805082,189.40857513146898,3.1896642979055545
21,3450.6234201228044,3078.6608112335143,505.13021423523395,11.855334593900475,424.28656663274177,188.9193611041494,4.507285768619513
22,3471.173669150861,2952.1976079975857,731.9702229542311,16.490330184181676,406.2048218468937,196.19118810911633,4.776434121462021
23,3472.0324487250978,2799.3118185174844,989.8672238403155,22.214461318399476,383.9689711856068,194.87452092628732,5.987639177227254
24,3467.489378138021,2647.422210800458,1267.8912421114505,27.97854460713304,363.4392773673937,192.8823198816228,6.260657579945843
25,3460.0524544434293,2518.0578244535345,1551.7571327235241,34.712869851588664,345.90977267682587,192.8693797787767,7.121490363680906
26,3451.4990272570335,2420.0278975664723,1828.3952842930328,40.668422306707036,332.8330783935345,190.49926659417002,6.701037699491027
27,3445.040117690939,2346.6225813545125,2087.4341600769712,46.819233494366394,322.9932403833451,180.7007302316457,6.801175603036091
28,3429.2082692899635,2292.8052649697306,2320.445592984244,51.38804325505431,315.41024831096297,174.08192440988813,6.138314609890894
29,3415.095462154023,2236.9389328551006,2515.5345519971825,55.9325090883349,309.3506332996858,162.78634306840158,6.334758611554719
30,3408.02683977474,2251.137583198678,2675.927183356266,59.80293810716995,312.760316576448,150.90395676279223,5.152669211195301
31,3392.9977738704138,2246.5984402698487,2801.2069108317696,63.23511023685075,313.0550736957743,137.1674681654388,4.433037662446222
