Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.22727272728,6.7727272727272725,0.0,0.0,0.3181818181818182,1.7727272727272727,0.0
1,99986.5,13.5,0.0,0.0,1.25,6.7272727272727275,0.0
2,99975.47727272728,24.522727272727273,0.0,0.0,2.5681818181818183,11.022727272727273,0.0
3,99957.02272727272,42.97727272727273,0.0,0.0,5.340909090909091,18.454545454545453,0.0
4,99918.04545454546,81.95454545454545,0.0,0.0,10.431818181818182,38.97727272727273,0.0
5,99840.61363636363,159.38636363636363,0.0,0.0,21.977272727272727,77.43181818181819,0.0
6,99690.18181818182,309.8181818181818,0.0,0.0,42.97727272727273,150.4318181818182,0.0
7,99396.34090909091,603.6590909090909,0.0,0.0,84.02272727272727,293.84090909090907,0.0
8,98875.11363636363,1124.8863636363637,0.0,0.0,155.3409090909091,521.2272727272727,0.0
9,98063.18181818182,1936.8181818181818,0.0,0.0,266.5,811.9318181818181,0.0
10,96893.88636363637,3106.1136363636365,0.0,0.0,434.15909090909093,1169.2954545454545,0.0
11,95261.34090909091,4738.659090909091,0.0,0.0,664.0909090909091,1632.5454545454545,0.0
12,93162.15909090909,6837.840909090909,0.0,0.0,956.75,2099.181818181818,0.0
13,90681.18181818182,9313.568181818182,5.204545454545454,0.045454545454545456,1298.840909090909,2482.5,0.045454545454545456
14,87746.52272727272,12242.545454545454,10.772727272727273,0.1590909090909091,1704.909090909091,2935.840909090909,0.11363636363636363
15,84497.90909090909,15481.795454545454,20.0,0.29545454545454547,2158.2954545454545,3250.7045454545455,0.13636363636363635
16,80890.38636363637,19073.727272727272,35.22727272727273,0.6590909090909091,2657.9772727272725,3611.068181818182,0.36363636363636365
17,79717.36363636363,20214.68181818182,66.5,1.4545454545454546,2814.409090909091,1180.0681818181818,0.7954545454545454
18,78676.22727272728,21192.613636363636,128.29545454545453,2.8636363636363638,2948.090909090909,1055.7272727272727,1.4090909090909092
19,77704.43181818182,22041.43181818182,248.3181818181818,5.818181818181818,3064.590909090909,999.6590909090909,2.9545454545454546
20,76759.97727272728,22745.295454545456,483.45454545454544,11.272727272727273,3162.4772727272725,998.7045454545455,5.454545454545454
21,75833.61363636363,23242.954545454544,902.0454545454545,21.386363636363637,3228.659090909091,1021.0909090909091,10.113636363636363
22,74933.54545454546,23476.0,1554.340909090909,36.11363636363637,3260.6363636363635,1049.090909090909,14.727272727272727
23,74089.52272727272,23361.704545454544,2491.25,57.52272727272727,3240.068181818182,1061.75,21.40909090909091
24,73285.93181818182,22814.409090909092,3809.909090909091,89.75,3157.8636363636365,1097.659090909091,32.22727272727273
25,72574.38636363637,21794.25,5504.5,126.86363636363636,3011.431818181818,1097.2727272727273,37.11363636363637
26,71952.97727272728,20363.0,7511.818181818182,172.20454545454547,2813.681818181818,1078.0681818181818,45.34090909090909
27,71437.59090909091,18449.704545454544,9886.022727272728,226.6818181818182,2547.7272727272725,1059.4772727272727,54.47727272727273
