Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,1.1025538535599972,1.1025538535599972,0.0,0.0,0.15478479684172258,1.1025538535599972,0.0
1,3.2143882258785523,3.2143882258785523,0.0,0.0,0.375,2.1193552478682443,0.0
2,7.119789761643247,7.119789761643247,0.0,0.0,1.0645812948447542,4.007512476586941,0.0
3,15.032456205934322,15.032456205934322,0.0,0.0,1.8779837370612842,7.969211587938504,0.0
4,30.14951889472423,30.14951889472423,0.0,0.0,3.8627494525704527,15.156922235951027,0.0
5,53.310323812559986,53.310323812559986,0.0,0.0,6.533168577854598,23.19545011958164,0.0
6,105.73898681817097,105.73898681817097,0.0,0.0,13.9812001749969,52.61842793483414,0.0
7,194.92310182479653,194.92310182479653,0.0,0.0,26.562774508385477,89.433908325273,0.0
8,325.13698995897613,325.13698995897613,0.0,0.0,45.306226577222986,131.66071353894196,0.0
9,507.7097760203822,507.7097760203822,0.0,0.0,70.1861141893466,187.0227586139808,0.0
10,748.597761373445,748.597761373445,0.0,0.0,102.7411391150919,248.3870299888194,0.0
11,1045.9699799508269,1045.9699799508269,0.0,0.0,143.90647642942736,309.248307392296,0.0
12,1385.1883532423788,1385.1883532423788,0.0,0.0,190.0091198469168,356.51123755079584,0.0
13,1757.1953114267064,1756.5320715801302,0.8754463147446564,0.0,241.5768807707324,394.62338816849586,0.0
14,2146.735429900383,2144.9066235988766,2.3769728648009427,0.10077822185373188,294.7697671488716,419.73883621247154,0.10077822185373188
15,2541.580850275982,2536.980565061546,5.9862472593437035,0.14433756729740643,349.3103786391123,425.16445072024777,0.0625
16,2905.058349197066,2895.7486362464056,12.44437623989246,0.2041241452319315,400.3198587666076,399.9996028643862,0.14433756729740643
17,3193.8807282034786,3175.744577678792,25.60264777160102,0.39230887066188036,439.8169316128397,325.12020853831893,0.2576941016011038
18,3404.6836109431665,3373.4145516820195,44.87131774586077,0.7717337083908327,468.3275996831705,246.1250359742652,0.42695628191498325
19,3552.870254573523,3491.5157404234915,88.12143609814811,2.2874203082657694,484.0082770362335,191.79334581783593,1.545743483462462
20,3621.189681891793,3508.3585512256773,162.67650590333156,4.433771908131194,488.22425687382633,124.28290560250029,2.1792104839444337
21,3617.375114716874,3423.805025114602,271.59464280430865,6.919458522890357,475.9960496925543,73.3663112402416,2.543732084293994
22,3546.3630947408055,3230.9494282753667,426.0196286068675,10.34951689693775,447.780044764819,73.29236367396447,3.625969697887725
23,3417.2866910996313,2932.822587000945,629.9759023169061,14.915796645950001,409.00779205087684,100.46282479935883,4.812283544915726
24,3252.9521200861404,2554.6012896259044,881.9897905446525,21.490350305427782,357.83869118116615,115.46680168631444,6.919778416490902
25,3047.3595123739915,2100.787309756353,1172.4034669527878,27.94033822272021,295.92585642353055,142.31139565520863,6.785995843156208
26,2809.809068246453,1603.674020998345,1493.3302638140422,35.33470540771495,229.7648231525734,165.13328502429988,7.887869774744847
27,2558.81955770747,1115.6887591491036,1834.3158306754774,43.2639157526223,162.17734313090716,171.27907219773425,8.747856880402194
28,2304.6054569577814,799.193295741608,2180.7966128014436,50.68192273056209,113.98323958481791,171.99781672548443,8.56408136248911
29,2048.6932948604704,855.7376494811849,2501.974660976139,57.669930061803726,117.64813246676152,178.30381302592306,8.202070368713825
30,1815.7776902949647,1172.3867641438057,2767.7407812675788,64.64370296736824,159.22261669331613,171.20151077507074,7.49694382176275
31,1604.1743708960018,1516.9098097228236,2968.35336960122,68.3732937020491,204.94728933618515,165.17420648994604,4.648364407688651
32,1372.2732591055799,1864.3477297145153,3118.8082350942427,71.36185481695853,252.37004906816236,196.09683447109322,4.761362506328065
33,1162.0940043731403,2138.560160092143,3198.8733908726886,73.40450145143235,292.3331717977509,189.68727553528728,3.1897867614204767
34,978.540450109243,2335.2536987445283,3220.452925573254,74.66706659119089,317.91660168195057,176.80885910001794,2.588435821108957
35,814.5107625388794,2463.2574266080237,3190.4130260552342,74.26803232212363,332.4736690701987,173.46924559317904,2.1269598805180445
36,671.5633928565493,2524.0766513057138,3112.726674309573,73.06341423722272,344.0641469836451,162.59912041070004,3.340253233913062
37,545.1586686078956,2539.0535551637313,3004.988175933476,71.36823340663081,347.2459889227184,149.90207914946788,2.8235892495191295
38,429.9378055796753,2505.8308034711763,2861.8087447288035,67.88742021108673,341.67913188643325,146.18278280831615,4.1668333300001335
39,338.8739560263029,2426.490659915313,2695.03171861166,64.7322993019456,332.2911746339095,132.93353602458637,4.109440351191388
40,259.0729018820443,2320.0856386852047,2512.575869864016,60.89306713411634,319.005524622354,123.23393129701198,4.168051853084363
41,188.5293495055876,2200.79828106947,2326.1763511536838,55.93329360348211,301.58882354885657,116.37416308327778,5.4028349040110415
42,126.89026488630508,2063.6921642915477,2129.50917466913,51.40980927394434,283.3157869873298,108.61349191053569,4.793849140652356
43,79.0428944729801,1923.0602136064929,1939.4418843203964,47.284643384506985,266.1218059930452,100.32745864584298,4.594352284780377
44,50.18735730573322,1783.0889408084313,1757.8056179865282,42.63917164220399,248.07197376299217,89.76506228065571,4.878417605467303
45,48.98251973493537,1606.0099055319263,1549.3564698199432,38.01732061398681,222.38639363260666,82.60266181899547,5.058717722901724
46,65.29321685034876,1437.626909524715,1358.7207853919988,33.961681838998096,199.36630597554174,73.13668710025085,4.416352190062141
47,84.44867770821912,1282.771987789042,1184.7582162574706,29.408597807444,179.43581068518625,63.42659799589864,5.047998778393936
48,103.1738407070804,1135.6571389462506,1018.3794090776449,26.047632649948568,160.58010721547464,58.452204032440044,3.765938351416107
49,116.69211627183732,999.9970869749238,872.8119402671556,22.558990955197146,139.5910545128161,48.510694697149,3.999707020520378
