Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99992.37837837837,7.621621621621622,0.0,0.0,0.24324324324324326,2.6216216216216215,0.0
1,99987.32432432432,12.675675675675675,0.0,0.0,1.027027027027027,5.054054054054054,0.0
2,99977.62162162163,22.37837837837838,0.0,0.0,2.3783783783783785,9.702702702702704,0.0
3,99961.05405405405,38.945945945945944,0.0,0.0,4.648648648648648,16.56756756756757,0.0
4,99930.86486486487,69.13513513513513,0.0,0.0,9.162162162162161,30.18918918918919,0.0
5,99874.83783783784,125.16216216216216,0.0,0.0,16.675675675675677,56.027027027027025,0.0
6,99761.75675675676,238.24324324324326,0.0,0.0,32.0,113.08108108108108,0.0
7,99546.21621621621,453.7837837837838,0.0,0.0,62.16216216216216,215.54054054054055,0.0
8,99157.37837837837,842.6216216216217,0.0,0.0,115.27027027027027,388.8378378378378,0.0
9,98535.94594594595,1464.054054054054,0.0,0.0,200.21621621621622,621.4324324324324,0.0
10,97623.1081081081,2376.891891891892,0.0,0.0,324.8918918918919,912.8378378378378,0.0
11,96358.62162162163,3641.3783783783783,0.0,0.0,500.43243243243245,1264.4864864864865,0.0
12,94726.51351351352,5273.486486486487,0.0,0.0,726.0,1632.1081081081081,0.0
13,92719.78378378379,7274.027027027027,6.162162162162162,0.02702702702702703,1001.4324324324324,2008.162162162162,0.02702702702702703
14,90290.0,9699.27027027027,10.594594594594595,0.13513513513513514,1338.972972972973,2430.4324324324325,0.10810810810810811
15,87536.35135135135,12444.324324324325,19.0,0.32432432432432434,1723.2162162162163,2755.027027027027,0.1891891891891892
16,84383.81081081081,15583.027027027027,32.432432432432435,0.7297297297297297,2157.5405405405404,3155.7027027027025,0.40540540540540543
17,81035.48648648648,18905.783783783783,57.351351351351354,1.3783783783783783,2615.2432432432433,3354.324324324324,0.6486486486486487
18,77592.13513513513,22302.37837837838,103.35135135135135,2.135135135135135,3087.810810810811,3454.3783783783783,0.7567567567567568
19,73939.21621621621,25859.35135135135,196.97297297297297,4.45945945945946,3579.135135135135,3674.4594594594596,2.324324324324324
20,70253.83783783784,29361.18918918919,376.2972972972973,8.675675675675675,4065.7567567567567,3725.7837837837837,4.216216216216216
21,66568.75675675676,32715.513513513513,700.2702702702703,15.45945945945946,4527.8378378378375,3759.6216216216217,6.783783783783784
22,62929.37837837838,35820.78378378379,1222.837837837838,27.0,4958.594594594595,3757.5675675675675,11.54054054054054
23,59420.21621621621,38539.02702702703,1995.972972972973,44.78378378378378,5334.0,3681.972972972973,17.783783783783782
24,56120.72972972973,40741.81081081081,3068.2702702702704,69.1891891891892,5645.1621621621625,3543.5675675675675,24.405405405405407
25,52983.10810810811,42456.48648648649,4458.621621621622,101.78378378378379,5885.027027027027,3453.891891891892,32.5945945945946
26,50040.7027027027,43632.59459459459,6184.5675675675675,142.13513513513513,6049.675675675676,3330.4054054054054,40.351351351351354
27,47368.59459459459,44153.75675675676,8287.432432432432,190.21621621621622,6121.2972972972975,3139.6216216216217,48.08108108108108
28,44970.83783783784,44105.86486486487,10677.405405405405,245.8918918918919,6113.324324324324,2937.3513513513512,55.67567567567568
29,42809.81081081081,43474.13513513513,13405.72972972973,310.3243243243243,6028.918918918919,2784.891891891892,64.43243243243244
30,40863.45945945946,42424.08108108108,16333.81081081081,378.64864864864865,5884.5675675675675,2613.864864864865,68.32432432432432
31,39124.10810810811,41062.37837837838,19366.027027027027,447.4864864864865,5695.540540540541,2425.2972972972975,68.83783783783784
32,37526.67567567567,39350.64864864865,22601.756756756757,520.918918918919,5460.918918918919,2333.5675675675675,73.43243243243244
33,36126.86486486487,37390.2972972973,25889.027027027027,593.8108108108108,5187.540540540541,2152.2972972972975,72.89189189189189
34,34945.56756756757,35176.89189189189,29208.783783783783,668.7567567567568,4884.27027027027,1936.6486486486488,74.94594594594595
35,33896.97297297297,32835.13513513513,32523.837837837837,744.0540540540541,4559.459459459459,1795.4864864864865,75.29729729729729
36,33000.59459459459,30417.054054054053,35763.27027027027,819.081081081081,4221.5675675675675,1619.5675675675675,75.02702702702703
37,32266.486486486487,27994.054054054053,38848.78378378379,890.6756756756756,3879.135135135135,1438.027027027027,71.5945945945946
38,31657.945945945947,25548.35135135135,41833.27027027027,960.4324324324324,3537.0,1284.5945945945946,69.75675675675676
39,31149.45945945946,23154.45945945946,44671.43243243243,1024.6486486486488,3204.324324324324,1151.8108108108108,64.21621621621621
40,30722.891891891893,20886.054054054053,47305.02702702703,1086.027027027027,2889.972972972973,1027.7297297297298,61.37837837837838
41,30355.837837837837,18782.432432432433,49720.24324324324,1141.4864864864865,2597.162162162162,917.5675675675676,55.45945945945946
42,30053.27027027027,16784.405405405407,51969.91891891892,1192.4054054054054,2317.5135135135133,821.1081081081081,50.91891891891892
43,29811.972972972973,14925.756756756757,54025.59459459459,1236.6756756756756,2063.837837837838,710.2432432432432,44.270270270270274
44,29616.675675675677,13214.918918918918,55888.83783783784,1279.5675675675675,1826.4594594594594,620.2432432432432,42.891891891891895
45,29457.594594594593,11595.945945945947,57627.86486486487,1318.5945945945946,1602.4594594594594,556.1351351351351,39.027027027027025
46,29331.783783783783,10120.081081081082,59194.91891891892,1353.2162162162163,1398.4594594594594,479.4054054054054,34.62162162162162
47,29231.35135135135,8830.675675675675,60553.86486486487,1384.1081081081081,1219.3243243243244,409.8378378378378,30.89189189189189
48,29153.756756756757,7654.4324324324325,61779.81081081081,1412.0,1056.918918918919,357.4594594594595,27.89189189189189
49,29094.945945945947,6616.135135135135,62852.86486486487,1436.054054054054,919.081081081081,301.4594594594595,24.054054054054053
50,29049.297297297297,5718.27027027027,63775.05405405405,1457.3783783783783,795.7027027027027,255.32432432432432,21.324324324324323
51,29006.594594594593,4941.864864864865,64574.97297297297,1476.5675675675675,689.7027027027027,223.64864864864865,19.18918918918919
52,28968.18918918919,4261.0,65276.81081081081,1494.0,597.8648648648649,195.75675675675674,17.43243243243243
53,28937.432432432433,3669.5135135135133,65883.48648648648,1509.5675675675675,513.8378378378378,165.9189189189189,15.567567567567568
54,28920.486486486487,3141.2702702702704,66415.54054054055,1522.7027027027027,439.94594594594594,136.94594594594594,13.135135135135135
55,28909.64864864865,2679.675675675676,66877.54054054055,1533.1351351351352,376.1621621621622,117.91891891891892,10.432432432432432
56,28899.37837837838,2290.891891891892,67267.94594594595,1541.7837837837837,320.0810810810811,100.08108108108108,8.64864864864865
57,28886.37837837838,1958.4594594594594,67605.43243243243,1549.7297297297298,273.4054054054054,85.70270270270271,7.945945945945946
58,28882.54054054054,1658.5405405405406,67901.8918918919,1557.027027027027,230.86486486486487,71.56756756756756,7.297297297297297
59,28874.72972972973,1410.945945945946,68151.1081081081,1563.2162162162163,195.48648648648648,61.67567567567568,6.1891891891891895
