Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99992.61538461539,7.384615384615385,0.0,0.0,0.23076923076923078,2.3846153846153846,0.0
1,99988.69230769231,11.307692307692308,0.0,0.0,1.0,3.923076923076923,0.0
2,99980.84615384616,19.153846153846153,0.0,0.0,1.8461538461538463,7.846153846153846,0.0
3,99967.30769230769,32.69230769230769,0.0,0.0,4.0,13.538461538461538,0.0
4,99939.0,61.0,0.0,0.0,7.846153846153846,28.307692307692307,0.0
5,99886.76923076923,113.23076923076923,0.0,0.0,14.692307692307692,52.23076923076923,0.0
6,99776.15384615384,223.84615384615384,0.0,0.0,29.384615384615383,110.61538461538461,0.0
7,99563.84615384616,436.15384615384613,0.0,0.0,57.53846153846154,212.30769230769232,0.0
8,99173.92307692308,826.0769230769231,0.0,0.0,109.23076923076923,389.9230769230769,0.0
9,98560.07692307692,1439.923076923077,0.0,0.0,198.30769230769232,613.8461538461538,0.0
10,97649.69230769231,2350.3076923076924,0.0,0.0,325.61538461538464,910.3846153846154,0.0
11,96345.53846153847,3654.4615384615386,0.0,0.0,500.0769230769231,1304.1538461538462,0.0
12,94582.15384615384,5417.846153846154,0.0,0.0,743.5384615384615,1763.3846153846155,0.0
13,92346.23076923077,7648.307692307692,5.461538461538462,0.0,1052.076923076923,2237.846153846154,0.0
14,89614.0,10377.307692307691,8.538461538461538,0.15384615384615385,1428.923076923077,2732.923076923077,0.15384615384615385
15,86460.15384615384,13524.307692307691,15.384615384615385,0.15384615384615385,1863.6923076923076,3155.153846153846,0.0
16,82841.61538461539,17132.076923076922,25.923076923076923,0.38461538461538464,2360.6153846153848,3621.5384615384614,0.23076923076923078
17,78956.92307692308,20993.53846153846,48.46153846153846,1.0769230769230769,2890.153846153846,3890.769230769231,0.6923076923076923
18,74975.76923076923,24929.384615384617,92.3076923076923,2.5384615384615383,3435.846153846154,3990.230769230769,1.4615384615384615
19,70832.38461538461,28980.153846153848,183.23076923076923,4.230769230769231,4001.846153846154,4165.076923076923,1.6923076923076923
20,66716.23076923077,32915.07692307692,361.38461538461536,7.3076923076923075,4544.0,4155.7692307692305,3.076923076923077
21,62717.307692307695,36581.46153846154,687.3846153846154,13.846153846153847,5053.923076923077,4073.153846153846,6.538461538461538
22,58845.38461538462,39932.230769230766,1196.1538461538462,26.23076923076923,5510.615384615385,3993.846153846154,12.384615384615385
23,55167.230769230766,42824.769230769234,1962.6153846153845,45.38461538461539,5912.7692307692305,3852.6923076923076,19.153846153846153
24,51822.307692307695,45050.230769230766,3060.230769230769,67.23076923076923,6230.846153846154,3610.0,21.846153846153847
25,48692.46153846154,46637.769230769234,4568.0,101.76923076923077,6446.0,3468.3846153846152,34.53846153846154
26,45860.846153846156,47521.153846153844,6471.2307692307695,146.76923076923077,6563.153846153846,3273.4615384615386,45.0
27,43371.307692307695,47612.846153846156,8815.76923076923,200.07692307692307,6569.846153846154,3036.769230769231,53.30769230769231
28,41203.769230769234,46990.692307692305,11544.153846153846,261.38461538461536,6485.2307692307695,2795.4615384615386,61.30769230769231
29,39298.307692307695,45688.92307692308,14679.384615384615,333.38461538461536,6311.0,2620.3846153846152,72.0
