Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99992.07692307692,7.923076923076923,0.0,0.0,0.46153846153846156,2.923076923076923,0.0
1,99985.46153846153,14.538461538461538,0.0,0.0,1.4615384615384615,6.615384615384615,0.0
2,99975.15384615384,24.846153846153847,0.0,0.0,3.0,10.307692307692308,0.0
3,99952.30769230769,47.69230769230769,0.0,0.0,5.384615384615385,22.846153846153847,0.0
4,99900.69230769231,99.3076923076923,0.0,0.0,13.846153846153847,51.61538461538461,0.0
5,99805.92307692308,194.07692307692307,0.0,0.0,26.46153846153846,94.76923076923077,0.0
6,99617.23076923077,382.7692307692308,0.0,0.0,51.07692307692308,188.69230769230768,0.0
7,99270.46153846153,729.5384615384615,0.0,0.0,99.53846153846153,346.7692307692308,0.0
8,98695.0,1305.0,0.0,0.0,181.15384615384616,575.4615384615385,0.0
9,97864.53846153847,2135.4615384615386,0.0,0.0,296.53846153846155,830.4615384615385,0.0
10,96685.76923076923,3314.230769230769,0.0,0.0,459.84615384615387,1178.7692307692307,0.0
11,95104.53846153847,4895.461538461538,0.0,0.0,682.3846153846154,1581.2307692307693,0.0
12,93134.76923076923,6865.2307692307695,0.0,0.0,954.2307692307693,1969.7692307692307,0.0
13,90815.38461538461,9178.76923076923,5.769230769230769,0.07692307692307693,1269.8461538461538,2321.4615384615386,0.07692307692307693
14,88063.38461538461,11925.384615384615,10.923076923076923,0.3076923076923077,1654.1538461538462,2753.6153846153848,0.23076923076923078
15,85024.38461538461,14955.076923076924,20.076923076923077,0.46153846153846156,2078.153846153846,3040.5384615384614,0.15384615384615385
16,81603.76923076923,18356.76923076923,38.53846153846154,0.9230769230769231,2546.230769230769,3424.923076923077,0.46153846153846156
17,78178.69230769231,21739.384615384617,80.0,1.9230769230769231,3017.6153846153848,3436.076923076923,1.0
18,74671.15384615384,25166.23076923077,158.69230769230768,3.923076923076923,3502.5384615384614,3525.153846153846,2.0
19,71061.84615384616,28616.846153846152,313.53846153846155,7.769230769230769,3980.846153846154,3647.076923076923,3.8461538461538463
20,67484.61538461539,31899.923076923078,601.3846153846154,14.076923076923077,4435.538461538462,3643.230769230769,6.3076923076923075
21,63944.307692307695,34946.307692307695,1083.4615384615386,25.923076923076923,4861.461538461538,3648.6923076923076,11.846153846153847
22,60500.769230769234,37676.38461538462,1781.2307692307693,41.61538461538461,5225.692307692308,3605.923076923077,15.692307692307692
23,57254.692307692305,39899.846153846156,2779.6153846153848,65.84615384615384,5536.307692307692,3470.230769230769,24.23076923076923
24,54262.38461538462,41525.07692307692,4118.153846153846,94.38461538461539,5755.307692307692,3302.769230769231,28.53846153846154
25,51437.92307692308,42619.61538461538,5811.0,131.46153846153845,5909.7692307692305,3199.076923076923,37.07692307692308
26,48830.53846153846,43194.38461538462,7800.307692307692,174.76923076923077,5995.461538461538,3064.0,43.30769230769231
