Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.32170182388675306,0.32170182388675306,0.0,0.0,0.06666666666666667,0.32170182388675306,0.0
1,1.0321806166542875,1.0321806166542875,0.0,0.0,0.2839628860166776,0.762202322846356,0.0
2,1.7232306315533652,1.723230631553365,0.0,0.0,0.45565233195831184,0.7859884081701063,0.0
3,3.318729915791318,3.3187299157913186,0.0,0.0,0.6146362971528592,1.9829431388881256,0.0
4,8.725368960225321,8.725368960225321,0.0,0.0,1.5731880481749903,5.6022671147845875,0.0
5,16.388865751934166,16.38886575193417,0.0,0.0,2.7496608737506016,7.828397634497721,0.0
6,35.341418661619585,35.341418661619585,0.0,0.0,5.406345478099918,19.30740461625728,0.0
7,70.454947892534,70.45494789253401,0.0,0.0,9.805667295554702,35.60584043406183,0.0
8,135.86493526631745,135.86493526631745,0.0,0.0,18.93936858872762,65.667536856695,0.0
9,255.4456771375354,255.4456771375354,0.0,0.0,36.196316571349264,119.69703288945671,0.0
10,423.5378208782372,423.5378208782372,0.0,0.0,60.796130829268435,170.23683409456274,0.0
11,643.5661572287333,643.5661572287333,0.0,0.0,90.69900333713268,223.9443142234602,0.0
12,901.2722471551332,901.2722471551332,0.0,0.0,125.78972628197916,264.78632655437235,0.0
13,1185.1858122352837,1185.0693669336172,0.28396288601667763,0.0,165.1337312796789,293.55285833205687,0.0
14,1479.1689423456673,1478.5547325489365,0.7896151363113953,0.13333333333333333,202.88112087217283,310.701830219243,0.13333333333333333
15,1778.4624061696468,1777.3609226951653,1.3831181703006696,0.1532712089469627,243.1930619833251,321.6849489006384,0.09085135251589957
16,2066.723630858564,2064.3961470763047,2.8030595529069404,0.15936381457791915,282.2906956054287,319.42647712065803,0.06666666666666667
17,2288.929014411734,2282.829797519834,7.558575493574399,0.32659863237109044,313.1958644743087,244.3707020082399,0.21528865819918697
18,2487.8631065284517,2476.8660363258973,13.681223374240806,0.6156684327197709,340.5818112564589,223.53752996216832,0.35456210417116735
19,2664.2292076904923,2640.6783093238246,29.353488746438664,0.8364702861922471,363.8142671094427,216.18644216920214,0.2905932629027116
20,2822.812919935074,2776.798821299133,57.88583728970463,1.3122136875923682,383.41250528164727,208.1846128220648,0.5989408641344808
21,2969.1169809135517,2882.2163090343324,111.96142476282013,2.7736858750286295,397.4500611537393,204.39722919253896,1.6271505915615332
22,3095.494472180751,2938.5716416880723,210.30621363160787,5.118283442407757,405.0144132257949,200.1488128907771,2.456219834016465
23,3204.575844255726,2944.4430340817225,348.77798459719696,9.155725071631498,404.7559037090152,194.21862660577878,4.148665878499807
24,3289.523513331665,2894.832726148603,531.0800555441951,13.855673297955699,397.8960724164596,184.61696425860623,4.7644183841978585
25,3360.4597387668573,2809.0665373800903,745.6550362036543,18.630867031601248,385.4381139463762,182.15633961927338,5.214631430156972
26,3418.547301886884,2697.8102637227134,989.297548768822,24.302694344063013,370.4963269102249,176.25631948594113,5.965668977508419
27,3460.771958567387,2564.2779131507987,1238.8863501433168,29.937469223233673,353.2066502456851,165.4459908036936,6.528229298805135
28,3490.676793248071,2418.9208000315753,1493.0402439849804,35.570435378497585,333.44327425044446,153.3745803735479,6.520638784561689
29,3508.051247114408,2264.32760726355,1739.258696677482,41.425419694016334,311.797581875633,147.55371795566413,6.7476980201716605
30,3527.125412417403,2178.1411311716206,1938.0622944433073,46.861619995166926,300.03914771031157,131.62717430634532,6.121520715722185
31,3533.0557498330777,2093.331720047907,2116.456342456373,51.06079165508937,288.5762896023076,115.14508446386444,5.024574529883023
32,3521.0451081984534,1990.7293327297098,2275.79235390561,55.05111621779704,275.4917312157553,99.69997213863425,4.902347995911334
33,3486.736721958509,1863.402325667108,2423.368501480584,58.080442300121796,259.60637236290745,75.48490020348545,4.942012956629319
