Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99994.13333333333,5.866666666666666,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0
1,99990.13333333333,9.866666666666667,0.0,0.0,0.7333333333333333,4.0,0.0
2,99985.6,14.4,0.0,0.0,1.6,4.533333333333333,0.0
3,99976.06666666667,23.933333333333334,0.0,0.0,2.6666666666666665,9.533333333333333,0.0
4,99955.13333333333,44.86666666666667,0.0,0.0,6.133333333333334,20.933333333333334,0.0
5,99923.73333333334,76.26666666666667,0.0,0.0,10.533333333333333,31.4,0.0
6,99840.66666666667,159.33333333333334,0.0,0.0,22.0,83.06666666666666,0.0
7,99685.73333333334,314.26666666666665,0.0,0.0,42.86666666666667,154.93333333333334,0.0
8,99400.06666666667,599.9333333333333,0.0,0.0,84.93333333333334,285.6666666666667,0.0
9,98867.53333333334,1132.4666666666667,0.0,0.0,162.2,532.5333333333333,0.0
10,97959.0,2041.0,0.0,0.0,289.6,908.5333333333333,0.0
11,96600.86666666667,3399.133333333333,0.0,0.0,478.26666666666665,1358.1333333333334,0.0
12,94750.33333333333,5249.666666666667,0.0,0.0,731.4,1850.5333333333333,0.0
13,92451.0,7544.066666666667,4.933333333333334,0.0,1050.6666666666667,2300.266666666667,0.0
14,89644.6,10347.2,8.066666666666666,0.13333333333333333,1429.3333333333333,2807.133333333333,0.13333333333333333
15,86420.66666666667,13567.2,11.866666666666667,0.26666666666666666,1873.8666666666666,3224.6666666666665,0.13333333333333333
16,82810.73333333334,17168.933333333334,20.0,0.3333333333333333,2363.866666666667,3611.6,0.06666666666666667
17,80091.26666666666,19870.466666666667,37.46666666666667,0.8,2737.8,2722.8,0.4666666666666667
18,77389.13333333333,22546.0,63.266666666666666,1.6,3113.5333333333333,2707.866666666667,0.8
19,74604.06666666667,25261.0,131.86666666666667,3.066666666666667,3485.8,2799.3333333333335,1.4666666666666666
20,71822.0,27915.466666666667,257.1333333333333,5.4,3853.6666666666665,2812.733333333333,2.3333333333333335
21,69067.53333333334,30428.933333333334,492.1333333333333,11.4,4199.533333333334,2807.5333333333333,6.0
22,66381.13333333333,32668.4,928.1333333333333,22.333333333333332,4501.533333333334,2786.266666666667,10.933333333333334
23,63862.53333333333,34421.0,1676.3333333333333,40.13333333333333,4742.533333333334,2685.866666666667,17.8
24,61574.2,35556.6,2803.3333333333335,65.86666666666666,4894.133333333333,2538.9333333333334,25.733333333333334
25,59451.46666666667,36108.2,4340.266666666666,100.06666666666666,4968.666666666667,2468.4666666666667,34.2
26,57515.6,36075.0,6265.2,144.2,4967.933333333333,2372.733333333333,44.13333333333333
27,55866.333333333336,35312.333333333336,8623.6,197.73333333333332,4871.266666666666,2186.266666666667,53.53333333333333
28,54439.13333333333,33968.86666666667,11330.533333333333,261.46666666666664,4688.4,2056.0,63.733333333333334
29,53198.0,32084.866666666665,14388.266666666666,328.8666666666667,4432.466666666666,1943.9333333333334,67.4
30,51925.46666666667,30923.333333333332,16766.0,385.2,4274.066666666667,1811.1333333333334,56.333333333333336
31,50793.4,29616.066666666666,19150.8,439.73333333333335,4086.5333333333333,1671.0,54.53333333333333
32,49819.333333333336,28084.0,21599.0,497.6666666666667,3873.5333333333333,1531.1333333333334,57.93333333333333
33,48932.666666666664,26435.466666666667,24076.133333333335,555.7333333333333,3641.8,1445.4666666666667,58.06666666666667
34,48172.86666666667,24677.666666666668,26536.4,613.0666666666667,3399.5333333333333,1320.9333333333334,57.333333333333336
