Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.29629629629,6.703703703703703,0.0,0.0,0.14814814814814814,1.7037037037037037,0.0
1,99986.22222222222,13.777777777777779,0.0,0.0,1.2592592592592593,7.074074074074074,0.0
2,99973.07407407407,26.925925925925927,0.0,0.0,3.3333333333333335,13.148148148148149,0.0
3,99946.62962962964,53.370370370370374,0.0,0.0,6.592592592592593,26.444444444444443,0.0
4,99893.81481481482,106.18518518518519,0.0,0.0,13.555555555555555,52.81481481481482,0.0
5,99797.18518518518,202.8148148148148,0.0,0.0,27.51851851851852,96.62962962962963,0.0
6,99601.44444444444,398.55555555555554,0.0,0.0,55.074074074074076,195.74074074074073,0.0
7,99244.51851851853,755.4814814814815,0.0,0.0,102.33333333333333,356.9259259259259,0.0
8,98623.22222222222,1376.7777777777778,0.0,0.0,186.59259259259258,621.2962962962963,0.0
9,97681.14814814815,2318.8518518518517,0.0,0.0,319.18518518518516,942.074074074074,0.0
10,96362.66666666667,3637.3333333333335,0.0,0.0,500.5925925925926,1318.4814814814815,0.0
11,94585.51851851853,5414.481481481482,0.0,0.0,741.2592592592592,1777.148148148148,0.0
12,92345.48148148147,7654.518518518518,0.0,0.0,1052.2592592592594,2240.037037037037,0.0
13,89738.33333333333,10256.37037037037,5.2592592592592595,0.037037037037037035,1410.6296296296296,2608.5555555555557,0.037037037037037035
14,86732.81481481482,13256.074074074075,10.962962962962964,0.14814814814814814,1826.3703703703704,3006.8518518518517,0.1111111111111111
15,83451.33333333333,16526.59259259259,21.74074074074074,0.3333333333333333,2278.259259259259,3284.1481481481483,0.18518518518518517
16,79872.03703703704,20083.814814814814,43.48148148148148,0.6666666666666666,2777.1481481481483,3584.5185185185187,0.3333333333333333
17,78667.03703703704,21244.59259259259,86.77777777777777,1.5925925925925926,2937.037037037037,1213.6296296296296,0.9259259259259259
18,77592.33333333333,22239.333333333332,164.4814814814815,3.8518518518518516,3073.6296296296296,1091.5925925925926,2.259259259259259
19,76592.29629629629,23077.48148148148,322.5925925925926,7.62962962962963,3192.185185185185,1034.3703703703704,3.7777777777777777
20,75621.37037037036,23753.555555555555,610.7777777777778,14.296296296296296,3284.6666666666665,1034.5185185185185,6.666666666666667
21,74692.48148148147,24172.59259259259,1110.5185185185185,24.40740740740741,3344.222222222222,1042.9259259259259,10.11111111111111
22,73791.62962962964,24296.925925925927,1868.9259259259259,42.51851851851852,3358.259259259259,1072.4074074074074,18.11111111111111
23,72970.33333333333,24032.25925925926,2929.5185185185187,67.88888888888889,3319.4444444444443,1061.4444444444443,25.37037037037037
24,72190.25925925926,23344.777777777777,4364.444444444444,100.51851851851852,3232.074074074074,1103.5925925925926,32.629629629629626
25,71509.37037037036,22171.62962962963,6176.925925925926,142.07407407407408,3069.8888888888887,1088.962962962963,41.55555555555556
26,70911.85185185185,20611.296296296296,8289.148148148148,187.7037037037037,2856.8888888888887,1078.2592592592594,45.629629629629626
27,70438.18518518518,18597.0,10723.481481481482,241.33333333333334,2576.740740740741,1034.2592592592594,53.629629629629626
28,70034.88888888889,16266.962962962964,13394.777777777777,303.3703703703704,2253.777777777778,1005.8518518518518,62.03703703703704
29,69772.03703703704,13550.481481481482,16308.814814814816,368.6666666666667,1872.2962962962963,926.4814814814815,65.29629629629629
30,69149.51851851853,13120.407407407407,17336.0,394.0740740740741,1817.5555555555557,851.5555555555555,25.40740740740741
31,68579.14814814815,12751.296296296296,18254.11111111111,415.44444444444446,1768.4814814814815,788.2592592592592,21.37037037037037
32,68051.62962962964,12379.296296296296,19131.59259259259,437.48148148148147,1717.111111111111,728.9629629629629,22.037037037037038
33,67564.81481481482,11971.851851851852,20007.777777777777,455.55555555555554,1662.7407407407406,687.7777777777778,18.074074074074073
34,67119.07407407407,11512.888888888889,20892.555555555555,475.48148148148147,1600.7407407407406,648.1851851851852,19.925925925925927
35,66703.29629629629,11004.074074074075,21797.444444444445,495.18518518518516,1531.2592592592594,624.1111111111111,19.703703703703702
36,66330.88888888889,10464.222222222223,22691.037037037036,513.8518518518518,1458.2592592592594,576.1111111111111,18.666666666666668
37,65990.07407407407,9860.111111111111,23615.555555555555,534.2592592592592,1371.7037037037037,545.4814814814815,20.40740740740741
38,65678.48148148147,9253.037037037036,24512.85185185185,555.6296296296297,1284.0,519.6666666666666,21.37037037037037
39,65392.40740740741,8636.444444444445,25395.296296296296,575.8518518518518,1198.3333333333333,489.1111111111111,20.22222222222222
40,65126.59259259259,8043.518518518518,26237.0,592.8888888888889,1118.5925925925926,454.55555555555554,17.037037037037038
41,64881.7037037037,7465.555555555556,27041.962962962964,610.7777777777778,1040.7777777777778,429.4074074074074,17.88888888888889
42,64650.851851851854,6946.0,27775.59259259259,627.5555555555555,970.2962962962963,400.0740740740741,16.77777777777778
43,64431.62962962963,6482.814814814815,28441.185185185186,644.3703703703703,903.074074074074,368.3703703703704,16.814814814814813
44,64231.51851851852,6060.851851851852,29049.444444444445,658.1851851851852,842.3333333333334,344.14814814814815,13.814814814814815
45,64039.37037037037,5677.925925925926,29613.037037037036,669.6666666666666,785.5925925925926,321.85185185185185,11.481481481481481
46,63855.62962962963,5315.37037037037,30146.14814814815,682.8518518518518,737.8888888888889,303.6296296296296,13.185185185185185
47,63684.555555555555,4977.962962962963,30642.59259259259,694.8888888888889,690.2222222222222,281.6666666666667,12.037037037037036
48,63542.40740740741,4636.259259259259,31115.296296296296,706.0370370370371,640.8518518518518,251.07407407407408,11.148148148148149
