Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.9268482179125226,0.9268482179125226,0.0,0.0,0.18687063686046268,0.9268482179125226,0.0
1,2.898056272526494,2.898056272526494,0.0,0.0,0.46462136829144646,2.564346508542287,0.0
2,8.90086494816076,8.90086494816076,0.0,0.0,1.6955590921346961,6.4477386216667725,0.0
3,21.774427989862648,21.77442798986266,0.0,0.0,3.69452619553899,13.005444525335813,0.0
4,44.7180443676095,44.71804436760951,0.0,0.0,6.710238564112426,23.018557041091174,0.0
5,83.90422355375641,83.9042235537564,0.0,0.0,12.391420483031863,39.23512355829813,0.0
6,160.3842647548455,160.3842647548455,0.0,0.0,23.04006172831237,76.83816429394633,0.0
7,289.68751418211986,289.68751418211986,0.0,0.0,41.17683892058815,130.11582630090874,0.0
8,472.59151595472053,472.5915159547206,0.0,0.0,67.07322698199168,185.16899531346175,0.0
9,716.1129590774977,716.1129590774979,0.0,0.0,102.45382080149767,247.88622326087363,0.0
10,1005.1217906145772,1005.1217906145771,0.0,0.0,141.57706522182676,296.4092387652531,0.0
11,1315.8479607739703,1315.8479607739703,0.0,0.0,182.69017401748698,323.26086276693843,0.0
12,1645.085548409961,1645.085548409961,0.0,0.0,227.3392779560701,348.85167903889175,0.0
13,1956.31326945711,1955.868395286999,0.8629958891917764,0.06666666666666667,270.3222039867498,336.1635580751991,0.06666666666666667
14,2226.4802756318722,2224.70116388054,2.2696059374065602,0.10690449676496976,308.0773629906969,300.0195305811919,0.09085135251589957
15,2454.490460554365,2448.1072008118163,7.1215300656664,0.23502786055720123,340.9480042283597,258.395357224004,0.2350278605572013
16,2626.8932703800997,2612.1383844816755,17.40494365093043,0.4767615623155744,363.041208033136,205.28534071168136,0.27371634025142694
17,2723.9050186223803,2693.7036211747863,36.73286664641751,1.111841030089498,372.791132635191,131.45611133130785,0.6794021648385451
18,2756.191577878478,2699.973434907526,69.86786622016398,2.1266263617616716,373.20982480815445,79.3665516688833,1.0504723049619458
19,2741.2937867723745,2634.960221741256,133.64822340400795,3.814591866911991,363.2624325754522,63.871408512704846,1.7228621442976708
20,2674.530384174578,2483.188745806807,242.9713524167779,6.3083215386440665,345.09965158459596,69.43491642572646,2.543338638202044
21,2567.8655310192594,2252.136648987864,397.39894153125107,10.117500161789449,312.03775514338105,84.63061849769022,3.974761648040063
22,2422.855482722552,1940.004596950862,603.4599588247441,15.481622489927693,267.52818928758154,110.24526192892723,5.513158861752547
23,2244.0545613433096,1563.2242835354498,853.6415935032278,20.970606791563025,211.88067621277062,130.8151974084658,5.770917783463221
24,2061.893917798384,1178.9295260114523,1126.2379917087924,26.222212806024668,157.02544127099026,125.16723289454067,5.560232951611872
