Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,1.0459293733174597,1.0459293733174595,0.0,0.0,0.1902379462422684,1.0459293733174595,0.0
1,3.206936925548185,3.2069369255481845,0.0,0.0,0.49633577983982413,2.281742581087798,0.0
2,7.129282338823922,7.12928233882392,0.0,0.0,0.8915832181690247,3.9862461953771406,0.0
3,14.871150295491978,14.871150295491976,0.0,0.0,2.2645648518543173,7.879368276990513,0.0
4,31.10716755051596,31.10716755051596,0.0,0.0,3.9236361496602403,16.401703357147788,0.0
5,61.67306015762756,61.67306015762757,0.0,0.0,7.95455345289229,30.61581705537603,0.0
6,114.20589871625415,114.20589871625415,0.0,0.0,15.113790612108753,52.84116360782163,0.0
7,210.81842032708226,210.81842032708232,0.0,0.0,29.04690241114428,96.83368166481074,0.0
8,361.29201749383,361.29201749383,0.0,0.0,49.47509875508483,151.91258346783854,0.0
9,561.4525181693731,561.452518169373,0.0,0.0,76.48420108671473,203.86572300382676,0.0
10,811.7433494626398,811.7433494626397,0.0,0.0,110.77518488949403,254.85120215155987,0.0
11,1104.7628222081576,1104.7628222081576,0.0,0.0,152.05691916735216,301.74921575100933,0.0
12,1424.589655872542,1424.5896558725417,0.0,0.0,196.551422246957,332.9931902635619,0.0
13,1744.2696178293481,1743.874468141248,0.6052678798261198,0.0,242.20724039876941,338.9939063927677,0.0
14,2057.4436622887306,2055.5223728767405,2.2527584501940354,0.09085135251589957,284.45682239932967,340.3477194851321,0.09085135251589957
15,2339.5867043778453,2334.940782091275,5.518338834473966,0.15936381457791912,324.04573751246903,312.429625853745,0.1447493728911492
16,2577.1633295741244,2567.261102840677,11.995316546370047,0.26186146828319085,355.48385804890404,278.6598746039438,0.21528865819918697
17,2668.9160647414374,2648.5116319853882,25.11918257693377,0.3711842908553348,367.07107741283,95.57194580731745,0.19189944456771318
18,2752.5697663692667,2712.5857807224784,49.94042800383622,0.9485159670150732,376.17229841555064,88.11949678865463,0.626403186758299
19,2823.9581674360147,2747.5563956544343,93.12538739665881,2.196967607104544,381.0218774704559,79.23494098575371,1.2793847727815886
20,2881.8824021258292,2740.914435522777,170.1575124630677,3.8357549286960277,379.5112019176145,73.86260518316725,1.670091718800602
21,2930.705042211591,2684.0762635535207,290.0300641230803,6.411646149718989,372.69781197052794,74.82840475868879,2.6230964375399775
22,2969.5300827539954,2574.065221852237,451.06068081553923,9.891538792449822,357.8913615423913,74.15176629349057,3.7541934225567357
23,2997.544804012693,2410.898458225277,653.17197327095,14.327396334096633,334.78480934986965,72.06259624644242,4.664829570373919
24,3015.1173797993756,2196.655719316604,889.1498961242575,19.396857870234943,304.4212411503048,72.40048671238665,5.576993557720606
25,3019.3594035190727,1939.0029638884653,1147.270200526394,25.490203533720088,268.77860718915053,66.25380252639353,6.278307324203144
26,3023.1843896739497,1668.6388740717662,1406.2260621172463,31.367175240044844,231.1168576819136,66.62113683370971,6.425297226155724
27,3019.8850836960933,1385.6531740410942,1661.421825014623,36.92130627622562,193.32271235194045,59.899773431481826,6.353002040030753
28,3016.2077843038655,1126.019112866066,1888.9450620965788,42.84033109412167,156.46212990764917,56.069673210820966,6.5317296379666585
29,3015.3980557997043,903.0062426615414,2082.728442776255,47.339221632404396,125.89366135057782,49.90853220944879,5.380269657489444
30,3035.548591930007,843.6399788821378,2162.2974850765227,49.44877098959035,117.88642637644728,42.11266069101062,2.322150071029207
31,3050.628184593285,787.79580304898,2235.4773783705236,51.439543803057454,109.9790023249027,37.044400643654896,2.2652656734759766
32,3067.0278629939035,740.3837606375987,2302.2988901709828,53.20318644234617,103.48783534064312,34.94238341513295,2.0047562492850894
33,3079.0190266299433,694.2266795072647,2363.4430551465875,54.65854759684734,96.6415895223005,30.83409780262084,1.6615158502508849
34,3085.870011561402,643.6008661590154,2425.5606889692567,55.945846832251796,88.95009123187411,27.1134243093302,1.6752161670510484
35,3092.1271722753913,592.803900764751,2487.036786830388,57.565118406400046,81.4550884142386,24.66074575012647,1.763294175458635
36,3097.147214956226,545.42153088158,2545.8808951055607,58.66547617839725,74.95176014748651,25.76908446735573,1.5705625319186327
37,3099.91250639459,495.51864571776537,2604.0028378791253,60.039494937757034,68.41204293870794,22.618969423423735,1.7121415161804154
38,3100.7567890374603,450.7084666441955,2655.8484940771873,61.29549557494236,62.77773844639869,22.04559488805539,1.5665146836108026
39,3101.886885045785,405.5787829834657,2708.7967172229987,62.58628076250049,55.9600197419891,19.698311908980727,1.563471919941143
40,3102.6065186426413,366.198569605279,2753.1473386964653,63.78035225156203,50.285830627571045,19.149337922161767,1.5870507738349642
41,3102.140059572802,329.49136366551204,2793.1403021154497,64.71067231230958,45.392992956224084,17.644226538976714,1.3146307345615984
42,3098.640663258649,296.68122489694093,2827.744918223651,65.81403816092444,41.26043494758014,15.419900561720018,1.3037187348820831
43,3097.415645442975,270.12076664230864,2855.9867174338765,66.32451245490579,37.568857417002285,13.131012606173677,1.0743768958264666
44,3096.1790268570076,248.61907498107308,2879.567484828675,66.53825728511141,34.64486493936246,12.760380150579433,0.987862852765006
45,3093.977383896575,229.87232204953347,2902.560483763389,67.2554806877453,31.920317458738825,13.41955455462082,1.054694719992924
46,3090.8257036201067,213.17615936270857,2922.3944778972677,67.76362745860943,29.722601095345205,12.08520018419486,0.9888264649460884
47,3087.704615467767,199.8167366713015,2937.248084706348,67.8608146040862,27.998242575232958,12.57351714252354,0.7819389819088006
48,3083.636741622741,189.09140814674956,2950.521526458541,68.18321722470355,26.65347292657411,11.008596929182499,0.9144345117013444
49,3079.143284994027,177.35597420809253,2963.319052084072,68.27355341007302,24.975124131760094,11.931018663517644,0.7968190728895957
50,3076.825912094041,167.94142402862346,2974.7765480975395,68.5733994425762,23.669241979265323,10.092272700138865,0.833047570051227
51,3073.152942541905,157.12998764040242,2983.669683407086,68.67948100496328,21.612870944790984,8.483971816182429,0.4231401884099631
52,3068.567208385854,149.61964050684264,2991.1943030719617,68.750817599756,20.683833116251744,9.78359495066768,0.8552359741197579
53,3064.3152577256405,142.77375375714112,2998.456986041797,69.00778884035425,20.230732554273455,9.685138345005958,0.3862723769652047
54,3060.991857406861,137.05285737366336,3004.101928184301,69.21587119582347,19.14530901142254,9.248766541527717,0.529749866101843
55,3056.827199606475,130.96734598473662,3006.2036721969052,69.27635937499868,18.331826777925677,8.71641399979791,0.6536830939389418
56,3051.5189389745947,126.91812884127873,3008.1715706937593,69.35414065069817,17.6272696388475,9.084506258914347,0.48599431703516477
57,3046.543454630572,123.57714639491846,3010.473772976237,69.40796349717658,17.102176599615746,8.540361688932018,0.4898979485566356
58,3042.895295446036,119.0665200233726,3011.279228985687,69.2659791890353,16.68402905166571,8.01854992234524,0.3625307868699863
59,3037.5267929316733,115.8551312138199,3010.007007532844,69.07891967059953,16.586818250723663,8.696176864777536,0.44149817091425747
