Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.5936168397046636,0.5936168397046636,0.0,0.0,0.09085135251589958,0.5936168397046636,0.0
1,1.7936395560822294,1.7936395560822296,0.0,0.0,0.16523191974188067,1.260385428577873,0.0
2,3.871589641117244,3.871589641117243,0.0,0.0,0.5623081683476385,2.330883067212054,0.0
3,8.602805005825365,8.602805005825365,0.0,0.0,1.243905779109329,4.869405621953372,0.0
4,17.796646732478425,17.796646732478422,0.0,0.0,2.4257873864880333,9.420275330455437,0.0
5,32.44045093926496,32.44045093926496,0.0,0.0,4.582437141819859,14.84615283392482,0.0
6,64.3456588242269,64.3456588242269,0.0,0.0,8.510982634033828,32.12532008363793,0.0
7,130.30081192111425,130.30081192111425,0.0,0.0,18.385467000470694,66.03331530491809,0.0
8,233.13373367614085,233.13373367614085,0.0,0.0,33.60525280180192,103.29442278157025,0.0
9,394.8437601389123,394.8437601389123,0.0,0.0,55.673965874459455,163.18931454281062,0.0
10,615.3372506711195,615.3372506711195,0.0,0.0,86.39012656695189,224.80336804797716,0.0
11,878.21850988869,878.2185098886899,0.0,0.0,123.96962761672138,270.1670206513353,0.0
12,1187.2731663052825,1187.2731663052825,0.0,0.0,166.79846598205947,318.5019079955807,0.0
13,1506.9930940109928,1506.5638222379398,0.5039526306789697,0.0,211.91713265121135,331.6581831889429,0.0
14,1815.0284064417494,1813.6614318020738,1.6232438618151726,0.0,254.41499281966182,328.4360612801315,0.0
15,2105.3902216446304,2102.5960345355084,3.0980792820867635,0.0,292.5489241406863,316.974634206207,0.0
16,2370.6762484406504,2364.6595092995176,7.144761650861352,0.10690449676496977,328.1535132433726,308.2423937963974,0.10690449676496977
17,2578.531789081063,2566.420141283828,14.746255914369028,0.4457916090845124,356.7594876993352,269.2037606756353,0.37118429085533483
18,2759.8088282078465,2737.7415022849277,26.72496009470345,0.77746025264604,380.7830253319499,253.6289791163838,0.41633319989322654
19,2925.0505025622515,2882.925679742826,53.13655962003908,1.1656458118700372,400.21155675308796,257.8830755108226,0.4342481186734475
20,3069.911611053735,2989.95330302761,107.55852744156006,2.5030774709139196,414.7684976787252,256.08396812404857,1.408139603468755
21,3198.6328589491486,3060.7063119897616,193.35380023028264,4.613300302661824,422.9304817354176,252.36324663858693,2.2534629435815527
22,3315.646050958711,3089.9482809664664,327.36605209381753,7.9056740724420544,427.1288961990911,249.68208102965977,3.4789160873549596
23,3420.823618268207,3081.0472067397363,515.3957782655658,12.562402964957313,426.1919084838928,238.0387083368305,4.741575653993057
24,3510.9212791760838,3043.540137134585,740.7052418054668,17.398868782786852,420.29508001606945,223.02773690411564,5.075431016179808
25,3583.4682886657465,2985.744298155529,1006.6459054938925,23.44330547146821,413.12199128409964,211.3725861097653,6.3997519793211834
26,3630.3946557950685,2914.658752984508,1286.0053316436417,30.169436863072544,405.5336691637289,182.10755586949682,7.311222076641377
27,3640.890731937002,2813.82035707768,1555.5867778726017,35.91172598876394,391.0852722344964,146.5684909510995,6.396576465281289
28,3602.4224858210628,2674.293836237836,1810.7477841427221,41.72449320642892,370.4795665166289,110.81221639145797,6.597594559250664
29,3527.6973772415377,2498.119573688266,2048.7724354021097,46.89874266429819,347.0329182501371,95.42760906272656,6.371563810935695
30,3412.24220888018,2294.2679874189143,2239.4526875293745,50.775084503614636,318.08210480444416,103.46637211543738,5.865800801904122
31,3267.5895131834827,2075.2830234215257,2405.394105319285,54.69392467930416,286.74167346513707,117.28552326802301,5.40499475059581
32,3090.6037959421556,1842.2325427554745,2561.5265230432356,57.81808911207139,254.8953099757213,141.6489848909441,5.181897672866909
33,2890.681985440872,1628.6333472216943,2699.409002103038,62.14040936613208,226.9785557313835,163.6622596632933,6.025185237223595
34,2669.742349259301,1464.0841180621776,2824.3133844057274,64.69730251239965,204.21978045762054,183.19327463915226,5.716475770795783
35,2447.5497922201343,1387.5330471110938,2942.8027922859037,67.23475575141462,195.00265688055688,184.4711325117259,5.799999999999999
36,2217.3319842220217,1419.0653257444346,3054.195973171938,70.26138048246409,199.44697827457085,193.36781301734553,4.9025422624308534
37,1990.8073778929531,1542.6662962505213,3156.617066840174,72.44359820325685,216.73709917485326,192.94741120850387,4.999873014260479
38,1765.3050571393899,1727.7092498633824,3245.6693315129637,74.14185031582343,244.05367871687181,196.09167438191952,5.013505569483103
39,1556.8575304628005,1926.7180775806798,3310.3535377300573,75.82526697025939,273.2151811999019,186.51218437580678,4.388513144454238
40,1356.4061404232057,2119.618314397703,3346.209579675354,76.8578279310944,299.8168308542602,187.02318335198743,4.227874245400474
41,1180.9464211063132,2265.5721468055153,3341.813467574678,76.72268346929842,318.5870113634952,173.21922434458503,3.343033505047925
42,1017.9167599360618,2374.7918534687597,3302.2980615957504,75.94182401628652,332.73953014427804,169.47652738162103,2.842645760666447
