Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
30,35799.083333333336,42108.833333333336,21602.25,489.8333333333333,5849.916666666667,2233.1666666666665,81.91666666666667
31,34589.333333333336,39532.0,25308.416666666668,570.25,5503.0,2063.9166666666665,80.41666666666667
32,33560.083333333336,36666.416666666664,29111.25,662.25,5097.083333333333,1876.25,92.0
33,32714.333333333332,33754.25,32787.166666666664,744.25,4687.25,1691.1666666666667,82.0
34,31997.833333333332,30813.583333333332,36359.333333333336,829.25,4275.0,1520.4166666666667,85.0
35,31410.916666666668,27902.166666666668,39775.333333333336,911.5833333333334,3862.0,1370.75,82.33333333333333
36,30923.583333333332,25094.083333333332,42997.583333333336,984.75,3471.3333333333335,1231.0833333333333,73.16666666666667
37,30513.083333333332,22436.166666666668,45992.0,1058.75,3098.0,1080.0,74.0
38,30193.333333333332,19884.916666666668,48797.833333333336,1123.9166666666667,2749.1666666666665,950.25,65.16666666666667
39,29950.083333333332,17507.083333333332,51360.916666666664,1181.9166666666667,2420.6666666666665,835.0833333333334,58.0
40,29747.916666666668,15350.333333333334,53669.833333333336,1231.9166666666667,2125.8333333333335,720.5,50.0
41,29563.583333333332,13462.916666666666,55694.833333333336,1278.6666666666667,1862.8333333333333,639.0833333333334,46.75
42,29422.083333333332,11720.25,57538.333333333336,1319.3333333333333,1625.5833333333333,559.0,40.666666666666664
43,29331.5,10158.166666666666,59153.166666666664,1357.1666666666667,1410.8333333333333,462.9166666666667,37.833333333333336
44,29261.25,8763.833333333334,60584.416666666664,1390.5,1213.3333333333333,397.3333333333333,33.333333333333336
45,29208.25,7546.0,61826.5,1419.25,1046.8333333333333,339.6666666666667,28.75
46,29171.25,6480.916666666667,62905.75,1442.0833333333333,900.9166666666666,287.5833333333333,22.833333333333332
47,29135.0,5564.5,63837.333333333336,1463.1666666666667,773.9166666666666,252.91666666666666,21.083333333333332
48,29109.333333333332,4753.5,64657.083333333336,1480.0833333333333,663.4166666666666,213.5,16.916666666666668
49,29086.666666666668,4052.5833333333335,65363.75,1497.0,565.5,184.41666666666666,16.916666666666668
50,29072.083333333332,3459.25,65959.75,1508.9166666666667,485.0833333333333,150.16666666666666,11.916666666666666
51,29054.416666666668,2952.5,66470.33333333333,1522.75,409.6666666666667,131.25,13.833333333333334
52,29043.5,2513.1666666666665,66910.66666666667,1532.6666666666667,346.0833333333333,106.58333333333333,9.916666666666666
53,29034.416666666668,2142.3333333333335,67281.08333333333,1542.1666666666667,294.5,92.75,9.5
54,29037.083333333332,1817.5833333333333,67596.66666666667,1548.6666666666667,250.0,73.91666666666667,6.5
55,29034.583333333332,1529.5833333333333,67880.0,1555.8333333333333,210.83333333333334,66.33333333333333,7.166666666666667
56,29032.0,1302.0833333333333,68104.75,1561.1666666666667,178.08333333333334,55.416666666666664,5.333333333333333
57,29030.166666666668,1102.0,68302.16666666667,1565.6666666666667,150.83333333333334,45.833333333333336,4.5
58,29029.75,933.25,68467.5,1569.5,126.75,38.666666666666664,3.8333333333333335
59,29030.25,789.25,68608.08333333333,1572.4166666666667,110.58333333333333,31.25,2.9166666666666665
