Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.33333333333,6.666666666666667,0.0,0.0,0.08333333333333333,1.6666666666666667,0.0
1,99986.83333333333,13.166666666666666,0.0,0.0,0.8333333333333334,6.5,0.0
2,99975.16666666667,24.833333333333332,0.0,0.0,2.5833333333333335,11.666666666666666,0.0
3,99955.75,44.25,0.0,0.0,5.0,19.416666666666668,0.0
4,99917.41666666667,82.58333333333333,0.0,0.0,9.916666666666666,38.333333333333336,0.0
5,99852.08333333333,147.91666666666666,0.0,0.0,19.083333333333332,65.33333333333333,0.0
6,99728.25,271.75,0.0,0.0,36.583333333333336,123.83333333333333,0.0
7,99500.75,499.25,0.0,0.0,69.41666666666667,227.5,0.0
8,99096.08333333333,903.9166666666666,0.0,0.0,126.91666666666667,404.6666666666667,0.0
9,98438.58333333333,1561.4166666666667,0.0,0.0,214.41666666666666,657.5,0.0
10,97429.16666666667,2570.8333333333335,0.0,0.0,350.9166666666667,1009.4166666666666,0.0
11,95942.5,4057.5,0.0,0.0,564.1666666666666,1486.6666666666667,0.0
12,93951.58333333333,6048.416666666667,0.0,0.0,843.4166666666666,1990.9166666666667,0.0
13,91500.83333333333,8493.666666666666,5.5,0.0,1183.75,2451.9166666666665,0.0
14,88522.16666666667,11467.0,10.666666666666666,0.16666666666666666,1591.0,2979.9166666666665,0.16666666666666666
15,85187.83333333333,14791.083333333334,20.5,0.5833333333333334,2047.5,3336.0,0.4166666666666667
16,81478.08333333333,18485.166666666668,35.916666666666664,0.8333333333333334,2553.3333333333335,3713.8333333333335,0.25
17,79002.91666666667,20929.166666666668,66.83333333333333,1.0833333333333333,2894.5,2483.0833333333335,0.25
18,76294.41666666667,23583.833333333332,119.41666666666667,2.3333333333333335,3256.5,2721.75,1.25
19,73454.16666666667,26320.25,220.66666666666666,4.916666666666667,3632.5,2863.25,2.5833333333333335
20,70547.0,29035.25,408.3333333333333,9.416666666666666,4014.75,2949.9166666666665,4.5
21,67661.83333333333,31582.25,739.5833333333334,16.333333333333332,4360.75,2962.3333333333335,6.916666666666667
22,64824.416666666664,33866.416666666664,1281.4166666666667,27.75,4679.5,2959.9166666666665,11.416666666666666
23,62141.666666666664,35704.166666666664,2106.9166666666665,47.25,4942.083333333333,2880.5833333333335,19.5
24,59602.833333333336,36977.916666666664,3344.25,75.0,5122.5,2810.0833333333335,27.75
25,57278.75,37609.666666666664,4996.166666666667,115.41666666666667,5199.75,2698.4166666666665,40.416666666666664
26,55192.75,37602.5,7037.916666666667,166.83333333333334,5203.5,2554.5,51.416666666666664
27,53348.583333333336,36884.0,9543.583333333334,223.83333333333334,5106.083333333333,2407.6666666666665,57.0
28,51767.25,35590.25,12357.5,285.0,4926.25,2220.8333333333335,61.166666666666664
29,50407.333333333336,33757.416666666664,15479.333333333334,355.9166666666667,4679.916666666667,2078.6666666666665,70.91666666666667
30,48976.583333333336,32967.333333333336,17652.583333333332,403.5,4571.083333333333,1922.75,47.583333333333336
31,47687.833333333336,31832.833333333332,20023.25,456.0833333333333,4431.25,1835.5,52.583333333333336
32,46598.75,30380.416666666668,22512.333333333332,508.5,4238.833333333333,1649.5833333333333,52.416666666666664
33,45621.333333333336,28727.583333333332,25077.583333333332,573.5,4002.6666666666665,1548.9166666666667,65.0
34,44732.25,26981.666666666668,27656.166666666668,629.9166666666666,3766.8333333333335,1471.0,56.416666666666664
35,43941.25,25152.416666666668,30214.166666666668,692.1666666666666,3509.9166666666665,1370.0,62.25
36,43229.583333333336,23325.25,32693.583333333332,751.5833333333334,3255.3333333333335,1268.0,59.416666666666664
37,42597.083333333336,21489.916666666668,35104.583333333336,808.4166666666666,2987.3333333333335,1168.1666666666667,56.833333333333336
38,42037.166666666664,19710.25,37394.833333333336,857.75,2747.25,1077.5,49.333333333333336
39,41534.25,18045.833333333332,39513.75,906.1666666666666,2510.0,990.6666666666666,48.416666666666664
