Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.83333333333,6.166666666666667,0.0,0.0,0.25,1.1666666666666667,0.0
1,99990.16666666667,9.833333333333334,0.0,0.0,0.5833333333333334,3.6666666666666665,0.0
2,99983.0,17.0,0.0,0.0,1.6666666666666667,7.166666666666667,0.0
3,99969.66666666667,30.333333333333332,0.0,0.0,3.1666666666666665,13.333333333333334,0.0
4,99947.0,53.0,0.0,0.0,6.666666666666667,22.666666666666668,0.0
5,99900.0,100.0,0.0,0.0,12.666666666666666,47.0,0.0
6,99815.83333333333,184.16666666666666,0.0,0.0,26.333333333333332,84.16666666666667,0.0
7,99641.91666666667,358.0833333333333,0.0,0.0,48.416666666666664,173.91666666666666,0.0
8,99354.0,646.0,0.0,0.0,86.41666666666667,287.9166666666667,0.0
9,98833.41666666667,1166.5833333333333,0.0,0.0,157.25,520.5833333333334,0.0
10,98011.91666666667,1988.0833333333333,0.0,0.0,272.1666666666667,821.5,0.0
11,96769.83333333333,3230.1666666666665,0.0,0.0,445.9166666666667,1242.0833333333333,0.0
12,95095.58333333333,4904.416666666667,0.0,0.0,677.0,1674.25,0.0
13,93027.83333333333,6967.083333333333,5.0,0.08333333333333333,965.75,2068.8333333333335,0.08333333333333333
14,90524.83333333333,9467.333333333334,7.75,0.08333333333333333,1318.75,2504.0,0.0
15,87699.25,12286.916666666666,13.583333333333334,0.25,1707.1666666666667,2826.9166666666665,0.16666666666666666
16,84518.41666666667,15457.166666666666,24.083333333333332,0.3333333333333333,2146.8333333333335,3183.8333333333335,0.08333333333333333
17,83238.25,16717.5,43.333333333333336,0.9166666666666666,2316.0833333333335,1283.25,0.5833333333333334
18,81796.25,18120.666666666668,81.16666666666667,1.9166666666666667,2517.6666666666665,1451.0,1.0
19,80309.0,19536.416666666668,150.41666666666666,4.166666666666667,2714.1666666666665,1501.1666666666667,2.25
20,78733.16666666667,20968.0,291.9166666666667,6.916666666666667,2916.25,1608.1666666666667,2.75
21,77153.83333333333,22308.0,526.75,11.416666666666666,3098.8333333333335,1632.25,4.5
22,75567.75,23462.416666666668,949.5833333333334,20.25,3256.5833333333335,1683.5,8.833333333333334
23,74027.5,24315.083333333332,1620.5,36.916666666666664,3378.4166666666665,1690.9166666666667,16.666666666666668
24,72568.91666666667,24731.833333333332,2639.5833333333335,59.666666666666664,3424.8333333333335,1684.9166666666667,22.75
25,71220.25,24679.166666666668,4011.75,88.83333333333333,3416.3333333333335,1661.1666666666667,29.166666666666668
26,69998.0,24165.083333333332,5709.75,127.16666666666667,3345.0833333333335,1606.75,38.333333333333336
27,68911.91666666667,23138.333333333332,7777.0,172.75,3189.8333333333335,1546.0833333333333,45.583333333333336
28,68000.83333333333,21665.833333333332,10109.5,223.83333333333334,2993.9166666666665,1438.0,51.083333333333336
29,67255.5,19721.5,12737.0,286.0,2727.6666666666665,1336.75,62.166666666666664
30,66280.08333333333,19568.5,13842.333333333334,309.0833333333333,2709.8333333333335,1234.75,23.083333333333332
31,65415.666666666664,19165.0,15082.333333333334,337.0,2646.5833333333335,1155.0,27.916666666666668
32,64629.333333333336,18640.833333333332,16364.833333333334,365.0,2569.3333333333335,1082.4166666666667,28.0
33,63922.75,17944.916666666668,17733.666666666668,398.6666666666667,2469.8333333333335,1022.1666666666666,33.666666666666664
