Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99994.33333333333,5.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0
1,99992.25,7.75,0.0,0.0,0.25,2.0833333333333335,0.0
2,99988.0,12.0,0.0,0.0,1.0833333333333333,4.25,0.0
3,99979.16666666667,20.833333333333332,0.0,0.0,2.25,8.833333333333334,0.0
4,99965.91666666667,34.083333333333336,0.0,0.0,4.666666666666667,13.25,0.0
5,99942.33333333333,57.666666666666664,0.0,0.0,7.833333333333333,23.583333333333332,0.0
6,99898.58333333333,101.41666666666667,0.0,0.0,13.916666666666666,43.75,0.0
7,99820.16666666667,179.83333333333334,0.0,0.0,23.833333333333332,78.41666666666667,0.0
8,99659.25,340.75,0.0,0.0,43.75,160.91666666666666,0.0
9,99338.58333333333,661.4166666666666,0.0,0.0,89.08333333333333,320.6666666666667,0.0
10,98758.66666666667,1241.3333333333333,0.0,0.0,167.66666666666666,579.9166666666666,0.0
11,97813.33333333333,2186.6666666666665,0.0,0.0,296.5,945.3333333333334,0.0
12,96398.08333333333,3601.9166666666665,0.0,0.0,494.0833333333333,1415.25,0.0
13,94448.66666666667,5546.916666666667,4.416666666666667,0.0,766.5833333333334,1950.6666666666667,0.0
14,91930.0,8063.75,6.25,0.0,1115.0833333333333,2518.9166666666665,0.0
15,88939.91666666667,11050.5,9.333333333333334,0.25,1531.6666666666667,2991.0,0.25
16,85405.5,14577.416666666666,16.75,0.3333333333333333,2029.9166666666667,3536.3333333333335,0.08333333333333333
17,81569.83333333333,18402.583333333332,26.833333333333332,0.75,2563.1666666666665,3839.25,0.4166666666666667
18,77637.5,22313.833333333332,47.333333333333336,1.3333333333333333,3118.3333333333335,3936.25,0.5833333333333334
19,73479.83333333333,26433.333333333332,84.16666666666667,2.6666666666666665,3694.25,4165.166666666667,1.3333333333333333
20,69334.58333333333,30514.166666666668,146.75,4.5,4267.166666666667,4162.0,1.8333333333333333
21,65226.833333333336,34485.0,280.9166666666667,7.25,4823.5,4138.916666666667,2.75
22,61199.0,38238.25,547.9166666666666,14.833333333333334,5343.416666666667,4087.0,7.583333333333333
23,57393.666666666664,41550.0,1030.6666666666667,25.666666666666668,5800.25,3916.25,10.833333333333334
24,53864.333333333336,44263.916666666664,1827.4166666666667,44.333333333333336,6175.416666666667,3704.25,18.666666666666668
