Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.9958880104173005,0.9958880104173005,0.0,0.0,0.4494665749754948,0.9958880104173005,0.0
1,2.630915652718113,2.6309156527181123,0.0,0.0,0.5,1.7842959735459027,0.0
2,5.629781918018179,5.629781918018179,0.0,0.0,1.1109532716172954,3.128558579902059,0.0
3,11.404743829572931,11.404743829572931,0.0,0.0,1.8441485402168232,6.428314889862842,0.0
4,22.62645441499705,22.62645441499705,0.0,0.0,3.379603108608638,11.45817493003457,0.0
5,44.1601982112921,44.1601982112921,0.0,0.0,6.652779095759132,21.717539343846376,0.0
6,89.26666369633598,89.266663696336,0.0,0.0,12.61332468447394,45.22692502784981,0.0
7,172.99406445998036,172.99406445998036,0.0,0.0,23.981513818992017,83.97021778432801,0.0
8,330.95384321440326,330.95384321440326,0.0,0.0,45.266801668919946,158.33058211325832,0.0
9,550.3152557233155,550.3152557233155,0.0,0.0,76.87170786249627,220.24942243013504,0.0
10,826.9313374571598,826.9313374571597,0.0,0.0,117.94386397988261,278.45127581867985,0.0
11,1147.880612643945,1147.8806126439451,0.0,0.0,162.8375515101421,325.33703095731545,0.0
12,1494.572572424111,1494.572572424111,0.0,0.0,213.30076692716594,353.713641633706,0.0
13,1824.4483701736515,1824.4046282211489,0.7084447327730932,0.0,259.2095343578631,341.9627200352977,0.0
14,2126.08595112966,2124.871662791269,1.8374609182953052,0.08333333333333333,302.46047721607823,318.6862582334995,0.08333333333333333
15,2378.102001209487,2374.974316713868,4.142277102749114,0.1123666437438737,334.8038350356003,272.9563769398349,0.08333333333333333
16,2577.459519712691,2569.4219100840955,8.702432029744514,0.19462473604038075,359.3242280779831,224.05560924768994,0.18802535827258873
17,2715.376206797954,2698.393619944386,18.36911109510317,0.3128154973039785,378.8974702070376,160.58710740796278,0.19299604852813632
18,2808.515492248889,2775.17891167271,36.17015763070854,0.6867247695335513,392.1083325363597,118.30557719718709,0.41438770700537414
19,2840.875866482488,2774.55136001637,72.26611525563982,1.5365907428821481,392.3706206052403,69.8392589877613,0.8743684589577794
20,2836.83448064578,2706.995966775978,142.14504569330413,3.255531423360071,381.2871632822673,49.66907534326108,1.8062741382819671
21,2769.158246004396,2524.0317599282034,270.53525671576085,6.182820774312703,360.9968128164519,59.5979532815812,2.998737107921307
22,2668.8840661331838,2261.3318542510533,453.44863451268014,10.052482230270243,322.4768128458732,72.57444801753924,4.046057440037253
23,2534.6634870183934,1924.1724764338712,684.6434595223026,16.306002953612893,274.70645489983735,93.22188624865717,6.304159281174949
24,2380.275777010137,1532.6270744602834,958.9563650003828,22.83608421827706,221.26221361027095,101.95241450418094,6.867615409597528
25,2193.9671189572687,1109.4808445025908,1255.1961220957635,29.72358983920504,161.18023312585527,120.5612715676979,7.289815782405901
26,2002.019871443979,741.8362387013087,1543.8616501562672,36.23062874966373,114.70208171827159,129.50514546542234,6.812236465109359
27,1807.5377624343741,565.3490089262909,1813.0381040305433,42.94066701669158,88.9015564679508,138.67249405004802,7.09299697311412
28,1622.8335130601386,678.8708479206967,2035.9544350230187,46.85265965952966,97.06986185633562,127.99979038414024,4.43378614684556
29,1449.5816243772972,924.5025389064351,2217.4619106370833,51.63596350677237,123.35040831842932,130.8895242198743,5.336173486192844
30,1285.858547397085,1175.250491245044,2345.413888976967,56.42982479383244,158.99873736872405,131.634448973533,5.670842935222206
