Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,1.0261726477695179,1.0261726477695179,0.0,0.0,0.17943514064131835,1.0261726477695179,0.0
1,2.742298674506849,2.742298674506849,0.0,0.0,0.3128154973039785,1.8083699898532992,0.0
2,8.02847677918666,8.02847677918666,0.0,0.0,1.0025220721014103,5.714758052267794,0.0
3,18.124760534816577,18.124760534816573,0.0,0.0,2.1331912831495097,10.200143591779938,0.0
4,38.98681303863001,38.98681303863001,0.0,0.0,5.086871595220646,21.027158965048375,0.0
5,73.23069177040266,73.23069177040264,0.0,0.0,9.016364191420132,34.33377463676374,0.0
6,136.79034269105168,136.79034269105168,0.0,0.0,20.635545972320617,63.983642953934456,0.0
7,249.8521722029758,249.8521722029758,0.0,0.0,37.596408059679035,113.75321063290009,0.0
8,419.0613692370948,419.0613692370948,0.0,0.0,62.90265748107801,171.03870877374484,0.0
9,640.2795554216215,640.2795554216215,0.0,0.0,92.2707197995292,225.3635264759064,0.0
10,912.5961869880076,912.5961869880076,0.0,0.0,130.47543210826467,280.31556442082496,0.0
11,1237.6454641064347,1237.6454641064347,0.0,0.0,174.69858602632127,337.0686347321596,0.0
12,1587.4783558534052,1587.4783558534052,0.0,0.0,222.29008228397907,367.49894780994157,0.0
13,1938.879113604486,1938.3447996938007,0.7925632881080007,0.0,267.9955430806847,373.8274217976509,0.0
14,2260.460822219195,2258.791190308246,2.1278575558006176,0.0,313.2859359299667,352.0193585413717,0.0
15,2552.4160207398195,2547.187834384493,6.523849021904635,0.16666666666666666,352.55572218796107,322.6206482883887,0.16666666666666666
16,2774.2360959434136,2762.4193917349576,14.889216320084232,0.5789881455844089,384.72928548014204,257.2925564332548,0.41666666666666674
17,2968.341934528059,2943.7877656330647,31.908803129727655,1.054990545220691,410.86976911390934,203.47475831839014,0.4897948447043823
18,3139.068711618563,3094.311468997864,58.678093756262115,1.765980427039572,433.39158990688804,186.55914787692848,0.7295183134760701
19,3280.942072901063,3194.093820371176,111.316400000588,3.0636142582303543,446.5921183832292,166.23712071324596,1.4518796594258583
20,3386.056469425963,3226.5829341870117,205.00400341003444,5.017331074496791,447.7347044068653,142.94438727538537,2.21678628066429
21,3461.3621209464973,3189.715766108417,343.05537715204133,8.745128514051279,443.40297570453487,124.83943981099576,3.8107867900993835
22,3498.1027310774793,3073.6845017072515,525.3231521086942,11.996290461992192,428.0532895409971,105.25218633013154,3.565671767215142
23,3492.644497039746,2873.660658933484,748.5087953168397,17.849256555833342,397.87816964340715,90.43082559156319,6.05587409967472
24,3438.589779505135,2582.9445771759465,1017.3082377062769,23.578728536414754,357.94889878502795,79.26022780765402,6.207837584436909
25,3348.877544786424,2228.557329350542,1313.389797230699,29.060933893938763,307.4018526129909,71.66854736785295,6.566818564617578
26,3225.5040209855483,1846.9719219043454,1608.0471962456622,35.511379595956015,254.5808932085609,87.58506327040479,6.761447457251421
27,3083.384320933868,1459.7656695424605,1882.2416673861105,41.79184227583275,199.0820395203846,90.00197458552189,6.945676658355486
28,2921.0739579049527,1104.3011524731537,2132.540879686801,48.63071394071691,150.24062139841482,113.60020662148658,7.454364527245129
29,2760.84055087368,834.9928324860222,2325.294303492256,53.278333383100566,113.39658439977526,117.45305047403652,5.595080360676175
30,2608.0106087259833,742.0950567362131,2499.1469316013263,57.48508809713484,99.6031107532148,120.35536606821545,4.9390221090757835
31,2446.570073205765,764.6026642754862,2651.4396978982772,60.64832285938801,103.79852522258608,127.72356859541419,3.983789754502716
32,2281.4137411832157,885.804448059514,2780.459502574088,62.94840660365753,122.67958131538099,133.65015389577238,3.2446537223219645
33,2127.2347552430933,1042.1793995679623,2889.4724584920064,65.14219101707474,142.67983513284335,130.4437332741786,3.158582184167671
34,1974.1346453202061,1216.6689767516466,2977.7699008993327,68.47013283840693,168.34857979258933,135.8178555970823,4.306150170735955
35,1827.9991315988807,1378.9687013463827,3037.9318326907464,70.42558218618166,190.3680645486527,129.26244738140426,2.9970524240198455
36,1689.1725852402628,1521.4993624628135,3072.089318309563,71.2873506565952,205.68000055003557,132.29326114524673,2.059101500630552
37,1557.4348834013426,1622.7386182334053,3063.971590365299,71.8703588751892,220.27322765881541,126.49918153605948,1.92077951347726
38,1439.63171562779,1690.7643262573424,3032.0871352639806,70.15042909362852,229.46919837976188,125.1996662910646,2.3627742211650316
39,1336.5734882130273,1720.7862241332207,2972.6750862750887,68.95502486799244,231.9565155934677,118.93870705263924,3.1633754826837177
40,1240.3031429306452,1723.1056257451974,2888.4124806646983,66.74583840543502,230.9547815290065,113.0392686752098,2.90104039157254
41,1158.2773324156349,1693.310894476716,2783.796337828084,64.47039489705192,229.36261595116062,106.35363632521437,2.8800734768965937
42,1088.1212712211072,1646.7059380285186,2671.087942173232,62.10858750136041,222.6100624387629,96.75206194133018,3.083333333333333
43,1030.6825221618435,1588.0775295617623,2557.8593692832887,59.78857425220234,215.06980749505402,87.70788796403156,2.640974720580921
44,975.7987646880205,1516.2596473499577,2433.3458243504638,57.59778685422775,205.6387483506752,84.04869845584292,3.06526235962492
45,929.9548739323351,1433.1837880055791,2305.8404320016457,54.91515494309601,194.00715095380409,74.7757717135272,2.951202459946786
46,843.7157654858022,1388.8133503448041,2176.154549453246,52.08636960846762,188.59199688183696,116.43715520018132,3.2632790102885623
47,732.6308080362431,1368.4508826340164,2044.3422151887953,49.14285504547128,185.78719192080544,142.70505360088802,3.179003083682148
48,621.3205917863804,1356.5349749481493,1918.841179355631,46.915354683200526,183.6060024656442,144.59311380769856,2.8998432559521055
49,513.4521015694264,1343.395017006231,1794.6540286924442,44.33198761912922,187.70539591755391,141.91818136525075,3.067732851550938
50,411.40922817834684,1331.9497335872065,1676.9508509690013,41.78524792847884,186.1516094939061,135.6701915817855,2.9102743804832167
51,320.4318109279187,1310.4715089453782,1561.495662470486,38.87693449017728,181.25506610823047,123.9010989589371,3.130575833693388
52,241.8068389200042,1291.0537419178963,1456.064823488989,35.72135427885051,178.57057994026346,113.23741484691409,3.3630305897322357
53,173.14315761907264,1273.090004068682,1358.7090600915074,33.122324553665976,177.50699765691414,107.8260383462851,2.9434913647132404
54,125.33714130256439,1252.9423519250497,1267.9876056893531,30.21291240111711,172.28822456346902,95.93843709442642,3.1369217041197857
55,110.0304681174329,1237.176675443983,1188.4602614009832,28.78590204537035,170.11833374080373,88.33444824911031,1.72034762754391
56,130.0682221922112,1226.8601029136175,1116.3715403195092,27.103186196833057,168.48025953664532,83.40185062016722,1.9707456415880724
57,173.06039663608306,1221.5455216609403,1049.6279523639978,25.950662201317115,168.15858578956792,80.16841489935265,1.6117858217993901
58,221.20555109068428,1215.3144465175017,988.3674019372155,24.631014365772046,167.5387261127252,73.22257476042108,1.5787413475374117
59,266.5793832060256,1173.091984044859,900.9763597807872,22.484674915608768,160.68532795875336,69.3279791056157,2.5712081034235856
