Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.8164965809277261,0.8164965809277261,0.0,0.0,0.2562353715952691,0.8164965809277261,0.0
1,2.429173488737237,2.429173488737237,0.0,0.0,0.6087534871200395,1.6808111918434687,0.0
2,6.984108946585654,6.984108946585655,0.0,0.0,1.2398578445723023,4.611346896734208,0.0
3,11.89781832135963,11.897818321359626,0.0,0.0,2.2364914351264438,5.814688818897023,0.0
4,24.014239778123564,24.014239778123564,0.0,0.0,4.179903217670346,12.908452911393239,0.0
5,52.183654896757076,52.18365489675707,0.0,0.0,8.659488577522488,28.651896741205235,0.0
6,103.49997255159934,103.49997255159934,0.0,0.0,15.198684153570664,51.46762123270839,0.0
7,200.37281382513453,200.37281382513453,0.0,0.0,29.609698025675932,97.12283953631072,0.0
8,363.4393541451093,363.43935414510923,0.0,0.0,52.27184672073448,163.40730197388316,0.0
9,604.8302395605469,604.8302395605469,0.0,0.0,84.67258688440414,242.90486353153315,0.0
10,912.5383581255668,912.5383581255668,0.0,0.0,127.02165915283659,311.52459896062106,0.0
11,1293.951801467196,1293.951801467196,0.0,0.0,178.88284778682174,387.23499491636704,0.0
12,1724.606036845294,1724.606036845294,0.0,0.0,239.84485068266503,440.68719508756027,0.0
13,2187.2437354944227,2186.9950909359122,0.7500000000000001,0.0,302.6463697556319,477.1814395621714,0.0
14,2647.5457174065145,2646.275239522163,2.023067727562039,0.11236664374387367,364.75880019984766,485.51246161019174,0.11236664374387367
15,3103.5282441924064,3099.7163665455437,5.52468062059663,0.2562353715952691,426.108453496776,487.4735806102002,0.16666666666666666
16,3533.390886734667,3524.9499597959766,9.874560468418048,0.35798961668820184,483.9010719917321,470.7196369830074,0.1305582419667734
17,3703.267957582407,3685.0485937443996,20.14660597528111,0.6999278462091574,504.95442838683454,175.15177220936363,0.45156853457049184
18,3869.776455841063,3831.149801695348,43.37057694387342,1.3509723396969542,525.5958012944775,177.81941490788296,0.6566482077085635
19,4035.090266207114,3960.170067243312,84.70317677965602,2.412483317574602,544.6013896522035,180.9633783896118,1.304614963129046
20,4187.246481395572,4043.988877696042,161.69352127785552,4.41266256460778,556.8353145684146,178.96755497107077,2.0652243256245835
21,4323.112705814147,4062.2717461906695,294.5336023772041,7.830431441859163,558.5179268575112,174.31629791035525,3.460728451372834
22,4433.750300225248,3997.252376080451,490.8271286329029,12.013775762881881,551.308379487315,167.4864535453901,4.291170168397126
23,4519.810883890648,3853.757344275922,740.4620328524344,17.731353130496945,531.1874419494953,159.855521890199,6.005206074732157
24,4583.070908740717,3627.9352013406005,1051.3074784007838,25.229089251188682,500.622906810338,151.30715590907434,7.675225788801976
25,4612.5580302801645,3326.3772901254947,1404.0863820227792,33.94026057470372,458.88510038302115,136.77011975049837,8.996913050843855
26,4618.549986989773,2974.159867262578,1781.4765218361808,43.057103263156726,410.56126279162106,127.30400612214636,9.410228423895937
27,4595.338467271794,2582.442034903468,2160.766721588951,51.01001956439142,356.62581895801486,115.75882713903965,8.621202135585634
28,4562.246642958584,2176.4129980035473,2538.4009684526627,58.92892911693447,300.7021696350599,100.30817098654859,9.147052017238156
29,4510.797540570869,1763.4069661188723,2894.83250276517,66.30660341599211,244.2788810298011,90.48219591597994,8.35890017413847
30,4500.856863426175,1646.7521683344282,3044.4638935270527,69.89249952533527,228.93213343078713,79.3262466595446,3.7459574169625807
31,4471.796525351016,1512.0349195218791,3193.787520979858,74.03723810531176,209.64042538247594,73.38680471352194,4.2713368143730115
32,4434.566484625714,1382.3509509220703,3344.758946335432,77.07511422192792,191.19345404246158,70.61645496710531,3.285259395075112
33,4388.14374942943,1254.1652058785414,3487.877540025907,80.04860818101196,172.90212060030038,63.065437195716555,3.369032322177808
34,4326.841945893965,1133.5198520760478,3622.7103220726217,82.51689067987687,155.83875983097585,65.38145162943171,3.495668315171932
35,4260.156010623142,1029.399369778319,3747.6025908963366,85.88624068140274,141.51884221551632,65.96051677122666,3.904801499112951
36,4183.315606928519,944.540116774809,3861.9172610488263,88.33226128566156,130.3854909973739,69.85829813402141,3.2273883177478586
37,4097.154941298297,888.731931652275,3964.3367688738876,91.00852926506337,121.67218750446305,77.08942645860827,3.158582184167671
38,4009.1187225895646,861.5329654198094,4047.732310326439,93.65299695356171,119.13737455203348,84.92905536060344,3.2085546952363515
39,3922.5918002242943,855.5081424616495,4116.986674701743,95.54190206660661,119.86490712296057,79.1441395381384,2.888063207568195
40,3833.5692769120324,857.3048663330823,4160.768683458319,96.97434056116457,120.25442304807862,83.45665118049386,2.8612704672695113
41,3739.485794456832,884.182323212706,4195.791598525549,97.79512120920569,123.19222835172124,88.4823500062372,1.658122036180898
42,3646.135819486353,913.3635346007546,4211.448113131154,98.47830543533,127.43482192236092,91.19690928220244,2.0554190508865764
43,3557.0722542697895,948.386389779072,4219.436401100187,98.93323684958132,131.71745040967141,89.13645764112506,2.1229565338095
44,3467.0759432062628,981.7129201430313,4211.254970824367,98.71947808581321,135.1543146282288,92.5019621686508,1.6213537179739277
