Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.92307692308,6.076923076923077,0.0,0.0,0.23076923076923078,1.0769230769230769,0.0
1,99991.07692307692,8.923076923076923,0.0,0.0,0.5384615384615384,2.8461538461538463,0.0
2,99984.0,16.0,0.0,0.0,2.0,7.076923076923077,0.0
3,99974.69230769231,25.307692307692307,0.0,0.0,3.076923076923077,9.307692307692308,0.0
4,99955.0,45.0,0.0,0.0,5.769230769230769,19.692307692307693,0.0
5,99915.30769230769,84.6923076923077,0.0,0.0,11.692307692307692,39.69230769230769,0.0
6,99843.84615384616,156.15384615384616,0.0,0.0,22.23076923076923,71.46153846153847,0.0
7,99701.23076923077,298.7692307692308,0.0,0.0,41.92307692307692,142.6153846153846,0.0
8,99433.69230769231,566.3076923076923,0.0,0.0,77.92307692307692,267.53846153846155,0.0
9,98956.53846153847,1043.4615384615386,0.0,0.0,144.3846153846154,477.15384615384613,0.0
10,98202.30769230769,1797.6923076923076,0.0,0.0,251.92307692307693,754.2307692307693,0.0
11,97101.07692307692,2898.923076923077,0.0,0.0,402.38461538461536,1101.2307692307693,0.0
12,95599.61538461539,4400.384615384615,0.0,0.0,607.5384615384615,1501.4615384615386,0.0
13,93697.0,6298.307692307692,4.6923076923076925,0.0,873.5384615384615,1904.0,0.0
14,91367.0,8625.846153846154,7.0,0.15384615384615385,1198.5384615384614,2330.3846153846152,0.15384615384615385
15,88655.07692307692,11332.153846153846,12.538461538461538,0.23076923076923078,1573.6153846153845,2713.5384615384614,0.07692307692307693
16,85492.84615384616,14486.615384615385,20.153846153846153,0.38461538461538464,2000.3846153846155,3163.923076923077,0.15384615384615385
17,82798.84615384616,17164.0,36.30769230769231,0.8461538461538461,2370.846153846154,2697.230769230769,0.46153846153846156
18,79938.69230769231,19992.23076923077,67.3076923076923,1.7692307692307692,2756.769230769231,2868.6923076923076,0.9230769230769231
19,76873.23076923077,22996.69230769231,126.23076923076923,3.8461538461538463,3162.6153846153848,3078.076923076923,2.076923076923077
20,73694.46153846153,26055.153846153848,243.6153846153846,6.769230769230769,3592.846153846154,3204.6923076923076,2.923076923076923
21,70434.46153846153,29084.69230769231,468.38461538461536,12.461538461538462,4019.076923076923,3306.230769230769,5.6923076923076925
22,67242.46153846153,31878.846153846152,857.2307692307693,21.46153846153846,4410.461538461538,3285.3076923076924,9.0
23,64120.38461538462,34362.07692307692,1481.7692307692307,35.76923076923077,4745.538461538462,3264.6923076923076,14.307692307692308
24,61097.07692307692,36438.92307692308,2405.230769230769,58.76923076923077,5035.2307692307695,3222.5384615384614,23.0
25,58187.230769230766,38063.153846153844,3663.0,86.61538461538461,5258.846153846154,3195.3076923076924,27.846153846153847
26,55478.153846153844,39140.61538461538,5259.076923076923,122.15384615384616,5401.076923076923,3074.846153846154,35.53846153846154
27,53016.230769230766,39586.38461538462,7229.0,168.3846153846154,5472.076923076923,2913.0,46.23076923076923
28,50761.692307692305,39472.92307692308,9543.923076923076,221.46153846153845,5457.076923076923,2776.769230769231,53.07692307692308
29,48727.92307692308,38760.153846153844,12228.538461538461,283.38461538461536,5369.923076923077,2658.3846153846152,61.92307692307692
30,46806.846153846156,38279.692307692305,14577.923076923076,335.53846153846155,5300.461538461538,2468.6153846153848,52.15384615384615
31,45087.07692307692,37431.307692307695,17088.153846153848,393.46153846153845,5188.846153846154,2293.153846153846,57.92307692307692
32,43215.692307692305,36513.769230769234,19813.69230769231,456.84615384615387,5075.384615384615,2504.6923076923076,63.38461538461539
33,41377.38461538462,35416.92307692308,22684.69230769231,521.0,4916.2307692307695,2484.153846153846,64.15384615384616
34,39778.307692307695,34008.230769230766,25623.846153846152,589.6153846153846,4717.461538461538,2270.6153846153848,68.61538461538461
35,38349.0,32454.846153846152,28540.69230769231,655.4615384615385,4496.538461538462,2102.3076923076924,65.84615384615384
36,37067.46153846154,30756.69230769231,31455.0,720.8461538461538,4268.384615384615,1931.8461538461538,65.38461538461539
37,35998.0,28907.23076923077,34306.0,788.7692307692307,4011.769230769231,1707.5384615384614,67.92307692307692
38,35100.07692307692,26943.30769230769,37105.07692307692,851.5384615384615,3743.3846153846152,1536.4615384615386,62.76923076923077
39,34317.307692307695,25003.923076923078,39768.92307692308,909.8461538461538,3482.6923076923076,1401.6153846153845,58.30769230769231
40,33627.769230769234,23142.384615384617,42265.92307692308,963.9230769230769,3215.076923076923,1251.6923076923076,54.07692307692308
41,33002.07692307692,21369.30769230769,44612.230769230766,1016.3846153846154,2967.6153846153848,1155.076923076923,52.46153846153846
42,32487.846153846152,19642.153846153848,46805.692307692305,1064.3076923076924,2731.6923076923076,1025.1538461538462,47.92307692307692
43,32012.615384615383,18060.615384615383,48814.846153846156,1111.923076923077,2513.769230769231,926.9230769230769,47.61538461538461
44,31620.23076923077,16595.846153846152,50627.307692307695,1156.6153846153845,2313.230769230769,807.0,44.69230769230769
45,31328.46153846154,14925.0,52545.92307692308,1200.6153846153845,2081.5384615384614,726.0769230769231,44.0
46,31097.615384615383,13243.307692307691,54415.61538461538,1243.4615384615386,1848.7692307692307,647.4615384615385,42.84615384615385
47,30894.076923076922,11729.384615384615,56091.769230769234,1284.7692307692307,1635.2307692307693,580.0,41.30769230769231
48,30719.76923076923,10339.076923076924,57622.53846153846,1318.6153846153845,1444.0,517.6153846153846,33.84615384615385
49,30568.615384615383,9083.846153846154,58996.0,1351.5384615384614,1270.0,459.6923076923077,32.92307692307692
50,30448.30769230769,7996.153846153846,60175.53846153846,1380.0,1119.3846153846155,396.61538461538464,28.46153846153846
51,30316.46153846154,7048.153846153846,61228.307692307695,1407.076923076923,987.2307692307693,365.53846153846155,27.076923076923077
52,30207.69230769231,6193.076923076923,62170.769230769234,1428.4615384615386,865.1538461538462,317.38461538461536,21.384615384615383
53,30104.923076923078,5445.153846153846,63003.0,1446.923076923077,760.3076923076923,290.61538461538464,18.46153846153846
54,30020.46153846154,4761.0,63752.846153846156,1465.6923076923076,666.0769230769231,253.30769230769232,18.76923076923077
55,29955.153846153848,4157.461538461538,64405.92307692308,1481.4615384615386,576.2307692307693,213.23076923076923,15.76923076923077
56,29901.0,3624.923076923077,64980.692307692305,1493.3846153846155,502.0,187.23076923076923,11.923076923076923
57,29846.846153846152,3161.769230769231,65485.846153846156,1505.5384615384614,434.53846153846155,165.15384615384616,12.153846153846153
58,29814.615384615383,2745.5384615384614,65924.92307692308,1514.923076923077,373.2307692307692,131.23076923076923,9.384615384615385
59,29777.23076923077,2388.6153846153848,66310.46153846153,1523.6923076923076,323.53846153846155,124.46153846153847,8.76923076923077
