Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,1.170718073696997,1.170718073696997,0.0,0.0,0.4494665749754947,1.1707180736969973,0.0
1,2.44678205491262,2.44678205491262,0.0,0.0,0.6642950239072086,1.3669992204412074,0.0
2,3.474655712906291,3.4746557129062907,0.0,0.0,0.7177405625652734,1.1963222261108706,0.0
3,6.00015782620707,6.00015782620707,0.0,0.0,1.0833333333333335,2.8589527997347406,0.0
4,13.658349279854615,13.658349279854614,0.0,0.0,1.928487919735474,7.757165146566825,0.0
5,27.147743920996454,27.147743920996454,0.0,0.0,3.465103814381965,13.709283148452528,0.0
6,55.52587780540355,55.52587780540355,0.0,0.0,6.620817719340057,28.701210247948946,0.0
7,106.29093388555125,106.29093388555125,0.0,0.0,13.844099497948248,50.87305328467175,0.0
8,199.42479627339944,199.42479627339944,0.0,0.0,25.81210026716192,93.50826072188661,0.0
9,349.0743631160107,349.0743631160107,0.0,0.0,46.90356537028336,150.43136627577363,0.0
10,555.3089480440397,555.3089480440395,0.0,0.0,76.57284690958268,209.34216801227797,0.0
11,811.8350095321218,811.8350095321217,0.0,0.0,112.89951507889883,262.98911502420043,0.0
12,1103.948923070028,1103.948923070028,0.0,0.0,150.66721976299658,302.06416449108457,0.0
13,1404.297130662478,1403.5575812336251,0.9795896894087646,0.08333333333333333,191.5423888919219,314.1013506172744,0.08333333333333333
14,1712.9979676717292,1711.4905843159117,2.0554190508865764,0.08333333333333333,235.68512180749585,326.16894964438484,0.0
15,2013.7847640096934,2011.6163049795548,2.9843869817042252,0.08333333333333333,277.5610805013753,323.79433708339116,0.0
16,2276.9046310426875,2272.599943213486,5.3276484853862485,0.18802535827258873,315.9013199393031,293.4061494935068,0.1305582419667734
17,2503.0938341229325,2493.1074531049144,11.879524656340676,0.25,347.2190701877133,234.8248218772815,0.22890825651118374
18,2710.0868276932315,2690.691321083401,22.720454785425524,0.6566482077085635,374.5295727760872,220.27126870788624,0.5050252518939079
19,2892.1580399688683,2854.4948432209067,45.866427446081595,1.0184534720582352,397.2128489216894,206.58177019712505,0.44095855184409843
20,3041.0944388052676,2969.8791756874252,87.10864500928444,2.7047470428224094,410.65327589713746,180.32633857492473,1.805400148712107
21,3162.4632824155074,3031.4553247132512,163.86302483809737,4.785486792206603,419.521297059957,163.60856525947113,2.1793046337923223
22,3243.8270661910346,3013.5613586751474,288.3912229502616,7.682255232322437,415.67752516132316,137.52910619394373,3.122094608988451
23,3272.407584870068,2901.684160478483,459.65859915569706,12.007468214794198,399.0157611567683,111.03585677563348,4.457642965523463
24,3256.0286784748237,2706.8200452885226,671.7739457713226,16.36659800639798,373.12170933188474,89.44114861548104,4.614631429737725
25,3199.769439689635,2442.594873729927,916.9598181386184,21.830788655780015,340.6283928567935,82.50440759575983,5.885427560998231
26,3108.6704321026527,2131.5704109099156,1171.0262172620867,27.879192396604115,297.9217015891555,76.16447845142629,6.553345587090488
27,2972.4226039316213,1774.962651477888,1429.4463512885404,34.68206971326769,247.05493985767785,97.6442082979908,7.204927817021129
28,2819.334605662632,1412.9588447544031,1686.2382817767166,40.58026091288197,195.92571644283038,103.93328704782535,6.572248051043452
29,2647.5894281974743,1076.6389045581072,1912.5731125854638,45.672327397440455,148.48234556486656,121.80071486413429,6.41902750745112
30,2487.787768746208,891.3430406052172,2113.6634449362077,49.954954456464826,123.76691548506358,121.38982617579573,4.802868986871337
31,2310.0765612995724,807.0891565159679,2296.9844310838103,53.47894421870606,114.80843453951519,136.77333235848445,4.364688425363838
32,2058.2145118139206,879.3400317363821,2465.4815483291527,57.52234414345069,124.55272249861977,211.5661342622365,5.19536263693815
33,1796.1102646279878,1120.55108956182,2613.4072828900257,60.97078701055834,152.68542916001442,227.36952496726204,4.676599278116612
34,1548.6998546842415,1408.3277216581762,2741.8694532170657,64.01189027016463,191.189873033341,219.9627192356363,3.4796486238490436
35,1332.5252539441756,1677.140244846518,2838.979007148574,66.27656700021006,227.18511758369024,193.02211595429876,3.036291431428422
36,1137.784982616077,1901.851129740961,2898.4549318202157,68.37934057280545,257.14664880161087,181.34093678354964,3.1393358044225366
37,962.2469321642943,2088.118997169075,2925.712552744695,70.53702283842927,284.60312944147114,172.41033938329403,3.1952458371142525
38,806.0667535081143,2226.8181658903795,2922.69521558994,70.99386443826529,306.2291386421863,159.98892598987575,1.4828565798362419
39,670.9279455208347,2313.296670715286,2884.26402948706,69.81105452099499,315.2017421550455,142.14738403459555,3.9060946938823387
40,558.734803648458,2344.9483694591854,2810.897648600726,67.72215127066825,318.51429391676123,131.934173975609,2.6971505727565925
41,452.596312089672,2349.557899930594,2714.6439842988434,66.03744728897722,318.25790792939614,126.87047996625807,2.1583464958063603
42,360.5487820564982,2323.5226662996174,2600.5067380845667,63.309739424993744,313.7739326459112,121.17288758987586,3.3765194858587506
43,283.05765889227547,2278.743675778167,2481.104305698891,60.369751899808605,305.7484689456781,105.8674724227027,3.285259395075113
44,220.09262283471162,2210.6321395563295,2349.856251244989,56.87392467625923,293.90773972404503,99.43861044621828,3.6762958960278915
45,191.527235186492,2043.5717523357105,2153.083507062334,53.11985566298694,272.4829285265113,84.09645661472018,4.284397344558579
46,156.9691309806106,1853.6760426817093,1932.0777146519097,47.06705940260217,249.85657502016653,85.79944903404366,6.457856776161433
47,136.08091398691866,1662.1471257233836,1720.9746020229588,42.62245430651679,224.74075412718668,70.37727964264454,4.7121029425739565
48,116.27628137806572,1497.0788228727104,1535.51625165314,38.68312084596896,201.26303678208646,70.32406947464537,4.3440281776343035
49,101.31030440077544,1341.6351709083144,1363.0632437879237,34.80029606282978,179.15349493513867,65.33010099456142,4.185714039468298
50,93.15869755043235,1192.424267548419,1201.3962213532295,30.262352432477464,158.67526873804536,53.350914479112504,5.155841543356625
51,88.3820763172116,1054.678203531793,1053.017360068703,27.605205097677658,140.0241929853985,48.21387405628334,3.1582823614660356
52,82.74032565743858,936.6063525280831,921.4045136517284,25.713296387493983,126.62011455172086,47.848475852571745,2.83600586969232
53,83.81073856606861,826.5672242852522,804.4662932935441,23.015187673281392,113.13054495590572,39.401672463606076,3.3344695033373553
54,82.13993971856625,725.202023402772,697.7257332674756,21.79430643377515,100.77085154052247,34.934164271287976,1.625242794604591
55,85.49822787459965,630.4178668698144,599.1474767230823,19.69943020762404,88.39433285459019,31.086389889526195,2.7330746366861205
56,89.39480867579404,547.5386724730367,511.4886991849766,17.589794877666534,78.93537185123618,27.571944458309815,2.8279806837166954
57,91.94814565775098,473.6554788306187,437.99902852620465,15.991218391872637,69.57843386851964,23.229245651448814,2.0150945537631877
58,92.84513485184114,410.16501591161796,376.32099568444136,14.02997782527748,62.74062769558784,18.549330217427034,2.4505204559543072
59,93.56879120127975,350.7655075515248,313.30187120411523,13.141614063805868,53.02057919508064,22.491230052910165,1.7427700579099572
