Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.6210735248199871,0.6210735248199872,0.0,0.0,0.08333333333333333,0.6210735248199872,0.0
1,1.1986945761405141,1.1986945761405141,0.0,0.0,0.19299604852813632,0.8389959126325595,0.0
2,2.7334210998473893,2.7334210998473893,0.0,0.0,0.25,1.6164792143745774,0.0
3,5.967504596656052,5.9675045966560525,0.0,0.0,0.6331538820727852,3.335889171668712,0.0
4,11.674321082070373,11.674321082070373,0.0,0.0,1.5297966458904848,6.05587409967472,0.0
5,22.83383100541472,22.833831005414716,0.0,0.0,2.8404545090850895,11.351450536954708,0.0
6,52.07701173757143,52.07701173757143,0.0,0.0,6.207074816512025,29.70061047564953,0.0
7,108.84140765444933,108.84140765444933,0.0,0.0,15.38173766306504,57.235668225082485,0.0
8,211.4690977257181,211.4690977257181,0.0,0.0,28.758661409401626,102.68828481566844,0.0
9,357.1237185889337,357.1237185889337,0.0,0.0,47.27580664504197,146.80870145612056,0.0
10,559.8388358232747,559.8388358232747,0.0,0.0,75.67939336971513,208.10222332674718,0.0
11,826.9497575519033,826.9497575519033,0.0,0.0,112.46598531794115,274.9178240397437,0.0
12,1134.4539858273654,1134.4539858273654,0.0,0.0,155.78920943947878,320.27257172917604,0.0
13,1470.7060634696052,1470.2390025936177,0.6210735248199872,0.0,201.90213369578117,353.20687684915674,0.0
14,1831.0978221321689,1830.3908211310525,1.1827890340165905,0.08333333333333333,249.75674402680042,385.41589762413037,0.08333333333333333
15,2187.337552409737,2185.758833744686,2.3872292802250135,0.08333333333333333,299.4224322412951,385.98444501421204,0.0
16,2521.453144813502,2517.951525315447,4.870027896960316,0.2875795893348835,344.7852748194494,378.0740359260526,0.2611164839335468
17,2750.4204457058136,2742.768841159487,9.585605791176603,0.4051436956703314,374.8335354433076,237.39242646178536,0.19299604852813632
18,2979.611461497942,2964.16053183015,18.760788142217578,0.5685352436149611,406.7647484800774,242.6877228210789,0.3370999312316211
19,3204.3855234197435,3170.237053399552,42.47966685320868,1.0859525446781408,436.15992094805574,242.64676387745632,0.575159178669767
20,3413.713935116427,3346.3976616616783,87.87611803676879,2.5745206477432974,461.4890972370712,239.1183339928479,1.5181976954350322
21,3608.254195629485,3479.7897847913723,172.2338728138122,4.10676640473138,479.1589083693394,233.31223389451415,1.6205747826813255
22,3780.5685148472767,3560.015292995753,292.614523682091,6.685720876342629,490.0877543302266,224.31351363435485,2.654327512846624
23,3916.9092880204425,3560.9052250931873,458.4195979425158,10.5682008254418,489.79532096519046,207.4528834787224,4.136786802641037
24,4020.9051429448828,3481.2825573799932,681.512592797385,16.079741316578474,480.39270748949855,198.08375403124586,5.738625112500222
25,4081.3845225869277,3324.059610695113,935.3992270764135,23.66467928061873,456.43603444004464,178.17096828438113,7.728791443150551
26,4108.479422689941,3112.1440556481416,1215.85790159405,29.2171748819219,424.4036837050596,165.09799661064483,6.14266418033114
27,4100.129115591386,2839.4252081409477,1518.362252327464,36.03935664343535,387.8580131747163,144.15642808274544,7.674074155324155
28,4059.542171638088,2534.6899084144757,1817.8856785501607,44.16849624569599,346.27803372638897,125.00417164756115,8.376667631347242
