Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.4721013497313326,0.4721013497313325,0.0,0.0,0.16617283842071437,0.47210134973133255,0.0
1,0.9648660370372708,0.9648660370372707,0.0,0.0,0.1831135494498167,0.8408927349644404,0.0
2,2.438594997561132,2.4385949975611325,0.0,0.0,0.31246301556292155,1.6545913646053005,0.0
3,5.282455797306126,5.282455797306126,0.0,0.0,0.6288588958169601,3.2564607304790085,0.0
4,10.777835390290448,10.777835390290447,0.0,0.0,1.4044168141158107,5.653279231998955,0.0
5,19.96476185623889,19.96476185623889,0.0,0.0,2.668946264302768,9.359044608096031,0.0
6,39.35138572128565,39.35138572128565,0.0,0.0,5.085947689991065,19.522782928016124,0.0
7,76.32675914602754,76.32675914602754,0.0,0.0,10.148502867598204,37.3023919047371,0.0
8,148.42035764713196,148.42035764713196,0.0,0.0,20.512227555532355,72.67149342491521,0.0
9,279.74996584897906,279.74996584897906,0.0,0.0,38.74232124720074,131.55652897360073,0.0
10,469.14469996676223,469.14469996676223,0.0,0.0,64.95687387421634,191.18086276604268,0.0
11,719.190909357567,719.190909357567,0.0,0.0,99.66357115904272,253.18961328643428,0.0
12,1025.701226438362,1025.701226438362,0.0,0.0,142.05577841629523,313.3638104696067,0.0
13,1364.7998989961138,1364.8184712869604,0.487516752354655,0.07692307692307693,189.19463642938962,353.61724479801666,0.07692307692307693
14,1738.8509267228435,1738.225086313719,0.903095705915709,0.07692307692307693,239.2911169658772,391.01444078116646,0.0
15,2118.699851826628,2117.05225222685,2.153159231119755,0.15384615384615385,290.5109302448291,403.4176517892443,0.07692307692307693
16,2487.9041608173393,2484.051383355008,4.600938931702358,0.21529302081726495,341.99354354494767,398.68155246529045,0.180400606147055
17,2795.496420791623,2787.720237626825,9.479293326634986,0.24925925763107154,384.0769577408356,338.2728407556531,0.13323467750529824
18,3063.2789101646567,3049.338221605401,16.918414276088555,0.5014771080925116,419.3448092364213,303.4912159288249,0.327864406475498
