Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.66666666667,6.333333333333333,0.0,0.0,0.08333333333333333,1.3333333333333333,0.0
1,99987.83333333333,12.166666666666666,0.0,0.0,1.0833333333333333,5.833333333333333,0.0
2,99978.08333333333,21.916666666666668,0.0,0.0,2.25,9.75,0.0
3,99960.25,39.75,0.0,0.0,4.333333333333333,17.833333333333332,0.0
4,99929.41666666667,70.58333333333333,0.0,0.0,8.5,30.833333333333332,0.0
5,99874.41666666667,125.58333333333333,0.0,0.0,15.833333333333334,55.0,0.0
6,99757.58333333333,242.41666666666666,0.0,0.0,31.916666666666668,116.83333333333333,0.0
7,99533.08333333333,466.9166666666667,0.0,0.0,61.0,224.5,0.0
8,99120.08333333333,879.9166666666666,0.0,0.0,117.66666666666667,413.0,0.0
9,98420.91666666667,1579.0833333333333,0.0,0.0,218.25,699.1666666666666,0.0
10,97397.91666666667,2602.0833333333335,0.0,0.0,359.5,1023.0,0.0
11,96015.66666666667,3984.3333333333335,0.0,0.0,551.9166666666666,1382.25,0.0
12,94257.33333333333,5742.666666666667,0.0,0.0,789.3333333333334,1758.3333333333333,0.0
13,92175.58333333333,7819.5,4.916666666666667,0.0,1072.25,2083.1666666666665,0.0
14,89701.08333333333,10288.916666666666,10.0,0.0,1417.6666666666667,2475.25,0.0
15,86903.83333333333,13078.5,17.5,0.16666666666666666,1815.9166666666667,2799.4166666666665,0.16666666666666666
16,83722.16666666667,16243.916666666666,33.416666666666664,0.5,2259.9166666666665,3184.0833333333335,0.3333333333333333
17,82743.16666666667,17198.166666666668,57.416666666666664,1.25,2386.5833333333335,985.25,0.75
18,81632.58333333333,18262.75,102.33333333333333,2.3333333333333335,2533.4166666666665,1120.0,1.0833333333333333
19,80486.08333333333,19313.0,196.58333333333334,4.333333333333333,2685.3333333333335,1168.0833333333333,2.0
20,79275.0,20340.416666666668,376.9166666666667,7.666666666666667,2830.5833333333335,1255.0833333333333,3.3333333333333335
21,78098.16666666667,21180.0,707.3333333333334,14.5,2946.4166666666665,1257.75,6.833333333333333
