Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99994.5,5.5,0.0,0.0,0.0,0.5,0.0
1,99989.75,10.25,0.0,0.0,0.75,4.75,0.0
2,99981.83333333333,18.166666666666668,0.0,0.0,1.8333333333333333,7.916666666666667,0.0
3,99966.66666666667,33.333333333333336,0.0,0.0,4.166666666666667,15.166666666666666,0.0
4,99934.75,65.25,0.0,0.0,9.083333333333334,31.916666666666668,0.0
5,99885.08333333333,114.91666666666667,0.0,0.0,15.916666666666666,49.666666666666664,0.0
6,99761.08333333333,238.91666666666666,0.0,0.0,32.166666666666664,124.0,0.0
7,99522.25,477.75,0.0,0.0,63.75,238.83333333333334,0.0
8,99043.83333333333,956.1666666666666,0.0,0.0,129.58333333333334,478.4166666666667,0.0
9,98225.16666666667,1774.8333333333333,0.0,0.0,238.83333333333334,818.6666666666666,0.0
10,96959.33333333333,3040.6666666666665,0.0,0.0,411.9166666666667,1265.8333333333333,0.0
11,95184.33333333333,4815.666666666667,0.0,0.0,659.0833333333334,1775.0,0.0
12,92863.5,7136.5,0.0,0.0,977.1666666666666,2320.8333333333335,0.0
13,90063.33333333333,9931.833333333334,4.833333333333333,0.0,1364.5833333333333,2800.8333333333335,0.0
14,86767.75,13223.583333333334,8.5,0.16666666666666666,1811.6666666666667,3296.5833333333335,0.16666666666666666
15,83149.5,16835.25,14.666666666666666,0.5833333333333334,2306.0,3620.0,0.4166666666666667
16,79202.16666666667,20770.0,27.166666666666668,0.6666666666666666,2857.5,3950.0833333333335,0.08333333333333333
17,75795.83333333333,24148.833333333332,53.833333333333336,1.5,3325.75,3411.6666666666665,0.8333333333333334
18,72354.83333333333,27548.25,94.58333333333333,2.3333333333333335,3790.9166666666665,3450.4166666666665,0.8333333333333334
19,68812.91666666667,30985.25,196.75,5.083333333333333,4264.583333333333,3564.0,2.75
20,65312.416666666664,34283.0,394.75,9.833333333333334,4713.5,3542.3333333333335,4.75
21,61939.416666666664,37251.083333333336,790.5833333333334,18.916666666666668,5127.5,3460.6666666666665,9.083333333333334
22,58718.75,39781.416666666664,1465.6666666666667,34.166666666666664,5476.0,3373.0,15.25
23,55709.0,41712.083333333336,2520.9166666666665,58.0,5739.916666666667,3243.8333333333335,23.833333333333332
24,52965.416666666664,42939.0,4001.25,94.33333333333333,5901.166666666667,3076.5,36.333333333333336
25,50420.833333333336,43491.416666666664,5952.666666666667,135.08333333333334,5984.083333333333,2984.4166666666665,40.75
26,48174.583333333336,43321.75,8316.916666666666,186.75,5962.833333333333,2789.1666666666665,51.666666666666664
27,46219.833333333336,42394.583333333336,11135.75,249.83333333333334,5845.75,2580.75,63.083333333333336
