Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.19462473604038075,0.19462473604038075,0.0,0.0,0.0,0.19462473604038075,0.0
1,1.4726033430834682,1.4726033430834682,0.0,0.0,0.32856437033638547,1.3713795310495989,0.0
2,3.421928690022041,3.421928690022041,0.0,0.0,0.6609604276117345,2.1758256298971137,0.0
3,6.606164858782601,6.606164858782601,0.0,0.0,1.1470207346236445,3.4724747382926795,0.0
4,13.979489846329745,13.979489846329745,0.0,0.0,2.230838724368352,7.5302001395324245,0.0
5,26.029545664009344,26.029545664009344,0.0,0.0,3.9989739845731593,12.28532836066228,0.0
6,55.018517314398316,55.01851731439832,0.0,0.0,7.3863442113186695,29.18410733964843,0.0
7,103.87216247081619,103.87216247081619,0.0,0.0,13.692026545003882,49.0722771413594,0.0
8,202.3922022592608,202.39220225926084,0.0,0.0,28.287072305135425,98.82418259543847,0.0
9,345.3086198305698,345.3086198305698,0.0,0.0,47.56492107816134,144.74184612682689,0.0
10,532.8664670601555,532.8664670601555,0.0,0.0,72.72545491730727,192.3432787198109,0.0
11,767.8384095838936,767.8384095838936,0.0,0.0,105.07432133994732,240.6975028511677,0.0
12,1031.011686880827,1031.011686880827,0.0,0.0,140.28860044259267,272.9514285055719,0.0
13,1318.1049547426685,1318.0994630316957,0.20719385350268704,0.0,178.6274461559646,298.294745261302,0.0
14,1601.465830083253,1600.7664805105903,1.227833766263071,0.16666666666666666,215.9242759147126,302.0261492374995,0.16666666666666666
15,1867.50506266808,1865.576895603366,2.565308574189094,0.3128154973039785,254.66097486896598,282.85206005752883,0.2875795893348834
16,2076.39686765806,2072.4850293716713,5.067474018610548,0.3553345272593508,282.7905451464784,228.79259690599676,0.08333333333333333
17,2254.1162275206034,2245.2198071287435,11.106804721030757,0.468718433280546,308.0005933927775,195.0215735281975,0.3217690997211409
18,2379.883715116087,2363.0811490605765,21.444240002689053,0.631656472293207,323.23798480876644,141.00598839278516,0.3217690997211409
19,2462.9829028378817,2427.113499877556,45.484283832523694,1.4166666666666667,333.2960159035384,106.42994566067078,0.8176555546564863
20,2506.1666141447054,2437.4006180206143,85.8087306605555,2.3543426456081735,334.6138547911336,67.4421562855492,1.0453721970202912
21,2496.2129421183186,2362.9358903905877,166.05126345788398,4.0103244282977935,326.76468458343095,42.799450105029734,1.9596626693841412
22,2449.434044479985,2217.2389787216503,284.7794290891167,6.550310348110665,304.6347788497704,44.77231964127619,2.6288752059549823
23,2365.89215026101,1993.303959162052,444.1948872438036,10.28753290800731,273.52052325449756,59.98533069834574,4.014808447321848
24,2248.577794485558,1699.0404644975351,641.2938994956237,14.935382705697789,233.46457888930303,77.52081831822517,5.012610360507051
25,2109.9496146265265,1357.4026582563536,864.5267871249368,20.246383265994332,188.94016442335186,90.38691732342863,5.528336096873995
26,1950.021590627689,991.9319695407391,1109.338339912125,25.62938802045477,138.45898820279388,105.1451257774105,5.638521906752629
27,1782.5234404227524,644.5877994399744,1358.0877829272906,31.185377627628274,86.24209449935898,111.42126755532968,6.024518506264483
28,1610.5749859455584,452.250380393048,1593.1907141064914,36.857218362954974,57.878590055984326,120.02723544043972,6.3399088672034125
29,1446.8988072631741,536.9095694177217,1780.3546397580683,41.45908138505881,69.99535969468175,117.7125495356456,5.702814740073183
30,1304.2428283986433,759.6757594327313,1943.2256272455443,46.46745901676514,105.21863660920053,106.740090733037,5.231690052753586
31,1167.374956803823,990.3409227675493,2065.1990272358644,49.232512405703794,135.2743261231813,113.129013127098,3.7175362483203522
32,1035.192880822241,1188.7100413894048,2147.917166328602,50.757792853447995,165.936938475148,112.50538427070498,3.067732851550938
33,912.1519372153175,1354.8469014108666,2199.3612393399844,51.66449164532346,188.80530830579005,112.94721436283072,3.3002142568951705
34,802.6226738422337,1465.6533982624896,2207.033503536438,52.64107428634224,207.18477790844022,108.46966654602595,2.2000631304073477
35,705.0215126741406,1534.8504196194692,2182.9935532509835,50.81499917754739,214.41185705190009,97.02942644352586,3.217985284759595
36,620.9925395825394,1563.4785566069327,2131.5265352748506,49.056373467448424,220.04763459282856,94.43977224034417,2.6949260217353395
37,546.7046197791626,1562.6214205347826,2059.5498593396715,46.956856138202426,219.80990840572528,91.6263272121274,2.8027538766237203
38,482.5568030624149,1531.693780879141,1967.0025913669879,45.270288157896566,218.9583928004994,82.64949723948352,2.3851127072452205
39,423.6350153878056,1478.1068023203386,1856.9647200716845,43.85979728842597,211.14021264065119,83.99667426677551,2.2607766610417563
40,374.8989527158949,1402.9013136923054,1736.6446284880988,40.51913751612324,196.62444815208286,74.9222281954947,3.7695617728850075
41,335.963175140528,1311.369416859623,1608.7370279589709,37.84880707459216,180.86078377044763,67.92704419694216,3.4453709246002546
42,299.5973392014116,1214.4497881257948,1477.9819239593241,35.005654305173806,167.44266884066573,65.58620666764092,3.133397807202561
43,270.3465602264298,1124.66300227529,1359.5516473522373,33.288227057115265,157.20268353982132,57.275230424695984,2.8072552107319737
44,248.80896083119475,1026.6790792736463,1241.7559282538318,31.252717053599092,145.54200988516735,48.686769405573784,2.520622017188486
45,231.12053569555871,928.0781581044267,1126.949438638431,28.665609564723574,128.5477645771321,43.9433749502721,2.908538457644313
46,217.23944540854947,827.9620787899296,1015.9548958387808,25.662275795219312,115.84874270732803,37.01012521847054,3.3146255330342256
47,207.18190142427443,736.1997937813053,915.3481936708926,23.98614656990004,103.18095742309953,35.677214526412186,2.088327347690278
48,198.78915661544218,656.856073187908,827.8857926866019,23.00576344125862,93.49943282926341,29.61222447543984,1.4879567035082546
49,188.85530208671037,584.1905022587179,746.5319142474078,21.568586280547322,80.28177963532039,28.103254781126857,1.840035957048754
50,183.58389730171012,513.1191652801303,671.756634981311,19.84599799364185,71.24744812017035,24.15296110838235,2.072395529893662
51,177.86407213534065,452.6039384785142,606.5329980947267,19.039830658783487,62.45703068364828,21.156523458462754,1.3427696388548198
52,175.30386317604197,395.00084388095513,546.4345930852127,17.633956997620796,55.863515134945835,17.91356562310623,1.7543236631680927
53,174.61156566400854,343.6328496426606,495.2241374755312,16.81539698483434,49.57139530337261,14.562300850504567,1.2005364962331961
54,171.74158963719626,298.46856169994237,448.91196958801834,15.908593065803569,43.5152576864156,13.744328490565323,1.41153258638412
55,169.50839495315847,259.42005419820964,408.5192372113181,15.209376261458795,38.41173635621007,12.003445422885967,1.1177516212775926
56,166.20238932449715,223.29646207396004,369.92605731252274,15.049916943292411,32.49431768506891,10.309846230324162,0.7732098908792717
57,165.50234976512502,191.60061279451148,338.2060991914591,14.538611079508666,27.255837573227904,7.64093177458341,0.9494815172056545
58,163.54473023573334,165.1510385383726,311.14352768976624,14.11067365901115,23.776248121759554,8.68849233123325,0.7264831572567789
59,161.27331677007268,144.54827537588062,288.19064936043276,13.848818459611373,20.639400390632684,8.164347227829403,0.5701984414449611
