Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99994.16666666667,5.833333333333333,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0
1,99990.16666666667,9.833333333333334,0.0,0.0,0.5833333333333334,4.0,0.0
2,99983.33333333333,16.666666666666668,0.0,0.0,1.3333333333333333,6.833333333333333,0.0
3,99967.33333333333,32.666666666666664,0.0,0.0,2.9166666666666665,16.0,0.0
4,99934.66666666667,65.33333333333333,0.0,0.0,7.333333333333333,32.666666666666664,0.0
5,99878.5,121.5,0.0,0.0,15.25,56.166666666666664,0.0
6,99742.75,257.25,0.0,0.0,34.083333333333336,135.75,0.0
7,99533.58333333333,466.4166666666667,0.0,0.0,64.0,209.16666666666666,0.0
8,99146.83333333333,853.1666666666666,0.0,0.0,115.83333333333333,386.75,0.0
9,98530.0,1470.0,0.0,0.0,198.91666666666666,616.8333333333334,0.0
10,97546.41666666667,2453.5833333333335,0.0,0.0,334.1666666666667,983.5833333333334,0.0
11,96133.16666666667,3866.8333333333335,0.0,0.0,530.5833333333334,1413.25,0.0
12,94200.25,5799.75,0.0,0.0,799.0,1932.9166666666667,0.0
13,91821.25,8174.166666666667,4.583333333333333,0.0,1128.4166666666667,2380.25,0.0
14,88945.66666666667,11046.5,7.75,0.08333333333333333,1527.6666666666667,2876.3333333333335,0.08333333333333333
15,85719.75,14266.416666666666,13.583333333333334,0.25,1968.9166666666667,3226.8333333333335,0.16666666666666666
16,82079.0,17893.75,26.666666666666668,0.5833333333333334,2474.5,3643.8333333333335,0.3333333333333333
17,80580.83333333333,19365.583333333332,52.416666666666664,1.1666666666666667,2679.0833333333335,1504.6666666666667,0.5833333333333334
18,78904.25,20994.5,98.5,2.75,2902.4166666666665,1685.8333333333333,1.5833333333333333
19,77179.83333333333,22607.0,207.91666666666666,5.25,3131.4166666666665,1749.8333333333333,2.5
20,75365.91666666667,24248.083333333332,377.5,8.5,3359.4166666666665,1854.25,3.25
21,73536.5,25755.333333333332,692.9166666666666,15.25,3572.6666666666665,1900.4166666666667,6.75
22,71711.66666666667,27065.0,1197.0833333333333,26.25,3751.9166666666665,1937.75,11.0
23,69977.58333333333,27973.416666666668,2003.5833333333333,45.416666666666664,3877.5833333333335,1908.9166666666667,19.166666666666668
24,68326.83333333333,28445.083333333332,3155.9166666666665,72.16666666666667,3938.0833333333335,1914.9166666666667,26.75
25,66785.5,28374.25,4729.166666666667,111.08333333333333,3935.0,1908.0833333333333,38.916666666666664
26,65385.5,27778.25,6680.916666666667,155.33333333333334,3847.0,1844.75,44.25
27,64183.666666666664,26556.5,9051.0,208.83333333333334,3681.3333333333335,1736.1666666666667,53.5
28,63124.25,24896.583333333332,11709.75,269.4166666666667,3458.4166666666665,1667.3333333333333,60.583333333333336
29,62303.25,22650.5,14714.583333333334,331.6666666666667,3141.0,1508.5833333333333,62.25
