Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.16666666667,6.833333333333333,0.0,0.0,0.5833333333333334,1.8333333333333333,0.0
1,99989.66666666667,10.333333333333334,0.0,0.0,0.8333333333333334,3.5,0.0
2,99983.41666666667,16.583333333333332,0.0,0.0,1.5,6.25,0.0
3,99967.16666666667,32.833333333333336,0.0,0.0,4.0,16.25,0.0
4,99939.91666666667,60.083333333333336,0.0,0.0,6.666666666666667,27.25,0.0
5,99885.41666666667,114.58333333333333,0.0,0.0,15.0,54.5,0.0
6,99776.25,223.75,0.0,0.0,30.333333333333332,109.16666666666667,0.0
7,99561.5,438.5,0.0,0.0,58.416666666666664,214.75,0.0
8,99185.58333333333,814.4166666666666,0.0,0.0,111.33333333333333,375.9166666666667,0.0
9,98582.75,1417.25,0.0,0.0,195.25,602.8333333333334,0.0
10,97665.33333333333,2334.6666666666665,0.0,0.0,323.75,917.4166666666666,0.0
11,96381.16666666667,3618.8333333333335,0.0,0.0,501.5833333333333,1284.1666666666667,0.0
12,94660.08333333333,5339.916666666667,0.0,0.0,742.3333333333334,1721.0833333333333,0.0
13,92574.41666666667,7420.166666666667,5.25,0.16666666666666666,1027.75,2087.0833333333335,0.16666666666666666
14,89999.5,9991.916666666666,8.333333333333334,0.25,1386.75,2575.3333333333335,0.08333333333333333
15,87096.75,12890.25,12.666666666666666,0.3333333333333333,1795.4166666666667,2904.6666666666665,0.08333333333333333
16,83779.25,16194.0,26.083333333333332,0.6666666666666666,2251.4166666666665,3320.6666666666665,0.3333333333333333
17,80512.75,19437.416666666668,48.333333333333336,1.5,2695.9166666666665,3271.5,0.8333333333333334
18,77132.75,22772.666666666668,92.33333333333333,2.25,3162.75,3391.25,0.75
19,73553.0,26257.75,185.5,3.75,3646.8333333333335,3597.8333333333335,1.5
20,69948.91666666667,29677.583333333332,366.0,7.5,4131.5,3641.5,3.75
21,66362.33333333333,32950.25,672.25,15.166666666666666,4585.833333333333,3661.3333333333335,7.666666666666667
22,62790.583333333336,36006.583333333336,1176.3333333333333,26.5,5016.666666666667,3686.1666666666665,11.333333333333334
23,59391.833333333336,38622.833333333336,1940.8333333333333,44.5,5387.166666666667,3579.0,18.0
24,56194.5,40720.5,3017.1666666666665,67.83333333333333,5680.5,3454.0833333333335,23.333333333333332
25,53184.583333333336,42235.0,4479.416666666667,101.0,5894.75,3341.5833333333335,33.166666666666664
26,50379.666666666664,43217.916666666664,6262.5,139.91666666666666,6039.666666666667,3211.9166666666665,38.916666666666664
27,47867.25,43476.833333333336,8466.083333333334,189.83333333333334,6072.833333333333,3013.8333333333335,49.916666666666664
28,45627.416666666664,43161.666666666664,10959.083333333334,251.83333333333334,6024.666666666667,2810.9166666666665,62.0
29,43639.083333333336,42227.083333333336,13817.583333333334,316.25,5897.5,2650.75,64.41666666666667
30,41837.166666666664,41100.666666666664,16681.083333333332,381.0833333333333,5739.833333333333,2445.0833333333335,64.83333333333333
31,40236.25,39660.583333333336,19654.333333333332,448.8333333333333,5534.333333333333,2277.6666666666665,67.75
32,38833.583333333336,37826.0,22821.083333333332,519.3333333333334,5279.333333333333,2115.4166666666665,70.5
33,37638.333333333336,35749.916666666664,26018.083333333332,593.6666666666666,4979.25,1932.5833333333333,74.33333333333333
34,36631.833333333336,33465.083333333336,29240.333333333332,662.75,4661.833333333333,1744.8333333333333,69.08333333333333
35,35759.0,31020.5,32482.25,738.25,4320.75,1597.25,75.5
36,34991.5,28565.5,35631.0,812.0,3964.3333333333335,1471.5,73.75
37,34373.833333333336,26103.833333333332,38641.916666666664,880.4166666666666,3621.1666666666665,1297.5833333333333,68.41666666666667
38,33891.25,23657.25,41505.25,946.25,3278.1666666666665,1150.5,65.83333333333333
39,33482.666666666664,21278.916666666668,44228.0,1010.4166666666666,2938.5,1030.5,64.16666666666667
40,33141.666666666664,19051.5,46740.666666666664,1066.1666666666667,2632.25,918.5,55.75
41,32830.0,17006.666666666668,49043.083333333336,1120.25,2348.6666666666665,841.75,54.083333333333336
42,32595.583333333332,15068.166666666666,51168.666666666664,1167.5833333333333,2076.9166666666665,715.1666666666666,47.333333333333336
43,32399.666666666668,13315.583333333334,53076.916666666664,1207.8333333333333,1844.25,632.0,40.25
44,32250.75,11695.25,54800.916666666664,1253.0833333333333,1618.0833333333333,534.75,45.25
45,32145.0,10224.75,56344.083333333336,1286.1666666666667,1412.0,464.9166666666667,33.083333333333336
46,32064.166666666668,8900.75,57717.416666666664,1317.6666666666667,1231.9166666666667,399.5833333333333,31.5
47,31984.25,7738.666666666667,58929.333333333336,1347.75,1074.4166666666667,347.1666666666667,30.083333333333332
48,31927.583333333332,6703.25,59995.916666666664,1373.25,926.0833333333334,302.1666666666667,25.5
49,31890.083333333332,5776.583333333333,60940.083333333336,1393.25,804.5,259.5833333333333,20.0
50,31847.75,4990.25,61750.333333333336,1411.6666666666667,694.5833333333334,226.91666666666666,18.416666666666668
51,31821.0,4306.083333333333,62443.833333333336,1429.0833333333333,596.4166666666666,189.16666666666666,17.416666666666668
52,31797.583333333332,3707.0,63053.583333333336,1441.8333333333333,518.25,162.75,12.75
53,31780.833333333332,3178.75,63586.083333333336,1454.3333333333333,442.4166666666667,138.5,12.5
54,31770.916666666668,2701.0,64062.333333333336,1465.75,374.75,117.66666666666667,11.416666666666666
55,31759.166666666668,2310.4166666666665,64456.333333333336,1474.0833333333333,322.4166666666667,100.25,8.333333333333334
56,31748.083333333332,1972.4166666666667,64796.666666666664,1482.8333333333333,272.5833333333333,91.75,8.75
57,31747.75,1682.5,65080.583333333336,1489.1666666666667,234.58333333333334,71.25,6.333333333333333
58,31748.25,1425.5833333333333,65331.083333333336,1495.0833333333333,200.75,59.083333333333336,5.916666666666667
59,31749.583333333332,1219.3333333333333,65532.0,1499.0833333333333,171.75,48.333333333333336,4.0
