Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.83333333333,6.166666666666667,0.0,0.0,0.08333333333333333,1.1666666666666667,0.0
1,99989.0,11.0,0.0,0.0,0.9166666666666666,4.833333333333333,0.0
2,99976.91666666667,23.083333333333332,0.0,0.0,2.4166666666666665,12.083333333333334,0.0
3,99948.25,51.75,0.0,0.0,6.083333333333333,28.666666666666668,0.0
4,99898.0,102.0,0.0,0.0,12.75,50.25,0.0
5,99805.83333333333,194.16666666666666,0.0,0.0,25.833333333333332,92.16666666666667,0.0
6,99621.33333333333,378.6666666666667,0.0,0.0,50.333333333333336,184.5,0.0
7,99280.25,719.75,0.0,0.0,96.75,341.0833333333333,0.0
8,98677.16666666667,1322.8333333333333,0.0,0.0,181.91666666666666,603.0833333333334,0.0
9,97732.41666666667,2267.5833333333335,0.0,0.0,313.5833333333333,944.75,0.0
10,96453.41666666667,3546.5833333333335,0.0,0.0,493.5833333333333,1279.0,0.0
11,94703.0,5297.0,0.0,0.0,733.1666666666666,1750.4166666666667,0.0
12,92526.83333333333,7473.166666666667,0.0,0.0,1038.1666666666667,2176.1666666666665,0.0
13,89992.0,10003.25,4.666666666666667,0.08333333333333333,1384.8333333333333,2536.25,0.08333333333333333
14,87074.5,12916.75,8.583333333333334,0.16666666666666666,1777.1666666666667,2918.4166666666665,0.08333333333333333
15,83891.33333333333,16089.833333333334,18.333333333333332,0.5,2218.0,3185.5,0.3333333333333333
16,80434.0,19522.666666666668,42.25,1.0833333333333333,2691.0833333333335,3462.3333333333335,0.5833333333333334
17,78432.0,21484.0,81.91666666666667,2.0833333333333335,2967.8333333333335,2012.1666666666667,1.0
18,76266.91666666667,23571.5,158.0,3.5833333333333335,3263.4166666666665,2182.0833333333335,1.5
19,74045.66666666667,25640.833333333332,306.6666666666667,6.833333333333333,3553.25,2258.6666666666665,3.25
20,71796.0,27606.583333333332,584.5,12.916666666666666,3825.4166666666665,2313.75,6.083333333333333
21,69577.41666666667,29317.75,1080.75,24.083333333333332,4062.0833333333335,2327.6666666666665,11.166666666666666
22,67403.83333333333,30700.166666666668,1854.0,42.0,4255.416666666667,2353.4166666666665,17.916666666666668
23,65328.833333333336,31691.166666666668,2914.5833333333335,65.41666666666667,4398.25,2307.5833333333335,23.416666666666668
24,63403.166666666664,32143.083333333332,4357.5,96.25,4457.916666666667,2258.8333333333335,30.833333333333332
25,61648.75,32062.5,6149.75,139.0,4448.416666666667,2171.4166666666665,42.75
26,60005.666666666664,31540.25,8267.75,186.33333333333334,4387.583333333333,2121.9166666666665,47.333333333333336
27,58583.583333333336,30469.666666666668,10704.666666666666,242.08333333333334,4247.833333333333,1976.25,55.75
28,57349.25,28971.666666666668,13375.25,303.8333333333333,4039.0833333333335,1839.4166666666667,61.75
29,56259.083333333336,27092.333333333332,16281.416666666666,367.1666666666667,3787.0,1749.5833333333333,63.333333333333336
