Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.25,6.75,0.0,0.0,0.25,1.75,0.0
1,99989.5,10.5,0.0,0.0,1.3333333333333333,3.75,0.0
2,99984.91666666667,15.083333333333334,0.0,0.0,2.0833333333333335,4.583333333333333,0.0
3,99977.0,23.0,0.0,0.0,3.4166666666666665,7.916666666666667,0.0
4,99961.41666666667,38.583333333333336,0.0,0.0,6.75,15.583333333333334,0.0
5,99935.16666666667,64.83333333333333,0.0,0.0,10.583333333333334,26.25,0.0
6,99876.08333333333,123.91666666666667,0.0,0.0,17.75,59.083333333333336,0.0
7,99751.58333333333,248.41666666666666,0.0,0.0,36.916666666666664,124.5,0.0
8,99516.33333333333,483.6666666666667,0.0,0.0,69.33333333333333,235.25,0.0
9,99123.5,876.5,0.0,0.0,125.0,392.8333333333333,0.0
10,98508.08333333333,1491.9166666666667,0.0,0.0,207.5,615.4166666666666,0.0
11,97626.16666666667,2373.8333333333335,0.0,0.0,334.25,881.9166666666666,0.0
12,96422.58333333333,3577.4166666666665,0.0,0.0,501.4166666666667,1203.5833333333333,0.0
13,94840.83333333333,5153.916666666667,5.166666666666667,0.08333333333333333,719.6666666666666,1583.25,0.08333333333333333
14,92821.5,7170.25,7.916666666666667,0.3333333333333333,1010.0,2020.25,0.25
15,90422.58333333333,9565.0,12.0,0.4166666666666667,1344.0833333333333,2399.75,0.08333333333333333
16,87568.41666666667,12412.75,18.25,0.5833333333333334,1748.4166666666667,2856.0833333333335,0.16666666666666666
17,84431.75,15536.333333333334,31.0,0.9166666666666666,2182.4166666666665,3140.0833333333335,0.3333333333333333
18,81084.16666666667,18861.666666666668,52.75,1.4166666666666667,2645.0,3353.0833333333335,0.5
19,77443.25,22453.0,101.33333333333333,2.4166666666666665,3144.9166666666665,3652.1666666666665,1.0
20,73680.0,26110.666666666668,204.16666666666666,5.166666666666667,3657.6666666666665,3787.1666666666665,2.75
21,69810.5,29777.083333333332,403.0,9.416666666666666,4162.666666666667,3911.5833333333335,4.25
22,65937.41666666667,33310.5,734.9166666666666,17.166666666666668,4649.833333333333,3944.6666666666665,7.75
23,62134.583333333336,36586.083333333336,1250.5,28.833333333333332,5106.75,3919.8333333333335,11.666666666666666
24,58589.75,39368.25,1994.4166666666667,47.583333333333336,5491.916666666667,3712.8333333333335,18.75
25,55166.083333333336,41749.333333333336,3014.8333333333335,69.75,5819.416666666667,3657.8333333333335,22.166666666666668
26,51943.833333333336,43599.583333333336,4355.166666666667,101.41666666666667,6085.666666666667,3533.0833333333335,31.666666666666668
27,49033.25,44733.583333333336,6092.25,140.91666666666666,6230.583333333333,3299.9166666666665,39.5
28,46419.416666666664,45237.666666666664,8154.416666666667,188.5,6297.916666666667,3088.75,47.583333333333336
29,44049.75,45087.916666666664,10616.333333333334,246.0,6269.0,2927.0833333333335,57.5
30,41950.25,44398.416666666664,13345.833333333334,305.5,6175.583333333333,2724.0833333333335,59.5
31,40072.583333333336,43282.833333333336,16272.416666666666,372.1666666666667,6018.166666666667,2550.1666666666665,66.66666666666667
32,38478.583333333336,41613.833333333336,19459.083333333332,448.5,5788.583333333333,2326.75,76.33333333333333
33,37092.416666666664,39595.333333333336,22785.333333333332,526.9166666666666,5502.916666666667,2135.3333333333335,78.41666666666667
34,35912.416666666664,37241.75,26237.25,608.5833333333334,5184.833333333333,1961.8333333333333,81.66666666666667
35,34881.0,34712.833333333336,29718.083333333332,688.0833333333334,4830.25,1810.75,79.5
36,34009.75,32038.583333333332,33179.833333333336,771.8333333333334,4462.333333333333,1640.1666666666667,83.75
37,33298.0,29409.25,36445.5,847.25,4089.75,1453.0833333333333,75.41666666666667
38,32728.833333333332,26720.083333333332,39631.083333333336,920.0,3721.5,1293.4166666666667,72.75
39,32274.666666666668,24058.333333333332,42674.833333333336,992.1666666666666,3346.6666666666665,1163.25,72.16666666666667
40,31875.75,21567.666666666668,45499.333333333336,1057.25,3002.8333333333335,1040.3333333333333,65.08333333333333
41,31524.75,19261.583333333332,48097.166666666664,1116.5,2685.8333333333335,938.3333333333334,59.25
42,31268.583333333332,17062.75,50498.833333333336,1169.8333333333333,2382.4166666666665,818.25,53.333333333333336
43,31057.166666666668,15041.75,52679.75,1221.3333333333333,2099.75,708.4166666666666,51.5
44,30898.833333333332,13170.166666666666,54665.166666666664,1265.8333333333333,1838.5,614.0833333333334,44.5
45,30780.583333333332,11489.5,56422.5,1307.4166666666667,1601.5833333333333,514.9166666666666,41.583333333333336
46,30607.833333333332,10049.0,57998.25,1344.9166666666667,1399.25,525.4166666666666,37.5
47,30459.916666666668,8780.583333333334,59383.583333333336,1375.9166666666667,1215.25,450.1666666666667,31.0
48,30366.083333333332,7611.75,60622.25,1399.9166666666667,1059.6666666666667,384.5833333333333,24.0
49,30279.25,6594.416666666667,61702.333333333336,1424.0,917.0833333333334,331.4166666666667,24.083333333333332
50,30211.333333333332,5717.0,62628.083333333336,1443.5833333333333,800.75,277.75,19.583333333333332
51,30156.0,4962.583333333333,63419.833333333336,1461.5833333333333,695.9166666666666,244.5,18.0
52,30091.666666666668,4313.333333333333,64116.75,1478.25,603.1666666666666,215.83333333333334,16.666666666666668
53,30043.416666666668,3756.5833333333335,64709.5,1490.5,525.4166666666666,183.25,12.25
54,30007.75,3248.3333333333335,65240.25,1503.6666666666667,453.6666666666667,151.91666666666666,13.166666666666666
55,29968.416666666668,2822.25,65696.41666666667,1512.9166666666667,392.0833333333333,139.41666666666666,9.25
56,29932.166666666668,2460.1666666666665,66084.58333333333,1523.0833333333333,338.6666666666667,119.58333333333333,10.166666666666666
57,29902.916666666668,2154.25,66412.83333333333,1530.0,298.6666666666667,101.41666666666667,6.916666666666667
58,29881.416666666668,1900.6666666666667,66681.91666666667,1536.0,264.8333333333333,81.25,6.0
59,29868.333333333332,1620.6666666666667,66968.91666666667,1542.0833333333333,228.33333333333334,79.83333333333333,6.083333333333333
