Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,99993.5,6.5,0.0,0.0,0.25,1.5,0.0
1,99989.58333333333,10.416666666666666,0.0,0.0,0.3333333333333333,3.9166666666666665,0.0
2,99983.75,16.25,0.0,0.0,1.25,5.833333333333333,0.0
3,99974.66666666667,25.333333333333332,0.0,0.0,2.5,9.083333333333334,0.0
4,99954.41666666667,45.583333333333336,0.0,0.0,5.5,20.25,0.0
5,99922.58333333333,77.41666666666667,0.0,0.0,10.416666666666666,31.833333333333332,0.0
6,99860.91666666667,139.08333333333334,0.0,0.0,18.416666666666668,61.666666666666664,0.0
7,99738.91666666667,261.0833333333333,0.0,0.0,38.0,122.0,0.0
8,99522.75,477.25,0.0,0.0,67.33333333333333,216.16666666666666,0.0
9,99103.58333333333,896.4166666666666,0.0,0.0,122.41666666666667,419.1666666666667,0.0
10,98386.08333333333,1613.9166666666667,0.0,0.0,223.25,717.5,0.0
11,97278.91666666667,2721.0833333333335,0.0,0.0,372.8333333333333,1107.1666666666667,0.0
12,95749.75,4250.25,0.0,0.0,585.6666666666666,1529.1666666666667,0.0
13,93768.41666666667,6226.25,5.333333333333333,0.0,856.0833333333334,1982.5,0.0
14,91230.91666666667,8760.25,8.833333333333334,0.0,1213.5,2538.0833333333335,0.0
15,88257.08333333333,11729.583333333334,13.333333333333334,0.0,1617.8333333333333,2975.25,0.0
16,84781.0,15197.333333333334,21.5,0.16666666666666666,2098.25,3477.25,0.16666666666666666
17,82466.91666666667,17493.333333333332,38.916666666666664,0.8333333333333334,2420.25,2316.5,0.6666666666666666
18,80555.16666666667,19378.916666666668,64.5,1.4166666666666667,2679.4166666666665,1917.6666666666667,0.5833333333333334
19,78690.66666666667,21193.416666666668,113.5,2.4166666666666665,2928.0833333333335,1876.5,1.0
20,76836.83333333333,22947.833333333332,209.91666666666666,5.416666666666667,3155.8333333333335,1877.6666666666667,3.0
21,74950.25,24655.083333333332,386.1666666666667,8.5,3392.0,1924.9166666666667,3.0833333333333335
22,73034.08333333333,26223.75,725.0833333333334,17.083333333333332,3610.25,1990.75,8.583333333333334
23,71102.5,27565.0,1301.4166666666667,31.083333333333332,3789.25,2065.1666666666665,14.0
24,69245.0,28510.583333333332,2194.6666666666665,49.75,3923.5833333333335,2066.25,18.666666666666668
25,67412.58333333333,29075.5,3432.3333333333335,79.58333333333333,3997.25,2115.5833333333335,29.833333333333332
26,65625.66666666667,29208.416666666668,5050.083333333333,115.83333333333333,4019.0833333333335,2153.6666666666665,36.25
27,63966.5,28747.916666666668,7124.416666666667,161.16666666666666,3942.5833333333335,2136.25,45.333333333333336
28,62405.416666666664,27807.666666666668,9570.75,216.16666666666666,3824.75,2117.25,55.0
29,60983.166666666664,26310.75,12424.25,281.8333333333333,3617.75,2082.5833333333335,65.66666666666667
30,59428.083333333336,25850.0,14395.25,326.6666666666667,3546.8333333333335,2001.4166666666667,44.833333333333336
31,57895.5,25691.666666666668,16049.75,363.0833333333333,3530.5833333333335,1917.8333333333333,36.416666666666664
32,56449.416666666664,25465.083333333332,17683.0,402.5,3497.0,1822.1666666666667,39.416666666666664
33,55060.833333333336,25175.0,19326.0,438.1666666666667,3473.1666666666665,1772.0833333333333,35.666666666666664
34,53768.333333333336,24731.083333333332,21027.083333333332,473.5,3412.0833333333335,1682.6666666666667,35.333333333333336
35,52538.75,24162.166666666668,22783.166666666668,515.9166666666666,3338.3333333333335,1627.3333333333333,42.416666666666664
36,51368.25,23470.166666666668,24603.416666666668,558.1666666666666,3252.0,1583.8333333333333,42.25
37,50353.25,22650.666666666668,26398.916666666668,597.1666666666666,3143.25,1438.5,39.0
38,49417.333333333336,21699.916666666668,28242.583333333332,640.1666666666666,3012.9166666666665,1347.9166666666667,43.0
39,48561.333333333336,20650.833333333332,30108.833333333332,679.0,2868.75,1287.3333333333333,38.833333333333336
40,47786.583333333336,19547.0,31947.416666666668,719.0,2724.6666666666665,1188.5,40.0
41,47065.583333333336,18426.583333333332,33744.416666666664,763.4166666666666,2561.0,1124.5,44.416666666666664
42,46420.0,17285.333333333332,35490.833333333336,803.8333333333334,2398.0833333333335,1043.9166666666667,40.416666666666664
43,45829.5,16190.083333333334,37139.916666666664,840.5,2246.75,960.5833333333334,36.666666666666664
44,45306.833333333336,15117.416666666666,38702.5,873.25,2089.3333333333335,881.4166666666666,32.75
45,44827.5,14095.5,40172.333333333336,904.6666666666666,1953.75,809.8333333333334,31.416666666666668
46,43665.75,13692.083333333334,41702.5,939.6666666666666,1891.6666666666667,1507.0,35.0
47,42619.916666666664,13296.416666666666,43110.75,972.9166666666666,1838.3333333333333,1367.4166666666667,33.25
48,41560.75,12944.25,44489.583333333336,1005.4166666666666,1791.5,1368.4166666666667,32.5
49,40545.833333333336,12601.916666666666,45816.75,1035.5,1741.9166666666667,1312.0,30.083333333333332
50,39622.583333333336,12282.0,47033.25,1062.1666666666667,1691.0,1203.5,26.666666666666668
51,38752.083333333336,11985.416666666666,48173.25,1089.25,1654.0,1125.1666666666667,27.083333333333332
52,37942.833333333336,11695.0,49247.833333333336,1114.3333333333333,1616.4166666666667,1053.0833333333333,25.083333333333332
53,37159.75,11476.5,50227.0,1136.75,1587.5833333333333,1016.5,22.416666666666668
54,36463.5,11216.833333333334,51161.333333333336,1158.3333333333333,1554.5833333333333,905.5833333333334,21.583333333333332
55,35771.666666666664,11015.25,52035.0,1178.0833333333333,1531.3333333333333,880.9166666666666,19.75
