Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.8479773915415768,0.8479773915415769,0.0,0.0,0.2599047999758855,0.8479773915415768,0.0
1,3.925119827032757,3.9251198270327565,0.0,0.0,0.6169941800226467,3.25,0.0
2,10.93377100934753,10.93377100934753,0.0,0.0,1.497472618255253,7.059764711219332,0.0
3,25.108501920402755,25.108501920402755,0.0,0.0,3.789605666967358,14.260805755919995,0.0
4,51.010613621286716,51.010613621286716,0.0,0.0,7.942819640303048,25.9326414763208,0.0
5,97.1954028665134,97.19540286651338,0.0,0.0,14.361912135994295,46.217781570877385,0.0
6,174.70919560888325,174.70919560888325,0.0,0.0,24.4622467314741,77.83096080350005,0.0
7,317.4701807360271,317.47018073602703,0.0,0.0,43.7426112086777,143.17492127047979,0.0
8,517.5940863819599,517.5940863819599,0.0,0.0,72.03770670189806,202.84146139188599,0.0
9,786.3899146438333,786.3899146438333,0.0,0.0,106.74562655153038,272.8905828386539,0.0
10,1112.3483380336677,1112.348338033668,0.0,0.0,151.37758622435197,336.9728992789848,0.0
11,1495.13992685763,1495.13992685763,0.0,0.0,200.82875482018574,399.6899555981619,0.0
12,1915.766688574187,1915.766688574187,0.0,0.0,258.5378894432647,448.27790788976006,0.0
13,2358.0929066865997,2357.60879905227,0.5919280259278048,0.11236664374387367,319.3680184158531,475.08896827623545,0.11236664374387367
14,2821.7369761372165,2819.0253272105497,3.1754264805429417,0.17943514064131835,384.10762051984096,507.49797730601546,0.08333333333333333
15,3273.3774510234366,3266.081637761096,8.990279543074635,0.18802535827258873,447.5806089579301,504.0795460665174,0.08333333333333333
16,3709.3689588975003,3693.53882175046,20.44331902919125,0.4438126822992973,504.84831705406657,493.2940350850647,0.3553345272593507
17,4090.4381171090945,4059.26551206924,41.063482511345725,1.1763666026534347,555.6390868389592,417.32235378625114,0.7817359599705714
18,4421.7654973592125,4364.567075835781,79.71620670297297,1.8862875730070452,597.3763132196988,362.6402619621264,0.7436600722307896
19,4717.504074058933,4615.2633209922005,142.80907249495283,2.6441998656101866,634.0336518806961,335.8362320350125,0.9330491991748388
20,4980.151620597652,4798.177988251837,257.43588002303085,5.008263373685735,658.3456093024993,307.52973392417647,2.392644452221741
21,5197.329018764632,4894.831453838824,421.96816685430645,8.629985018187542,670.2615952451745,274.0027925095478,3.699576825377287
22,5389.271081781775,4917.472255715566,645.530595222788,13.693617181561326,675.110261757517,266.8050907299071,5.236032405699506
