Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,1.1202903664008297,1.1202903664008297,0.0,0.0,0.3333333333333333,1.1202903664008297,0.0
1,3.1553826065850394,3.1553826065850394,0.0,0.0,0.8299172406105481,2.1371828431490143,0.0
2,6.181748551301254,6.181748551301254,0.0,0.0,1.3614460523778948,3.3280260779864057,0.0
3,12.784835556315155,12.784835556315153,0.0,0.0,2.266772501985494,6.727891215085171,0.0
4,21.207533324198025,21.207533324198025,0.0,0.0,3.398882020591328,8.911567502607795,0.0
5,39.862326205391604,39.86232620539162,0.0,0.0,5.640033222196014,19.82975203215022,0.0
6,80.27863015520357,80.27863015520357,0.0,0.0,11.449714389274504,41.391416606427825,0.0
7,148.94947579089978,148.94947579089978,0.0,0.0,20.585786873766114,68.91995063811056,0.0
8,275.7108397791375,275.7108397791374,0.0,0.0,38.41181031554192,126.96570313563926,0.0
9,467.17946392703476,467.17946392703476,0.0,0.0,65.95136618767046,193.2364634536681,0.0
10,707.6528959964207,707.6528959964207,0.0,0.0,99.01847534473534,243.81419900482342,0.0
11,1001.2412258912647,1001.2412258912647,0.0,0.0,138.58972907488675,298.48068563471526,0.0
12,1311.905881886842,1311.905881886842,0.0,0.0,182.07636593007626,321.7095512314413,0.0
13,1633.267225780301,1632.7387853811397,1.054990545220691,0.0,226.63211077948253,337.38568116257596,0.0
14,1950.518514816359,1949.106125577216,2.514980370226826,0.08333333333333333,271.3209363559151,346.4263034356964,0.08333333333333333
15,2265.785966800149,2262.326120892549,4.806022631589819,0.14213381090374033,314.6402788113834,353.98823669321524,0.1305582419667734
16,2577.5514880620935,2570.1345251314624,10.487004945515796,0.2875795893348835,359.33845202825233,363.55643258195437,0.22890825651118374
17,2835.675407560861,2822.7305994811964,17.41434666293771,0.35798961668820184,393.7856060540476,320.0792357709528,0.19462473604038075
18,3077.5017033654385,3051.9798420761886,32.917098194332894,0.5270462766947299,426.0159840743874,306.72570557355635,0.22890825651118377
19,3317.015775272872,3266.6532216018923,66.69485672929672,0.9923953268977463,455.77881231752735,308.9224633849704,0.5817076915288626
20,3540.5696136021147,3449.5485153271816,123.59144776074096,2.241003337702994,481.0706388836879,298.2631149376725,1.3453530196475378
21,3750.840815754018,3588.6848125339907,230.47197401870972,4.676666774660359,500.3122282710825,290.88159710671545,2.5774615575810405
22,3944.8048225969105,3680.610910123097,391.0550890885071,8.367920647305157,513.8750044534373,285.6623837237718,3.8894930988056227
23,4120.946438914123,3729.8185399438794,592.6349993244091,13.0311156371001,521.4714823884855,269.5926067441597,4.83045891539648
24,4281.784448392983,3737.5173331580104,843.7101427174159,18.603858077117646,522.2771400174896,256.02152662610155,5.860919619639804
25,4430.098495937999,3712.6516576172457,1113.1687491757098,25.14999196738631,518.0058255980674,247.1219321887211,6.932712311931024
26,4561.7514398379535,3657.614795522383,1393.548247842771,31.50969868328022,509.74980679771033,230.28069169971022,7.022106147551087
27,4675.677864213807,3564.612194594741,1670.8404299705712,37.61516826811206,497.0156460303739,215.49113506807953,7.583999304756393
28,4775.915335875894,3440.7598221045732,1946.5699052007699,44.45827120781777,478.24361620349305,200.83645005754602,7.7062138773351165
29,4863.73873032554,3281.542974703094,2219.7663351582796,51.952970185650706,455.4630150526035,186.49361567321463,8.662732207157815
30,4945.810167608049,3134.098611412954,2450.690409318001,57.678505309581965,434.17072643946153,178.49797695710103,7.004823374293639
31,5017.713928429012,2978.4432963709364,2667.486646066751,62.90208038826472,413.2163102609293,162.04850837220494,6.678918665881068
32,5079.089833050502,2802.5235880345235,2886.1869020098707,67.73587668214674,388.1519605057334,147.0307700737667,6.843303886340872
33,5134.983438730388,2622.3451505062867,3091.459316231437,72.6031137156811,363.63705334530556,138.34658571059057,6.7440583651332116
34,5179.727245741592,2432.93357485808,3290.171263982832,76.82931939163471,336.5130565780097,121.13116638461372,6.270572203361968
35,5216.3130315681865,2236.3745421559047,3479.1230720368017,81.88521699688084,307.9875815333922,113.35426221640836,6.34588071273027
36,5249.41794945695,2046.7345901027895,3658.6962724639247,85.67794112815503,283.0047771931446,103.87655358086533,5.772791894969562
37,5275.884807967707,1860.9599768274265,3828.1197150035673,89.40941186079309,257.01203028675764,92.27064111688622,5.671566509057851
38,5296.293873533004,1674.9351457367663,3987.1765594259,93.68980896036828,231.52456264090128,80.8766792559805,5.406692448468216
39,5312.264440885731,1500.3449771652688,4132.422427959908,97.0629644388454,207.03813603471048,74.78093849789707,5.289294982711913
40,5324.370733673226,1331.9482028785937,4264.883782032334,100.22469705112557,184.38041722909665,61.29342410392684,4.8243778056990125
41,5334.293148955154,1179.0154799212519,4385.230105799249,102.91443378757998,165.48988342237575,54.211193819667315,4.1678028753866005
42,5337.380080442657,1037.222449183833,4493.59972367827,105.4901139510909,147.21868182325838,45.73446636992077,3.776839975696641
43,5339.180100346813,902.3638272013204,4590.668383753717,107.68046574017129,128.49910584132562,39.782386273019846,3.196727335348709
44,5336.568659075821,780.6790762379619,4676.260038154898,109.63675964591695,110.36430719680301,31.499759498841392,4.222953153106642
45,5326.32479625748,668.632529567594,4752.886376357598,111.38849057839565,93.85935036806482,21.484843142282536,2.640974720580921
46,5307.943480998527,569.2187778398167,4822.524484021818,113.01529294477778,80.09616615877026,29.393619179761593,2.338738328607322
47,5260.697508374837,463.4184465099081,4883.149149166453,114.41285113592139,65.25665626484924,39.811202169512775,2.0205697266370244
48,5176.482396559844,357.81398234221643,4935.7037724286765,115.72654768195515,50.720185798898136,74.4567022171309,2.239453396512532
49,5030.898778756729,297.37743422095497,4982.87503162663,116.72189980436146,43.57272887965823,135.58201327326694,1.9557930009656603
50,4848.966997860306,382.77033095921405,5023.3087225548825,117.68771809283665,56.75002781114435,173.1960029252781,1.6117858217993901
51,4611.762866285352,601.9424801164038,5057.218412086876,118.56288021828995,87.28226878607387,228.98261341742685,1.746569509210856
52,4330.6581091630405,893.1898516615106,5087.05773448065,119.22363281334839,126.96780392021921,274.05772451006806,1.3565683830083086
53,4019.821011125981,1220.7620694889854,5111.796543192021,119.84820734174669,171.22829251197263,305.27795229358713,1.2613124477737825
54,3694.1052849182042,1564.831107766373,5133.804093181948,120.44943980984324,219.09742972504543,320.8768722917206,1.1303883305208782
55,3352.535113725526,1920.604264261378,5149.9960503074,120.77026305922307,271.4696534187067,337.7150521362558,1.140396882889922
56,2997.84376930345,2286.865323307091,5162.517954330801,121.02024989165403,322.42323101629927,351.8536268783864,0.9521374147493925
57,2640.995910804074,2651.4509692664965,5170.694596275684,121.1462197745211,372.62384559100656,354.70013921991386,0.5701984414449611
58,2295.9854801645115,2996.830957824069,5171.097168994882,121.32372537300296,422.1904550117522,344.5541219159814,0.5288399731220375
59,1959.121104448099,3325.8467225230293,5163.347731165246,121.29073042849889,467.6221029708377,338.629422425641,0.8287754140107482
